Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
BIOCARTA_AGPCR_PATHWAY	0.48588559	0.48436683	0.50647970	0.51355122	0.48592053	0.495240774
BIOCARTA_CDK5_PATHWAY	0.48996114	0.49106680	0.50799544	0.49486457	0.49195471	0.495168532
REACTOME_SIGNAL_AMPLIFICATION	0.51537685	0.48440050	0.49724905	0.49262858	0.48592906	0.495116808
BIOCARTA_D4GDI_PATHWAY	0.49475894	0.50634726	0.49903079	0.48825166	0.48692562	0.495062854
SA_G2_AND_M_PHASES	0.49031341	0.48908034	0.50129107	0.50256113	0.49196526	0.495042242
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.50307559	0.50077656	0.49437228	0.48904519	0.48793833	0.49504159
REACTOME_COPI_MEDIATED_TRANSPORT	0.50714166	0.49145020	0.49442202	0.49223225	0.48994735	0.495038696
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.47524429	0.46889118	0.47804534	0.51521752	0.53756926	0.494993518
REACTOME_DEADENYLATION_OF_MRNA	0.51270410	0.50971383	0.47830796	0.49323843	0.48088456	0.494969776
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.50263511	0.52609695	0.48102768	0.49823703	0.46681353	0.49496206
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.49484846	0.52584585	0.49318390	0.52228929	0.43862173	0.494957846
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.47910778	0.49599665	0.52183877	0.51598441	0.46179363	0.494944248
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	0.47720946	0.48161285	0.49230351	0.47881580	0.54467213	0.49492275
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.50865766	0.49619476	0.48550983	0.50133248	0.48289741	0.494918428
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.48861626	0.47435616	0.51222882	0.52249024	0.47687281	0.494912858
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.50360439	0.50642068	0.48812522	0.48526905	0.49095267	0.494874402
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.50068736	0.50902967	0.48763424	0.49503973	0.48189831	0.494857862
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.51070647	0.47922518	0.48978021	0.50258141	0.49195270	0.494849194
PID_INTEGRIN5_PATHWAY	0.49801689	0.51053678	0.48139049	0.50838246	0.47584452	0.494834228
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.49393809	0.48585278	0.49511088	0.50396078	0.49497730	0.494767966
REACTOME_P75NTR_SIGNALS_VIA_NFKB	0.48292336	0.48548549	0.50395552	0.51447718	0.48692253	0.494752816
BIOCARTA_FMLP_PATHWAY	0.49101652	0.49017075	0.48379497	0.48312417	0.52555295	0.494731872
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.45827607	0.59998741	0.57913176	0.50265142	0.33360265	0.494729862
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.50275659	0.51818746	0.48844326	0.48630914	0.47788568	0.494716426
REACTOME_MUSCLE_CONTRACTION	0.46155908	0.51921516	0.53054332	0.50639248	0.45581648	0.494705304
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.53632991	0.49683353	0.47693623	0.53378626	0.42959966	0.494697118
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.49273074	0.49821176	0.50289631	0.50761109	0.47182240	0.49465446
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	0.53861062	0.48497625	0.47633263	0.52520512	0.44773476	0.494571876
BIOCARTA_ETC_PATHWAY	0.48233280	0.51100532	0.49558120	0.49083586	0.49296803	0.494544642
PID_RHOA_REG_PATHWAY	0.55092954	0.44615549	0.49243830	0.50921788	0.47371456	0.494491154
REACTOME_MITOTIC_G1_G1_S_PHASES	0.50879174	0.57497130	0.46675773	0.52036781	0.40143087	0.49446389
REACTOME_SIGNALING_BY_NODAL	0.50908950	0.48047778	0.49229912	0.50840866	0.48189831	0.494434674
PID_THROMBIN_PAR4_PATHWAY	0.48924388	0.51760711	0.48484572	0.49351730	0.48693207	0.494429216
REACTOME_POL_SWITCHING	0.48221145	0.49221864	0.49547248	0.50921249	0.49297434	0.49441788
BIOCARTA_TOB1_PATHWAY	0.52217058	0.46607385	0.49483002	0.50293415	0.48592053	0.494385826
PID_RETINOIC_ACID_PATHWAY	0.50822212	0.50095032	0.51395007	0.49502041	0.45375868	0.49438032
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.50244990	0.48692952	0.50358979	0.49387541	0.48493156	0.494355236
REACTOME_TRANSCRIPTION	0.54051001	0.43799807	0.57317411	0.51777955	0.40209357	0.494311062
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.50289256	0.48813339	0.49586254	0.49355522	0.49095518	0.494279778
REACTOME_SHC_MEDIATED_SIGNALLING	0.47464242	0.51207579	0.48965689	0.51209725	0.48289260	0.49427299
REACTOME_CGMP_EFFECTS	0.48536650	0.50265341	0.50092051	0.51657807	0.46580746	0.49426519
PID_BMPPATHWAY	0.50845847	0.50198124	0.49137405	0.50671159	0.46279845	0.49426476
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.49356873	0.52156777	0.48723582	0.48999414	0.47889017	0.494251326
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.48993874	0.53510909	0.49651886	0.51300286	0.43666271	0.494246452
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA	0.50780827	0.47853602	0.49569134	0.49613881	0.49297072	0.494229032
BIOCARTA_TCYTOTOXIC_PATHWAY	0.47935359	0.50982274	0.50444161	0.48689580	0.48995137	0.494093022
REACTOME_S_PHASE	0.49574482	0.58580661	0.47180968	0.49926403	0.41753568	0.494032164
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.49332517	0.51853364	0.48373198	0.48760041	0.48693287	0.494024814
SA_PROGRAMMED_CELL_DEATH	0.48462046	0.50544878	0.49552285	0.49351422	0.49095413	0.494012088
REACTOME_P38MAPK_EVENTS	0.50545984	0.49221150	0.48850552	0.49084250	0.49297672	0.493999216
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	0.45240760	0.47909060	0.47177727	0.50473637	0.56197419	0.493997206
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.47461324	0.51542428	0.48186102	0.51509893	0.48291843	0.49398318
BIOCARTA_SALMONELLA_PATHWAY	0.48786738	0.49450235	0.49433092	0.50281987	0.48994545	0.493893194
PID_P38_MK2PATHWAY	0.49372899	0.48801814	0.50431390	0.49642359	0.48693482	0.493883888
BIOCARTA_EPONFKB_PATHWAY	0.50688176	0.48348569	0.48155097	0.51211965	0.48491467	0.493790548
PID_NFAT_3PATHWAY	0.45574890	0.52674475	0.48490465	0.48610153	0.51523449	0.493746864
BIOCARTA_ACTINY_PATHWAY	0.48372245	0.50533515	0.48969320	0.50903538	0.48089828	0.493736892
REACTOME_GLUCURONIDATION	0.48466389	0.49019045	0.48812332	0.51462549	0.49095518	0.493711666
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.46124602	0.48245392	0.45061688	0.49949978	0.57467812	0.493698944
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.47926526	0.51842404	0.48285436	0.50896460	0.47889870	0.493681392
BIOCARTA_CELL2CELL_PATHWAY	0.47949308	0.47658610	0.52124944	0.51215413	0.47888040	0.49367263
PID_CMYB_PATHWAY	0.42752601	0.46156568	0.46885027	0.45480899	0.65533477	0.493617144
BIOCARTA_CYTOKINE_PATHWAY	0.50420032	0.47279070	0.48582180	0.51329335	0.49195471	0.493612176
BIOCARTA_INFLAM_PATHWAY	0.50723590	0.46609003	0.48508132	0.52262756	0.48692562	0.493592086
REACTOME_BETA_DEFENSINS	0.50737725	0.48824233	0.48358307	0.50477446	0.48393082	0.493581586
BIOCARTA_CK1_PATHWAY	0.48940314	0.50007770	0.50314682	0.48819502	0.48692435	0.493549406
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.50482482	0.48925755	0.48980210	0.49184679	0.49196526	0.493539304
BIOCARTA_LEPTIN_PATHWAY	0.48770431	0.48103322	0.51177214	0.50379318	0.48289260	0.49343909
BIOCARTA_IL6_PATHWAY	0.47694187	0.53115025	0.49389177	0.49537152	0.46981648	0.493434378
KEGG_PRIMARY_IMMUNODEFICIENCY	0.50156287	0.52477280	0.51212989	0.50630667	0.42225531	0.493405508
REACTOME_PURINE_SALVAGE	0.48590399	0.48883339	0.49428319	0.50805947	0.48994411	0.49340483
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.47833534	0.51173693	0.49338215	0.50760840	0.47587119	0.493386802
PID_CD40_PATHWAY	0.50876245	0.47104481	0.58967840	0.47139492	0.42579628	0.493335372
PID_S1P_S1P2_PATHWAY	0.51233613	0.46070585	0.50313755	0.50857712	0.48190250	0.49333183
REACTOME_SIGNAL_ATTENUATION	0.50407410	0.47775367	0.49331917	0.50658215	0.48491517	0.493328852
REACTOME_PKB_MEDIATED_EVENTS	0.48045892	0.50107677	0.51038049	0.50772206	0.46677736	0.49328312
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.51912845	0.47280872	0.49910295	0.49739527	0.47785370	0.493257818
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.47399671	0.51268310	0.48523983	0.51613120	0.47788611	0.49318739
REACTOME_SYNTHESIS_OF_PE	0.48589548	0.48884468	0.49023326	0.51082565	0.48993497	0.493146808
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.49450435	0.49924925	0.49100066	0.49500763	0.48591469	0.493135316
PID_ERA_GENOMIC_PATHWAY	0.47790863	0.46787342	0.47286693	0.48318625	0.56378039	0.493123124
BIOCARTA_HIF_PATHWAY	0.50348891	0.48682412	0.49591185	0.49726550	0.48189032	0.49307614
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.48157056	0.52646224	0.48520185	0.50018706	0.47185040	0.493054422
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.49767661	0.50991229	0.48625288	0.48115644	0.48996230	0.492992104
PID_ECADHERIN_STABILIZATION_PATHWAY	0.46713608	0.51714146	0.47385667	0.52228715	0.48396533	0.492877338
REACTOME_RAF_MAP_KINASE_CASCADE	0.48462990	0.48995583	0.50523265	0.49357132	0.49095413	0.492868766
REACTOME_P2Y_RECEPTORS	0.49317080	0.49020140	0.50123830	0.49072926	0.48893116	0.492854184
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.47885928	0.50557786	0.48624722	0.51454032	0.47886150	0.492817236
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.49826135	0.51876805	0.52578108	0.51883645	0.40243606	0.492816598
PID_AJDISS_2PATHWAY	0.46320086	0.54906537	0.46370632	0.47420103	0.51384383	0.492803482
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.51266630	0.50619794	0.47277796	0.50222053	0.46982424	0.492737394
BIOCARTA_FEEDER_PATHWAY	0.48782276	0.49551846	0.49640645	0.50089719	0.48289260	0.492707492
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.50981282	0.46671797	0.48333791	0.52874414	0.47485408	0.492693384
REACTOME_DEFENSINS	0.50850043	0.50882832	0.48236248	0.48262945	0.48091314	0.492646764
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.48822392	0.49987851	0.48309804	0.50688321	0.48493288	0.492603312
PID_INTEGRIN3_PATHWAY	0.54838916	0.43206097	0.46122657	0.44286942	0.57838374	0.492585972
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.50417100	0.48605517	0.48727769	0.49946903	0.48592945	0.492580468
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.51013248	0.46840148	0.48855318	0.50683210	0.48893220	0.492570288
REACTOME_SYNTHESIS_OF_PC	0.50619510	0.50505023	0.48414167	0.48550382	0.48188445	0.492555054
BIOCARTA_LYM_PATHWAY	0.47848457	0.50412927	0.49896743	0.49627443	0.48490699	0.492552538
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.48352632	0.48945616	0.48979765	0.50790070	0.49194424	0.492525014
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.49273113	0.47711118	0.49334687	0.50508044	0.49397184	0.492448292
PID_P38GAMMADELTAPATHWAY	0.50168213	0.49107801	0.49379134	0.48360338	0.49194033	0.492419038
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.47983023	0.48541691	0.50002124	0.51835053	0.47787032	0.492297846
BIOCARTA_CSK_PATHWAY	0.48338928	0.48851471	0.50926783	0.49925642	0.48088681	0.49226301
REACTOME_ENDOGENOUS_STEROLS	0.50960099	0.48535009	0.48889735	0.49026412	0.48693775	0.49221006
PID_INTEGRIN4_PATHWAY	0.48120624	0.52503555	0.47947333	0.52558069	0.44971700	0.492202562
BIOCARTA_BCR_PATHWAY	0.49795373	0.47364603	0.49210415	0.48273793	0.51447897	0.492184162
BIOCARTA_IL10_PATHWAY	0.51870071	0.47604905	0.49571420	0.49346416	0.47686464	0.492158552
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.49757451	0.51106464	0.49339132	0.47698965	0.48088681	0.491981386
REACTOME_GAP_JUNCTION_ASSEMBLY	0.50677910	0.48386933	0.48690143	0.49441248	0.48793863	0.491980194
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.50849706	0.47301767	0.48411161	0.50930023	0.48492629	0.491970572
REACTOME_SIGNALLING_TO_RAS	0.47554689	0.51423041	0.50713743	0.48585275	0.47687462	0.49192842
KEGG_HISTIDINE_METABOLISM	0.53672053	0.46994361	0.49705071	0.48188699	0.47386064	0.491892496
REACTOME_PECAM1_INTERACTIONS	0.50011840	0.47987032	0.49307318	0.50348459	0.48290040	0.491889378
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	0.48566330	0.51280593	0.48655437	0.49543419	0.47889017	0.491869592
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	0.49856400	0.50084316	0.48718773	0.48645670	0.48591103	0.491792524
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.48380699	0.48438137	0.49678278	0.50801941	0.48591469	0.491781048
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.46407446	0.52775343	0.48999293	0.49616193	0.48089489	0.491775528
PID_MYC_PATHWAY	0.50777931	0.48550746	0.49294332	0.48503620	0.48693207	0.491639672
BIOCARTA_IL22BP_PATHWAY	0.50163324	0.48775426	0.51510804	0.48185786	0.47183378	0.491637436
BIOCARTA_MEF2D_PATHWAY	0.49739623	0.47207837	0.50789657	0.50345237	0.47686464	0.491537636
REACTOME_SIGNALING_BY_HIPPO	0.48013606	0.51848302	0.48134920	0.49952547	0.47788441	0.491475632
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.47109226	0.51500705	0.48360865	0.51278697	0.47487230	0.491473446
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.48732076	0.48904883	0.49384995	0.50396503	0.48293079	0.491423072
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.48184639	0.50105074	0.48729407	0.50049904	0.48593498	0.491325044
REACTOME_SIGNALING_BY_NOTCH1	0.47480309	0.50779144	0.47854298	0.46974044	0.52559758	0.491295106
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.51965223	0.47683486	0.48362386	0.50138928	0.47486257	0.49127256
BIOCARTA_VIP_PATHWAY	0.46564995	0.49083671	0.47798330	0.47839370	0.54337685	0.491248102
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.47861964	0.52536249	0.48443480	0.49093201	0.47688269	0.491246326
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.45498123	0.44766565	0.51388645	0.49689229	0.54280588	0.4912463
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.47911620	0.48886305	0.49024069	0.50787221	0.48994411	0.491207252
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.50517470	0.49507684	0.49280626	0.49103257	0.47184208	0.49118649
PID_RANBP2PATHWAY	0.50365144	0.46485790	0.48768011	0.51581714	0.48390317	0.491181952
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.51287379	0.50961771	0.48159300	0.47788531	0.47387155	0.491168272
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.48878418	0.48805242	0.48759423	0.49842336	0.49296340	0.491163518
BIOCARTA_SRCRPTP_PATHWAY	0.49434748	0.48134287	0.49012243	0.49987154	0.48995362	0.491127588
REACTOME_ERK_MAPK_TARGETS	0.47869843	0.48653062	0.49435040	0.51697334	0.47887331	0.49108522
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.49645194	0.48104234	0.49585891	0.51124344	0.47081129	0.491081584
SA_MMP_CYTOKINE_CONNECTION	0.48279328	0.48449572	0.48896844	0.51220974	0.48693775	0.491080986
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.47127759	0.51666834	0.48183939	0.51133101	0.47387183	0.490997632
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.49754166	0.49071157	0.48816466	0.53455956	0.44367359	0.490930208
PID_ARF_3PATHWAY	0.47681563	0.49116227	0.50180495	0.50385533	0.48087869	0.490903374
KEGG_TYROSINE_METABOLISM	0.52820649	0.48470994	0.48640952	0.49908256	0.45577083	0.490835868
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.43665503	0.48972347	0.46290163	0.50530308	0.55945509	0.49080766
PID_SMAD2_3NUCLEARPATHWAY	0.48731460	0.56343618	0.53423443	0.51870354	0.35015974	0.490769698
REACTOME_MEIOSIS	0.45938312	0.49745901	0.55068556	0.53934816	0.40637986	0.490651142
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.49030302	0.47290440	0.48975156	0.50806034	0.49195795	0.490595454
PID_INSULIN_GLUCOSE_PATHWAY	0.49439870	0.48684994	0.50790377	0.49773959	0.46582450	0.4905433
ST_INTERFERON_GAMMA_PATHWAY	0.50420291	0.47469436	0.49743978	0.49235503	0.48391190	0.490520796
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.47428517	0.49566493	0.48733697	0.52950910	0.46577896	0.490515026
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.47922806	0.49782708	0.50485787	0.48564804	0.48492422	0.490497054
PID_S1P_S1P4_PATHWAY	0.50350320	0.47903264	0.49168909	0.49413981	0.48391190	0.490455328
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.50524303	0.48975483	0.50897691	0.52161191	0.42656945	0.490431226
KEGG_DNA_REPLICATION	0.46276632	0.52242651	0.48781600	0.50815957	0.47082224	0.490398128
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.45608495	0.49425730	0.46264190	0.45833329	0.58043983	0.490351454
PID_TNFPATHWAY	0.47679081	0.47409339	0.51819058	0.47089898	0.51150943	0.490296638
BIOCARTA_IL4_PATHWAY	0.48848902	0.48767907	0.48710181	0.50824549	0.47988679	0.490280436
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.50498616	0.45334269	0.49347687	0.52755363	0.47186265	0.4902444
BIOCARTA_GLYCOLYSIS_PATHWAY	0.49528871	0.49019052	0.48848045	0.48776739	0.48894732	0.490134878
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.51082868	0.48345648	0.48707202	0.49036170	0.47888433	0.490120642
REACTOME_GLYCOLYSIS	0.47641749	0.46039079	0.46771262	0.48197801	0.56408509	0.4901168
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.49533716	0.55431924	0.46822936	0.51462856	0.41794104	0.490091072
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.53506638	0.60012055	0.51802744	0.45031882	0.34663880	0.490034398
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.46618835	0.52632219	0.48607125	0.50657082	0.46478531	0.489987584
BIOCARTA_SPRY_PATHWAY	0.51727166	0.48833393	0.48520648	0.48326298	0.47583132	0.489981274
REACTOME_LAGGING_STRAND_SYNTHESIS	0.47516820	0.48663026	0.48664869	0.51328796	0.48792980	0.489932982
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.49771566	0.48131258	0.50281459	0.49696781	0.47082749	0.489927626
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	0.47944083	0.48121509	0.51220701	0.51485015	0.46179093	0.489900802
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.50443636	0.48212991	0.49469314	0.48395766	0.48389230	0.489821874
BIOCARTA_MONOCYTE_PATHWAY	0.48064715	0.50475524	0.48959637	0.49095818	0.48289781	0.48977095
REACTOME_ARMS_MEDIATED_ACTIVATION	0.48403112	0.49828607	0.49408145	0.49107182	0.48090073	0.489674238
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.47477817	0.50934553	0.48872139	0.49524157	0.47987592	0.489592516
REACTOME_OPSINS	0.47338981	0.49442239	0.49113859	0.49345340	0.49496388	0.489473614
BIOCARTA_ARAP_PATHWAY	0.47533017	0.49901718	0.50999370	0.48576461	0.47687268	0.489395668
PID_LIS1PATHWAY	0.49746728	0.48724116	0.47496002	0.53033347	0.45674212	0.48934881
BIOCARTA_BARR_MAPK_PATHWAY	0.49016543	0.46883008	0.50247909	0.50438201	0.48087869	0.48934706
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.47417942	0.48772250	0.51031601	0.48558616	0.48892911	0.48934664
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	0.48168929	0.50024172	0.48352738	0.52245322	0.45873978	0.489330278
BIOCARTA_NUCLEARRS_PATHWAY	0.47627994	0.49598286	0.48627674	0.50681433	0.48088391	0.489247556
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	0.47971835	0.49189842	0.50055027	0.48980954	0.48390317	0.48917595
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.45509993	0.43337505	0.47726864	0.50095835	0.57901382	0.489143158
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.50962439	0.48235441	0.48480340	0.48895913	0.47989189	0.489126644
KEGG_GNRH_SIGNALING_PATHWAY	0.39505958	0.46839660	0.46844879	0.47273744	0.64088622	0.489105726
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.48710969	0.51811424	0.47166994	0.51087489	0.45773677	0.489101106
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.48488435	0.49431896	0.48000210	0.51144285	0.47482348	0.489094348
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.50302273	0.47527207	0.50611196	0.49422940	0.46683036	0.489093304
BIOCARTA_PROTEASOME_PATHWAY	0.49264519	0.47425120	0.50726113	0.49738831	0.47385681	0.489080528
REACTOME_SHC_RELATED_EVENTS	0.47707457	0.49178153	0.48615958	0.50948834	0.48088681	0.489078166
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.50523153	0.46458363	0.48023440	0.51337441	0.48189465	0.489063724
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.47877071	0.51024384	0.47756400	0.52752636	0.45070388	0.488961758
KEGG_FATTY_ACID_METABOLISM	0.51645335	0.50560497	0.48170463	0.47823992	0.46276517	0.488953608
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.48017840	0.48471571	0.47961476	0.51616305	0.48390317	0.488915018
BIOCARTA_PS1_PATHWAY	0.48398143	0.49415867	0.49313841	0.48715003	0.48592053	0.488869814
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.49140739	0.46776705	0.50205068	0.50316009	0.47986427	0.488849896
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.48320280	0.49490785	0.47862012	0.52939555	0.45772439	0.488770142
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	0.49441922	0.47196567	0.49039842	0.49698671	0.48995137	0.488744278
BIOCARTA_NO2IL12_PATHWAY	0.48363233	0.49821163	0.49368534	0.49224740	0.47586705	0.48872875
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.47421271	0.44864780	0.46772261	0.49062137	0.56229992	0.488700882
KEGG_ARACHIDONIC_ACID_METABOLISM	0.45399461	0.51217721	0.47840794	0.53401594	0.46480018	0.488679176
REACTOME_PURINE_METABOLISM	0.48812749	0.51026269	0.48086935	0.49306962	0.47083908	0.488633646
BIOCARTA_MCM_PATHWAY	0.48342938	0.46614470	0.50771354	0.50478697	0.48087869	0.488590656
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.46771002	0.51686381	0.48808467	0.48711793	0.48190404	0.488336094
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.48348072	0.47985351	0.50323412	0.50516929	0.46979396	0.48830632
BIOCARTA_CDMAC_PATHWAY	0.48417377	0.48470093	0.49413166	0.49234821	0.48591469	0.488253852
PID_HIVNEFPATHWAY	0.48155650	0.51628858	0.48165442	0.48965230	0.47185291	0.488200942
BIOCARTA_DEATH_PATHWAY	0.48455940	0.49330270	0.48797351	0.49506332	0.47989189	0.488158164
PID_HIF2PATHWAY	0.51538305	0.47921303	0.48365865	0.49449938	0.46781571	0.488113964
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.47193685	0.50412308	0.46881020	0.52483648	0.47084430	0.488110182
BIOCARTA_CHREBP2_PATHWAY	0.46629860	0.52654322	0.48727751	0.49226886	0.46781825	0.488041288
BIOCARTA_RELA_PATHWAY	0.49339448	0.48782907	0.48792992	0.48870452	0.48188445	0.487948488
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.47700683	0.49616317	0.47948353	0.51216928	0.47484180	0.487932922
REACTOME_SOS_MEDIATED_SIGNALLING	0.47212007	0.49554106	0.49595380	0.49105305	0.48491192	0.48791598
BIOCARTA_EPO_PATHWAY	0.49540502	0.47502277	0.51139101	0.48979813	0.46779911	0.487883208
