Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.90703881	0.69626569	0.79270483	0.66039782	0.51818182	0.714917794
REACTOME_SHC_RELATED_EVENTS	0.82776715	0.67252831	0.76246301	0.65979487	0.65050505	0.714611678
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.87503987	0.69078665	0.76079652	0.68883294	0.55757576	0.714606348
BIOCARTA_CYTOKINE_PATHWAY	0.90311536	0.62473217	0.77954336	0.72619425	0.53939394	0.714595816
KEGG_FOLATE_BIOSYNTHESIS	0.89548102	0.69009795	0.80185899	0.67639472	0.50909091	0.714584718
BIOCARTA_NUCLEARRS_PATHWAY	0.84846890	0.68481788	0.75970819	0.67927584	0.60000000	0.714454162
ST_JAK_STAT_PATHWAY	0.81434875	0.66853382	0.74358875	0.64273193	0.70303030	0.71444671
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.90578947	0.74819406	0.75494949	0.67441181	0.48787879	0.714244724
BIOCARTA_NKCELLS_PATHWAY	0.88434343	0.62647689	0.74394245	0.63400466	0.68181818	0.714117122
PID_GLYPICAN_1PATHWAY	0.83284423	0.76801347	0.77164983	0.68938928	0.50808081	0.713995524
BIOCARTA_BARR_MAPK_PATHWAY	0.80139288	0.77513009	0.73893888	0.72312665	0.53131313	0.713980326
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.82225944	0.67806856	0.73786348	0.70587413	0.62525253	0.713863628
BIOCARTA_IL6_PATHWAY	0.90985646	0.73648607	0.78017957	0.68967521	0.45252525	0.713744512
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.90508772	0.65710132	0.76274054	0.69139705	0.55050505	0.713366336
BIOCARTA_BCR_PATHWAY	0.92410952	0.68334864	0.80909363	0.67682362	0.47272727	0.713220536
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.78432217	0.71628405	0.73066218	0.65980247	0.67373737	0.712961648
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.82439660	0.68973064	0.75804306	0.61469775	0.67474747	0.712323104
PID_IGF1_PATHWAY	0.93529506	0.74634221	0.81604938	0.72712665	0.33636364	0.712235388
BIOCARTA_LAIR_PATHWAY	0.85367358	0.63677686	0.76756453	0.64860295	0.65353535	0.712030654
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.87314195	0.77970615	0.81842873	0.70853665	0.37979798	0.711922292
KEGG_TRYPTOPHAN_METABOLISM	0.90573631	0.69101622	0.80149871	0.70760666	0.45353535	0.71187865
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.92335991	0.75004591	0.81173962	0.69194406	0.38181818	0.711781536
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.87403509	0.62470156	0.77833895	0.64522145	0.63636364	0.711732138
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.87314195	0.67095194	0.74556678	0.62434188	0.64444444	0.711689398
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.78785145	0.77321702	0.74072238	0.72528483	0.53131313	0.711677762
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.93538049	0.77620141	0.81762065	0.73002331	0.29898990	0.711643152
BIOCARTA_RANMS_PATHWAY	0.78115278	0.79675543	0.75800224	0.69239161	0.52929293	0.711518998
BIOCARTA_NFKB_PATHWAY	0.90977671	0.81669728	0.77658810	0.67261159	0.38181818	0.711498372
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.91828814	0.72802265	0.76228344	0.66581818	0.48282828	0.711448138
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.91016481	0.66623814	0.79777778	0.69746698	0.48484848	0.711299238
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.84992026	0.70645852	0.75364759	0.62212587	0.62424242	0.711278932
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.91212121	0.74277625	0.78587559	0.68896970	0.42626263	0.711201076
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.82784689	0.71158555	0.74619529	0.63540326	0.63434343	0.711074884
BIOCARTA_ECM_PATHWAY	0.90627858	0.76885522	0.79919079	0.71733644	0.36363636	0.711059478
REACTOME_CIRCADIAN_CLOCK	0.94589048	0.86150903	0.82552189	0.68696814	0.23535354	0.711048616
PID_WNT_CANONICAL_PATHWAY	0.87952153	0.65688705	0.77164983	0.61362238	0.63232323	0.710800804
PID_CONE_PATHWAY	0.91136098	0.74935721	0.77438833	0.69438695	0.42424242	0.710747178
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.91288145	0.76205999	0.76994660	0.69504274	0.41313131	0.710612418
BIOCARTA_ARENRF2_PATHWAY	0.86342371	0.67880318	0.78511716	0.69503652	0.52929293	0.7103347
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.89765550	0.68163453	0.77129068	0.65769980	0.54242424	0.71014095
BIOCARTA_GLYCOLYSIS_PATHWAY	0.75874003	0.68218549	0.74048022	0.56475524	0.80404040	0.710040276
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.87141946	0.77193144	0.75344579	0.64517172	0.50808081	0.710009844
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.89466773	0.78299663	0.81958916	0.69418803	0.35858586	0.710005482
BIOCARTA_CD40_PATHWAY	0.89330144	0.81493725	0.75876135	0.67103652	0.41111111	0.709829534
ST_GAQ_PATHWAY	0.84628389	0.68198653	0.74593363	0.61015385	0.66464646	0.709800872
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.91948963	0.65416284	0.79988096	0.68477389	0.48989899	0.709641262
PID_P38_MK2PATHWAY	0.86688995	0.70841751	0.79131313	0.69026263	0.49090909	0.709558462
PID_AR_TF_PATHWAY	0.95396066	0.77395164	0.82980172	0.71967677	0.26969697	0.709417552
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.94234981	0.81992654	0.82924804	0.73225476	0.22222222	0.709200274
REACTOME_ACTIVATED_TLR4_SIGNALLING	0.94179692	0.81625344	0.83288440	0.73372805	0.22020202	0.708972966
BIOCARTA_41BB_PATHWAY	0.91077618	0.70257117	0.75017039	0.68622844	0.49292929	0.708535094
PID_RANBP2PATHWAY	0.87446039	0.69626569	0.77905724	0.63555556	0.55555556	0.708178888
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	0.94166932	0.88748087	0.80433221	0.66706138	0.23939394	0.707987544
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.91832004	0.71680441	0.82700337	0.73949650	0.33737374	0.707799612
BIOCARTA_CCR5_PATHWAY	0.90085061	0.67935415	0.78433153	0.68706138	0.48585859	0.707491252
REACTOME_RECYCLING_PATHWAY_OF_L1	0.91078682	0.75074992	0.78987654	0.73536597	0.35050505	0.70745686
KEGG_RNA_POLYMERASE	0.91725678	0.75642792	0.80294052	0.66816162	0.39191919	0.707341206
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.90078150	0.72837466	0.79164099	0.68685936	0.42828283	0.707187868
PID_ERB_GENOMIC_PATHWAY	0.86085593	0.75465259	0.80321668	0.67868221	0.43838384	0.70715825
PID_HDAC_CLASSII_PATHWAY	0.93618288	0.81412611	0.82682379	0.73201554	0.22626263	0.70708219
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.85357171	0.64805632	0.69694997	0.66832012	0.66767677	0.706914978
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.92197767	0.84349556	0.81349046	0.66427972	0.29090909	0.7068305
PID_TCRRASPATHWAY	0.85528442	0.67485461	0.76394540	0.69776224	0.54141414	0.706652162
BIOCARTA_COMP_PATHWAY	0.82684731	0.67427303	0.73282522	0.60843201	0.68989899	0.706455312
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.91233993	0.84998470	0.79647179	0.67582284	0.29696970	0.706317792
PID_ALK1PATHWAY	0.91482722	0.81610040	0.79127776	0.69282051	0.31515152	0.706035482
BIOCARTA_FAS_PATHWAY	0.90699628	0.65356596	0.77260710	0.69975447	0.49696970	0.705978702
REACTOME_SHC_MEDIATED_CASCADE	0.88882509	0.68445057	0.78193268	0.69983396	0.47474747	0.705957954
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.84863902	0.66671258	0.76835085	0.66684693	0.57878788	0.705867452
PID_SYNDECAN_4_PATHWAY	0.92177033	0.78295072	0.81512295	0.68110334	0.32828283	0.705846034
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	0.94247042	0.81527395	0.82690678	0.72651550	0.21717172	0.705667674
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.88175439	0.59435262	0.76728202	0.61089355	0.67373737	0.70560399
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.89978203	0.68523110	0.75825347	0.68576224	0.49898990	0.705603748
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.95106326	0.80491276	0.81585893	0.70514375	0.24949495	0.70529473
PID_BARD1PATHWAY	0.94732589	0.84058770	0.80150665	0.69702253	0.23939394	0.705167342
PID_ANTHRAXPATHWAY	0.83077618	0.66386593	0.75574397	0.71168920	0.56262626	0.704940308
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	0.94280702	0.82542088	0.82439955	0.72447552	0.20707071	0.704834736
PID_FOXOPATHWAY	0.94727273	0.84882155	0.83140292	0.69293689	0.20303030	0.704692878
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.87955343	0.61161616	0.73313131	0.61184460	0.68686869	0.704602838
REACTOME_SIGNALING_BY_NOTCH2	0.82009569	0.66388124	0.74158124	0.66579332	0.63131313	0.704532924
REACTOME_MRNA_CAPPING	0.91681058	0.72848179	0.81102132	0.66625952	0.40000000	0.704514642
BIOCARTA_EPO_PATHWAY	0.85695906	0.77606367	0.76956161	0.68308003	0.43636364	0.704405602
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.90062201	0.73550658	0.79587049	0.67779643	0.41212121	0.704383344
REACTOME_ERKS_ARE_INACTIVATED	0.88804891	0.80250995	0.80557290	0.67824709	0.34747475	0.70437072
PID_NFKAPPABATYPICALPATHWAY	0.93231260	0.73419039	0.76135700	0.66057809	0.43333333	0.704354282
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.92198830	0.67382920	0.81182941	0.62313908	0.49090909	0.704339016
REACTOME_RAP1_SIGNALLING	0.89029240	0.66089685	0.77026086	0.74246775	0.45757576	0.704298724
PID_LPA4_PATHWAY	0.91377990	0.66574839	0.79845118	0.67682984	0.46464646	0.703891154
REACTOME_PD1_SIGNALING	0.81347156	0.51051423	0.70105205	0.67274149	0.82121212	0.70379829
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.91307815	0.66516682	0.79872054	0.66416783	0.47575758	0.703378184
REACTOME_DNA_STRAND_ELONGATION	0.92224349	0.70697888	0.75854097	0.63322455	0.49494949	0.703187476
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	0.93804359	0.81176921	0.82373567	0.71596270	0.22525253	0.70295274
PID_FANCONI_PATHWAY	0.94425182	0.78377717	0.83489644	0.74617177	0.20505051	0.702829542
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.85457204	0.70751454	0.74489338	0.61910179	0.58787879	0.702792108
BIOCARTA_TCRA_PATHWAY	0.81920255	0.47225283	0.71895929	0.69793732	0.80505051	0.7026805
REACTOME_REGULATION_OF_KIT_SIGNALING	0.89555024	0.69569942	0.79126824	0.71664025	0.41313131	0.702457892
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.79632304	0.65437710	0.70162228	0.67306605	0.68686869	0.702451432
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.88496544	0.61271809	0.77252729	0.65534421	0.58484848	0.702080702
PID_AURORA_A_PATHWAY	0.92256778	0.80723906	0.82381594	0.73585392	0.22020202	0.701935744
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.86126528	0.74735231	0.73558957	0.64105051	0.52323232	0.701697998
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.89740564	0.67516070	0.77171921	0.68134887	0.48282828	0.70169254
BIOCARTA_BLYMPHOCYTE_PATHWAY	0.77217438	0.67692072	0.76286978	0.65076301	0.64545455	0.701636488
BIOCARTA_NDKDYNAMIN_PATHWAY	0.87069885	0.77739516	0.76471585	0.66190831	0.43333333	0.7016103
BIOCARTA_NKT_PATHWAY	0.90351940	0.76841139	0.81519641	0.68222533	0.33434343	0.700739192
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.95262626	0.77307928	0.81349046	0.67203108	0.29191919	0.700629254
REACTOME_GAP_JUNCTION_DEGRADATION	0.86722488	0.70460667	0.76789783	0.70244518	0.46060606	0.700556124
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.91086656	0.57235996	0.77762065	0.68766744	0.55252525	0.700207972
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.93416268	0.78414448	0.79073224	0.67398291	0.31717172	0.700038806
PID_EPHRINBREVPATHWAY	0.90418394	0.80512703	0.77272727	0.66200155	0.35353535	0.699515028
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.80229133	0.69449036	0.73441145	0.63256876	0.63131313	0.699015006
REACTOME_NETRIN1_SIGNALING	0.91358320	0.78576676	0.78103255	0.67289200	0.34141414	0.69893773
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.85566720	0.72182430	0.74458185	0.63817249	0.53434343	0.698917854
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.91264753	0.72069177	0.77490120	0.68717638	0.39898990	0.698881356
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.92514088	0.80893786	0.79048056	0.68284647	0.28686869	0.698854892
BIOCARTA_CERAMIDE_PATHWAY	0.91487926	0.75883073	0.79095398	0.69841803	0.33030303	0.698677006
BIOCARTA_HSP27_PATHWAY	0.81552897	0.70475972	0.71459035	0.64794406	0.60909091	0.698382802
REACTOME_DEFENSINS	0.76207868	0.72144169	0.74642973	0.62049417	0.64141414	0.698371682
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.87771398	0.68789409	0.78152637	0.73782440	0.40505051	0.69800187
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.89967039	0.69089379	0.78948679	0.69567677	0.41414141	0.69797383
BIOCARTA_VIP_PATHWAY	0.89518873	0.71385063	0.77019692	0.68323232	0.42323232	0.697140184
BIOCARTA_PS1_PATHWAY	0.90611377	0.70373431	0.76450498	0.69915773	0.41212121	0.6971264
BIOCARTA_P53HYPOXIA_PATHWAY	0.92724083	0.79093970	0.80626263	0.71210464	0.24848485	0.69700653
BIOCARTA_TCYTOTOXIC_PATHWAY	0.81554492	0.56518212	0.77830267	0.68443201	0.63939394	0.696571132
BIOCARTA_ATRBRCA_PATHWAY	0.91004785	0.77572697	0.80689658	0.71463389	0.27373737	0.696208532
PID_CDC42_REG_PATHWAY	0.92628389	0.75971840	0.78803591	0.70265423	0.30404040	0.696146566
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.89841042	0.80078053	0.77917877	0.65674903	0.34545455	0.69611466
BIOCARTA_CTLA4_PATHWAY	0.88724083	0.60996327	0.77640777	0.68234033	0.52424242	0.696038924
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	0.76998937	0.66617692	0.74581165	0.60562549	0.69191919	0.695904524
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.91384359	0.79960208	0.80479475	0.72898213	0.23131313	0.695707136
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.80549176	0.64358739	0.73479237	0.63441181	0.65959596	0.695575858
PID_ATR_PATHWAY	0.95454014	0.75237221	0.82736251	0.73849321	0.20505051	0.695563716
BIOCARTA_HCMV_PATHWAY	0.91642743	0.79915825	0.77483726	0.72484434	0.26161616	0.695376688
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.86524189	0.78624120	0.79178451	0.65934230	0.37373737	0.695269454
REACTOME_ERK_MAPK_TARGETS	0.91506114	0.79390878	0.81002007	0.69861694	0.25858586	0.695238558
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.86534290	0.73108356	0.77335850	0.68480048	0.42121212	0.695159512
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.73237640	0.70561677	0.71605142	0.61236674	0.70909091	0.695100448
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.87689527	0.73018059	0.74620481	0.70498213	0.41717172	0.695086904
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.95455609	0.82108968	0.82017957	0.67227350	0.20707071	0.69503391
PID_BMPPATHWAY	0.92818182	0.82096725	0.80347924	0.70813054	0.21414141	0.694980052
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.90392876	0.47011019	0.78788083	0.68087335	0.63131313	0.694821252
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.87164274	0.67454852	0.75898990	0.65944056	0.50909091	0.694742526
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	0.82336883	0.66329966	0.69011892	0.68128050	0.61515152	0.694643886
KEGG_SULFUR_METABOLISM	0.89334681	0.66340680	0.73012346	0.61523232	0.57070707	0.694563292
KEGG_STEROID_BIOSYNTHESIS	0.88655502	0.47747169	0.75696970	0.68102253	0.67070707	0.694545202
KEGG_BASE_EXCISION_REPAIR	0.93917597	0.71160086	0.81399381	0.69737995	0.30909091	0.6942483
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	0.85131657	0.66923783	0.74359283	0.70301166	0.50404040	0.694239858
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.88438065	0.69075605	0.74133048	0.67207252	0.48080808	0.693869556
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.89101542	0.62877257	0.77115600	0.65899301	0.51919192	0.693825784
PID_SYNDECAN_1_PATHWAY	0.92294524	0.79553107	0.80528041	0.67738306	0.26767677	0.69376331
BIOCARTA_TOLL_PATHWAY	0.89997873	0.83348638	0.79503928	0.69275421	0.24747475	0.69374667
BIOCARTA_LECTIN_PATHWAY	0.79015949	0.65041322	0.71905338	0.61470707	0.69292929	0.69345249
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.86927166	0.65909091	0.74685440	0.64983061	0.54040404	0.693090324
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.80648591	0.63292011	0.74202020	0.65618026	0.62727273	0.692975842
BIOCARTA_GSK3_PATHWAY	0.93501329	0.71932966	0.80527497	0.72675991	0.27777778	0.692831122
BIOCARTA_CDC42RAC_PATHWAY	0.87571494	0.64250077	0.76270517	0.63932246	0.54242424	0.692533516
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.80144604	0.66928375	0.74058361	0.61389588	0.63535354	0.692112564
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.91885167	0.76573309	0.81156004	0.68539239	0.27575758	0.691458954
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.85372218	0.69170493	0.75979798	0.73245377	0.41818182	0.691172136
BIOCARTA_ETC_PATHWAY	0.76324296	0.68102234	0.70448934	0.65649417	0.65050505	0.691150772
PID_LIS1PATHWAY	0.91738437	0.77136517	0.80271605	0.71097885	0.25050505	0.690589898
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.91764487	0.77964493	0.78552189	0.67855167	0.28989899	0.69025247
PID_AR_NONGENOMIC_PATHWAY	0.93049973	0.76605448	0.80432541	0.71793421	0.23232323	0.690227412
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.89300904	0.79836241	0.74146924	0.68886402	0.32929293	0.690199528
BIOCARTA_FEEDER_PATHWAY	0.85370376	0.62081420	0.73967486	0.68377933	0.55050505	0.68969544
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.91995215	0.62569636	0.76122913	0.64240249	0.49797980	0.689451986
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.93527911	0.81700337	0.80253648	0.68019270	0.21212121	0.689426574
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.89516929	0.80659627	0.80537836	0.67703186	0.26262626	0.689360408
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.93276980	0.70183655	0.78434241	0.66515514	0.36262626	0.689346032
PID_HDAC_CLASSIII_PATHWAY	0.90641965	0.78820018	0.79385890	0.68315773	0.27474747	0.689276786
BIOCARTA_CDMAC_PATHWAY	0.88073897	0.74348026	0.78779104	0.67147475	0.36262626	0.689222256
PID_PLK1_PATHWAY	0.94052100	0.76640649	0.81595960	0.68491997	0.23737374	0.68903616
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.90034024	0.52979798	0.75014590	0.68112199	0.58181818	0.688644858
PID_ARF_3PATHWAY	0.84090823	0.75508111	0.75681461	0.58416852	0.50505051	0.688404596
SA_G2_AND_M_PHASES	0.87590643	0.69573003	0.75985784	0.67189433	0.43838384	0.688354494
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.91234450	0.65081114	0.78902357	0.71954623	0.36767677	0.687880442
REACTOME_ACTIVATION_OF_RAC	0.84230728	0.67865014	0.77281978	0.64012743	0.50404040	0.687589006
REACTOME_SIGNALING_BY_NOTCH3	0.78900053	0.66980410	0.72640003	0.63331158	0.61919192	0.687541632
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.85336523	0.71059076	0.71941435	0.64447863	0.50808081	0.687185956
REACTOME_RAF_MAP_KINASE_CASCADE	0.74525253	0.68408326	0.74080808	0.67476612	0.59090909	0.687163816
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.94518873	0.82177839	0.80823793	0.65241647	0.20707071	0.686938446
REACTOME_COPI_MEDIATED_TRANSPORT	0.87948963	0.58382308	0.71876543	0.68488267	0.56666667	0.686725496
KEGG_GLYCEROLIPID_METABOLISM	0.93489633	0.77842057	0.81111111	0.69479099	0.21414141	0.686672082
REACTOME_SIGNALING_BY_NOTCH4	0.79633174	0.66157025	0.72801347	0.63141259	0.61414141	0.686293892
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.88385965	0.74498010	0.77120090	0.64757731	0.38383838	0.686291268
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.93853270	0.76737068	0.81613917	0.71685677	0.19191919	0.686163702
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.75362041	0.74654117	0.72356902	0.61742968	0.58888889	0.686009834
BIOCARTA_RARRXR_PATHWAY	0.92241893	0.74586777	0.78916687	0.70979953	0.26262626	0.685975872
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.91604997	0.76403428	0.80630752	0.72424242	0.21818182	0.685763202
BIOCARTA_AGR_PATHWAY	0.91718235	0.76681971	0.80951808	0.71926962	0.21515152	0.685588256
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.87009038	0.75599939	0.75427609	0.66652681	0.38080808	0.68554015
PID_NFKAPPABCANONICALPATHWAY	0.88902180	0.71143251	0.77706561	0.72233948	0.32727273	0.685426426
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.92333333	0.71331497	0.79759820	0.72271018	0.26969697	0.68533073
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.90994684	0.74709213	0.75898990	0.65257498	0.35757576	0.685235922
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.88931951	0.75483624	0.78106565	0.64200155	0.35858586	0.685161762
BIOCARTA_SHH_PATHWAY	0.87392876	0.70676462	0.73920416	0.66567211	0.43939394	0.684992718
BIOCARTA_SRCRPTP_PATHWAY	0.90783094	0.71138659	0.78017957	0.68612898	0.33939394	0.684984004
BIOCARTA_ASBCELL_PATHWAY	0.86837852	0.65648913	0.75777778	0.66959441	0.47171717	0.684791402
BIOCARTA_THELPER_PATHWAY	0.82505051	0.53292011	0.74510968	0.67940672	0.64141414	0.684780232
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.88193514	0.82490052	0.78293644	0.68049106	0.25353535	0.684759702
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.90455609	0.73019590	0.80168532	0.69765346	0.28888889	0.684595932
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.89569910	0.77419651	0.77205659	0.67169231	0.30808081	0.684345064
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.91133440	0.60056627	0.76740809	0.60893551	0.53333333	0.68431552
REACTOME_FRS2_MEDIATED_CASCADE	0.90928761	0.74600551	0.80004693	0.72395338	0.24040404	0.683939494
BIOCARTA_RB_PATHWAY	0.89662945	0.73601163	0.74680339	0.69583528	0.34343434	0.683742818
BIOCARTA_PARKIN_PATHWAY	0.87104732	0.71048362	0.76006734	0.61983838	0.45656566	0.683600464
PID_NCADHERINPATHWAY	0.90778841	0.76056015	0.79032548	0.68241492	0.27676768	0.683571328
BIOCARTA_IL2_PATHWAY	0.88924052	0.78403734	0.77811448	0.65761616	0.30707071	0.683215842
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.86172780	0.66877870	0.76729517	0.66154468	0.45555556	0.682980382
REACTOME_RNA_POL_I_TRANSCRIPTION	0.87981925	0.80266299	0.77829405	0.66114064	0.29292929	0.682969244
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	0.89401914	0.81280992	0.77138047	0.68025796	0.25555556	0.68280461
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.72851675	0.59700031	0.67914771	0.58174048	0.82727273	0.682735596
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.93618202	0.78872054	0.81896745	0.69405439	0.17474747	0.682534374
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.83430622	0.74299051	0.76320988	0.66080808	0.41111111	0.68248516
