Gene Set	Basal	Her2	LumA	LumB	Normal	Average p-value
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.53	0.81	0.51	0.38	0.64	0.574
REACTOME_ARMS_MEDIATED_ACTIVATION	0.75	0.58	0.38	0.69	0.47	0.574
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.91	0.49	0.40	0.44	0.64	0.576
REACTOME_HIV_INFECTION	0.87	0.48	0.77	0.34	0.42	0.576
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.36	1.00	0.03	1.00	0.49	0.576
BIOCARTA_ARAP_PATHWAY	0.89	0.31	0.28	0.79	0.62	0.578
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.89	0.58	0.36	0.86	0.20	0.578
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.49	0.43	0.58	0.75	0.64	0.578
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.67	0.64	0.70	0.37	0.51	0.578
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.89	0.60	0.24	0.79	0.37	0.578
REACTOME_RAF_MAP_KINASE_CASCADE	0.86	0.66	0.15	0.69	0.53	0.578
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.88	0.00	0.98	0.14	0.89	0.578
KEGG_GNRH_SIGNALING_PATHWAY	0.45	0.78	0.72	0.87	0.08	0.58
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.95	0.39	0.91	0.05	0.60	0.58
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.33	0.64	0.65	0.57	0.71	0.58
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.85	0.26	0.65	0.66	0.48	0.58
ST_T_CELL_SIGNAL_TRANSDUCTION	0.42	0.59	0.92	0.82	0.15	0.58
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.58	0.98	0.32	0.16	0.86	0.58
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.91	0.23	0.56	0.46	0.74	0.58
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.90	0.48	0.96	0.22	0.34	0.58
PID_RANBP2PATHWAY	0.55	0.95	0.61	0.41	0.39	0.582
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.89	0.28	0.72	0.56	0.46	0.582
REACTOME_EGFR_DOWNREGULATION	0.82	0.75	0.49	0.11	0.74	0.582
BIOCARTA_CYTOKINE_PATHWAY	0.48	0.70	0.65	0.71	0.37	0.582
REACTOME_LIPOPROTEIN_METABOLISM	0.61	0.32	0.57	0.62	0.79	0.582
REACTOME_PKB_MEDIATED_EVENTS	0.65	0.26	0.61	0.91	0.48	0.582
KEGG_NITROGEN_METABOLISM	0.45	0.69	0.91	0.40	0.47	0.584
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.67	0.80	0.18	0.98	0.29	0.584
BIOCARTA_MTA3_PATHWAY	0.72	0.32	0.84	0.94	0.10	0.584
REACTOME_CELL_CELL_COMMUNICATION	0.49	0.99	0.00	0.97	0.47	0.584
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.44	0.81	0.35	0.45	0.87	0.584
PID_MYC_REPRESSPATHWAY	0.95	0.65	0.37	0.03	0.93	0.586
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.40	0.15	0.91	0.78	0.69	0.586
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.16	0.74	0.19	1.00	0.85	0.588
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.66	0.91	0.34	0.98	0.05	0.588
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.26	0.94	0.38	0.45	0.91	0.588
REACTOME_FRS2_MEDIATED_CASCADE	0.67	0.40	0.88	0.48	0.51	0.588
KEGG_ADHERENS_JUNCTION	0.40	1.00	0.60	0.88	0.06	0.588
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.77	0.36	0.61	0.20	1.00	0.588
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.38	0.77	0.67	0.63	0.50	0.59
BIOCARTA_TOLL_PATHWAY	0.58	0.42	0.02	0.95	0.98	0.59
PID_SYNDECAN_3_PATHWAY	0.52	0.96	0.85	0.23	0.39	0.59
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.49	0.58	0.13	0.94	0.81	0.59
REACTOME_PYRIMIDINE_CATABOLISM	0.32	0.97	0.60	0.69	0.37	0.59
PID_HIVNEFPATHWAY	0.81	0.24	0.91	0.53	0.46	0.59
KEGG_VIBRIO_CHOLERAE_INFECTION	0.22	0.39	0.77	0.86	0.71	0.59
BIOCARTA_P27_PATHWAY	0.73	0.58	0.62	0.69	0.33	0.59
PID_HES_HEYPATHWAY	0.52	0.86	0.38	0.25	0.95	0.592
REACTOME_G1_PHASE	0.74	0.26	0.81	0.67	0.48	0.592
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.99	0.21	0.30	0.57	0.89	0.592
PID_AR_PATHWAY	0.02	0.80	0.96	0.86	0.33	0.594
BIOCARTA_NO2IL12_PATHWAY	0.75	0.60	0.28	0.71	0.63	0.594
REACTOME_COPI_MEDIATED_TRANSPORT	0.83	0.55	0.47	0.51	0.61	0.594
PID_SYNDECAN_4_PATHWAY	0.58	0.21	0.79	0.74	0.65	0.594
PID_ENDOTHELINPATHWAY	0.46	0.97	0.86	0.55	0.13	0.594
KEGG_TYPE_I_DIABETES_MELLITUS	0.62	0.86	0.85	0.18	0.46	0.594
KEGG_PARKINSONS_DISEASE	0.66	0.54	0.92	0.63	0.23	0.596
PID_SYNDECAN_1_PATHWAY	0.89	0.04	0.11	0.96	0.98	0.596
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.57	0.85	0.78	0.70	0.09	0.598
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.91	0.30	0.24	0.65	0.89	0.598
KEGG_ALZHEIMERS_DISEASE	0.85	0.48	0.73	0.60	0.33	0.598
REACTOME_LAGGING_STRAND_SYNTHESIS	0.87	0.61	0.63	0.52	0.37	0.6
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.44	0.70	0.81	0.58	0.47	0.6
REACTOME_DSCAM_INTERACTIONS	0.02	0.98	0.93	0.49	0.58	0.6
PID_PI3KCIAKTPATHWAY	0.24	0.95	0.35	0.70	0.77	0.602
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.38	0.52	0.94	0.87	0.31	0.604
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.58	0.57	0.82	0.57	0.48	0.604
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.49	0.80	0.98	0.40	0.35	0.604
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.52	0.87	0.62	0.82	0.19	0.604
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.94	0.31	0.58	0.69	0.50	0.604
KEGG_HOMOLOGOUS_RECOMBINATION	0.52	0.86	0.39	0.78	0.48	0.606
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.97	0.32	0.45	0.68	0.61	0.606
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.79	0.26	0.70	0.67	0.61	0.606
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.79	0.59	0.49	0.79	0.37	0.606
PID_ERBB_NETWORK_PATHWAY	0.52	0.96	0.09	0.61	0.85	0.606
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.18	0.63	0.71	0.87	0.64	0.606
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.70	0.97	0.76	0.21	0.40	0.608
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.43	0.32	1.00	0.49	0.80	0.608
BIOCARTA_VITCB_PATHWAY	0.73	0.59	0.45	0.94	0.33	0.608
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.58	0.78	0.58	0.62	0.48	0.608
PID_S1P_META_PATHWAY	0.73	0.70	0.53	0.69	0.39	0.608
REACTOME_GLUCOSE_TRANSPORT	0.58	0.80	0.50	0.39	0.77	0.608
PID_ECADHERIN_STABILIZATION_PATHWAY	0.61	0.35	0.98	0.64	0.46	0.608
REACTOME_TOLL_RECEPTOR_CASCADES	1.00	0.40	0.65	0.02	0.98	0.61
REACTOME_TRANSCRIPTION	0.39	0.54	0.47	0.72	0.93	0.61
REACTOME_OPSINS	1.00	0.47	0.66	0.71	0.22	0.612
BIOCARTA_ERK_PATHWAY	0.66	0.28	0.87	0.74	0.51	0.612
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.61	0.78	0.87	0.34	0.46	0.612
REACTOME_PEPTIDE_CHAIN_ELONGATION	0.84	0.42	0.93	0.26	0.62	0.614
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	0.63	0.95	0.01	0.98	0.50	0.614
BIOCARTA_TGFB_PATHWAY	0.97	0.65	1.00	0.40	0.05	0.614
BIOCARTA_BARRESTIN_PATHWAY	0.99	0.19	0.21	0.75	0.94	0.616
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.41	0.79	0.82	0.60	0.46	0.616
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.77	0.63	0.67	0.45	0.56	0.616
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.74	0.13	0.70	0.72	0.80	0.618
BIOCARTA_CELLCYCLE_PATHWAY	0.83	0.49	0.19	0.86	0.72	0.618
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	0.01	0.99	0.50	0.77	0.82	0.618
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.87	0.65	0.61	0.35	0.62	0.62
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.05	0.34	0.85	1.00	0.86	0.62
KEGG_ETHER_LIPID_METABOLISM	0.80	0.70	0.73	0.62	0.25	0.62
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.83	0.38	0.01	0.99	0.89	0.62
REACTOME_CIRCADIAN_CLOCK	0.70	0.30	0.85	0.94	0.31	0.62
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.88	0.26	0.80	0.83	0.33	0.62
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.60	0.83	0.35	0.52	0.80	0.62
BIOCARTA_NTHI_PATHWAY	0.72	0.78	0.78	0.29	0.54	0.622
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.69	0.32	0.81	0.79	0.50	0.622
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.89	0.23	0.64	0.77	0.58	0.622
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.62	0.86	0.94	0.53	0.16	0.622
BIOCARTA_LYM_PATHWAY	0.99	0.32	0.30	0.69	0.82	0.624
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.51	0.76	0.62	0.73	0.50	0.624
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.81	0.33	0.90	0.62	0.46	0.624
PID_AMB2_NEUTROPHILS_PATHWAY	0.52	0.79	0.62	1.00	0.19	0.624
KEGG_TYROSINE_METABOLISM	0.30	0.74	0.71	0.78	0.60	0.626
BIOCARTA_INTRINSIC_PATHWAY	0.99	0.32	0.00	0.86	0.96	0.626
PID_RB_1PATHWAY	0.38	0.47	0.58	0.80	0.90	0.626
PID_P38ALPHABETAPATHWAY	0.73	0.93	0.38	0.79	0.30	0.626
PID_BETACATENIN_NUC_PATHWAY	0.67	0.42	0.31	0.78	0.96	0.628
KEGG_BETA_ALANINE_METABOLISM	0.75	0.82	0.98	0.29	0.31	0.63
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.80	0.87	0.01	0.98	0.49	0.63
REACTOME_PYRIMIDINE_METABOLISM	0.10	0.96	0.66	0.94	0.49	0.63
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.89	0.63	0.84	0.40	0.39	0.63
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.48	0.46	0.99	0.51	0.72	0.632
REACTOME_SIGNALING_BY_WNT	0.65	0.59	0.55	0.86	0.51	0.632
BIOCARTA_EPONFKB_PATHWAY	0.34	0.95	0.86	0.63	0.39	0.634
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.86	0.48	0.98	0.31	0.54	0.634
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.97	0.57	0.89	0.69	0.05	0.634
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.48	0.82	0.44	0.69	0.75	0.636
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.93	0.58	0.23	0.64	0.80	0.636
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.72	0.82	0.76	0.49	0.39	0.636
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.58	0.35	1.00	0.29	0.96	0.636
PID_AURORA_B_PATHWAY	0.58	0.93	0.62	0.50	0.55	0.636
PID_TELOMERASEPATHWAY	0.54	0.83	0.59	0.73	0.49	0.636
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.75	0.80	0.43	0.26	0.94	0.636
ST_INTERFERON_GAMMA_PATHWAY	0.16	0.96	0.45	0.79	0.83	0.638
PID_UPA_UPAR_PATHWAY	0.04	0.55	0.71	1.00	0.90	0.64
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.77	0.70	0.89	0.45	0.39	0.64
REACTOME_PLATELET_HOMEOSTASIS	0.90	0.31	0.93	0.10	0.97	0.642
BIOCARTA_ACTINY_PATHWAY	0.74	0.87	0.49	0.64	0.47	0.642
PID_CONE_PATHWAY	0.35	0.57	0.96	1.00	0.33	0.642
REACTOME_S_PHASE	0.74	0.23	0.67	0.77	0.80	0.642
PID_FRA_PATHWAY	0.87	0.40	0.61	0.79	0.54	0.642
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.96	0.03	0.60	0.82	0.80	0.642
KEGG_AXON_GUIDANCE	0.33	0.71	0.69	0.70	0.79	0.644
KEGG_RETINOL_METABOLISM	0.93	0.58	0.95	0.40	0.36	0.644
ST_JAK_STAT_PATHWAY	0.83	0.95	0.13	0.43	0.88	0.644
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.42	0.74	0.99	0.11	0.97	0.646
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.77	0.17	0.55	0.79	0.95	0.646
REACTOME_INFLUENZA_LIFE_CYCLE	0.97	0.62	0.83	0.49	0.33	0.648
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.85	0.27	0.83	0.76	0.53	0.648
PID_INTEGRIN_A9B1_PATHWAY	0.75	0.32	0.61	0.82	0.74	0.648
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.52	0.71	0.64	0.51	0.86	0.648
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.73	0.69	0.81	0.11	0.91	0.65
PID_CMYB_PATHWAY	0.57	0.97	0.80	0.84	0.08	0.652
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.77	0.51	0.89	0.70	0.39	0.652
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.75	0.32	0.65	0.57	0.97	0.652
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.91	0.93	0.43	0.69	0.31	0.654
REACTOME_INTERFERON_SIGNALING	0.98	0.54	0.90	0.33	0.52	0.654
KEGG_NOTCH_SIGNALING_PATHWAY	0.89	0.56	0.61	0.99	0.22	0.654
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.54	0.38	0.86	0.93	0.57	0.656
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.73	0.97	0.98	0.40	0.20	0.656
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.75	0.76	0.34	0.66	0.77	0.656
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.36	0.72	0.94	0.26	1.00	0.656
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.89	0.69	0.31	0.99	0.40	0.656
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.67	0.59	0.40	0.69	0.95	0.66
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.81	0.77	0.95	0.09	0.68	0.66
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.91	0.90	0.97	0.36	0.16	0.66
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.75	0.77	0.93	0.11	0.74	0.66
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.66	0.86	0.50	0.95	0.34	0.662
BIOCARTA_GATA3_PATHWAY	0.83	0.53	0.01	0.99	0.95	0.662
PID_ATR_PATHWAY	0.67	0.89	0.06	0.83	0.86	0.662
REACTOME_THE_NLRP3_INFLAMMASOME	0.92	0.66	0.82	0.79	0.13	0.664
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.20	0.83	0.77	0.69	0.83	0.664
PID_CASPASE_PATHWAY	0.75	0.21	0.94	0.94	0.48	0.664
KEGG_PROTEIN_EXPORT	0.82	0.82	0.86	0.44	0.39	0.666
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.75	0.36	0.82	0.70	0.70	0.666
PID_HDAC_CLASSII_PATHWAY	0.28	0.59	0.99	0.95	0.53	0.668
REACTOME_UNFOLDED_PROTEIN_RESPONSE	0.28	0.54	0.96	0.84	0.73	0.67
BIOCARTA_GRANULOCYTES_PATHWAY	0.78	0.58	0.76	0.84	0.39	0.67
BIOCARTA_EIF_PATHWAY	0.63	0.65	0.65	0.95	0.47	0.67
PID_IL12_2PATHWAY	0.90	0.21	0.85	0.78	0.62	0.672
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.67	0.66	0.81	0.49	0.73	0.672
ST_G_ALPHA_I_PATHWAY	0.62	0.87	0.99	0.05	0.84	0.674
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	0.28	0.45	0.90	0.97	0.77	0.674
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.96	0.41	0.81	0.39	0.80	0.674
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.84	0.32	0.83	0.43	0.97	0.678
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.40	0.95	0.99	0.22	0.83	0.678
REACTOME_INFLAMMASOMES	0.75	0.53	0.98	0.94	0.20	0.68
REACTOME_HIV_LIFE_CYCLE	0.89	0.55	0.62	0.77	0.58	0.682
REACTOME_ION_CHANNEL_TRANSPORT	0.88	0.71	0.54	0.30	0.99	0.684
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.04	0.98	0.78	0.78	0.84	0.684
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.04	1.00	1.00	0.44	0.95	0.686
REACTOME_TRANSLATION	0.42	0.71	0.71	0.81	0.78	0.686
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.74	0.93	0.95	0.55	0.26	0.686
KEGG_GAP_JUNCTION	0.71	1.00	0.89	0.27	0.56	0.686
BIOCARTA_MCALPAIN_PATHWAY	0.48	0.81	0.63	0.57	0.95	0.688
REACTOME_IL_7_SIGNALING	0.64	0.84	0.40	0.75	0.81	0.688
BIOCARTA_NO1_PATHWAY	0.48	0.31	0.91	0.84	0.91	0.69
REACTOME_COLLAGEN_FORMATION	0.98	0.77	0.22	0.51	0.97	0.69
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.11	0.61	0.86	0.98	0.89	0.69
REACTOME_METABOLISM_OF_MRNA	1.00	0.58	0.81	0.15	0.93	0.694
REACTOME_SEMAPHORIN_INTERACTIONS	0.83	0.61	0.10	0.94	0.99	0.694
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.66	0.72	0.79	0.46	0.85	0.696
BIOCARTA_UCALPAIN_PATHWAY	0.89	0.65	0.04	0.96	0.94	0.696
BIOCARTA_MONOCYTE_PATHWAY	0.99	0.35	0.77	0.50	0.88	0.698
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.83	0.70	0.88	0.44	0.64	0.698
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.67	0.94	0.75	0.63	0.51	0.7
PID_PS1PATHWAY	0.96	0.22	0.46	0.95	0.94	0.706
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	0.96	0.40	0.83	0.81	0.54	0.708
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.66	0.98	0.13	0.79	0.98	0.708
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.72	0.56	0.40	0.98	0.88	0.708
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.32	0.87	0.59	0.87	0.89	0.708
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.70	0.77	0.29	0.99	0.80	0.71
PID_LPA4_PATHWAY	0.76	0.67	0.40	0.99	0.73	0.71
PID_NOTCH_PATHWAY	0.99	0.69	0.40	1.00	0.47	0.71
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.82	0.70	0.77	0.32	0.94	0.71
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.76	0.83	0.75	0.38	0.84	0.712
BIOCARTA_ACE2_PATHWAY	0.75	0.61	0.90	0.98	0.33	0.714
REACTOME_PROTEIN_FOLDING	0.55	0.95	0.55	0.69	0.83	0.714
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.65	0.70	0.90	0.69	0.64	0.716
REACTOME_M_G1_TRANSITION	0.38	0.97	0.82	0.69	0.72	0.716
BIOCARTA_PTC1_PATHWAY	0.72	0.70	0.84	0.94	0.40	0.72
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.89	0.73	0.65	1.00	0.33	0.72
REACTOME_SYNTHESIS_OF_PE	0.83	0.70	0.70	0.74	0.64	0.722
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.95	0.83	0.28	0.78	0.77	0.722
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.91	0.67	0.90	0.39	0.74	0.722
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	1.00	0.67	0.28	0.67	0.99	0.722
REACTOME_DARPP_32_EVENTS	0.85	0.55	0.86	0.73	0.63	0.724
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.28	0.80	0.98	0.94	0.62	0.724
REACTOME_SYNTHESIS_OF_DNA	0.83	0.36	0.91	0.78	0.75	0.726
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.36	0.78	0.95	0.91	0.64	0.728
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.82	0.82	0.43	0.75	0.86	0.736
WNT_SIGNALING	0.96	0.59	0.62	0.78	0.75	0.74
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.86	0.78	0.72	0.67	0.67	0.74
REACTOME_G0_AND_EARLY_G1	0.67	0.70	0.76	0.94	0.64	0.742
PID_FOXOPATHWAY	0.70	0.86	0.57	0.86	0.72	0.742
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.37	0.64	0.93	0.98	0.80	0.744
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.81	0.92	0.98	0.37	0.68	0.752
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.83	0.71	1.00	0.96	0.26	0.752
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.91	0.80	0.49	0.88	0.70	0.756
REACTOME_INTRINSIC_PATHWAY	0.76	0.76	0.90	0.75	0.62	0.758
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.64	0.82	0.98	0.73	0.63	0.76
PID_S1P_S1P3_PATHWAY	0.79	0.89	0.83	0.79	0.53	0.766
PID_INTEGRIN5_PATHWAY	0.42	0.98	0.84	0.98	0.64	0.772
BIOCARTA_MAPK_PATHWAY	0.44	0.99	0.90	1.00	0.56	0.778
KEGG_SPHINGOLIPID_METABOLISM	0.79	0.94	0.96	0.86	0.36	0.782
KEGG_PYRIMIDINE_METABOLISM	0.75	1.00	0.90	0.97	0.30	0.784
KEGG_OXIDATIVE_PHOSPHORYLATION	0.62	0.86	0.78	0.98	0.69	0.786
PID_SMAD2_3NUCLEARPATHWAY	0.63	1.00	0.83	0.51	0.96	0.786
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.99	0.88	0.99	0.14	0.97	0.794
BIOCARTA_INTEGRIN_PATHWAY	0.71	0.79	0.85	0.79	0.84	0.796
PID_RHODOPSIN_PATHWAY	0.76	0.93	0.89	0.45	0.97	0.8
PID_HNF3APATHWAY	0.96	0.83	1.00	0.32	0.91	0.804
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.80	0.74	0.98	0.97	0.57	0.812
REACTOME_SPHINGOLIPID_METABOLISM	0.95	0.82	0.55	0.83	0.97	0.824
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.97	0.54	0.98	0.77	0.95	0.842
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.97	0.98	0.96	0.41	0.95	0.854
BIOCARTA_SKP2E2F_PATHWAY	0.99	0.77	0.94	0.91	0.83	0.888
PID_IL27PATHWAY	0.80	0.73	0.99	1.00	0.94	0.892
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	1.00	0.88	0.63	0.99	0.97	0.894
