Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.98000502	0.77127414	0.82663128	0.74093650	0.43827160	0.751423708
REACTOME_RNA_POL_I_TRANSCRIPTION	0.98401013	0.75130250	0.90269158	0.80107274	0.31762065	0.75133952
REACTOME_GAP_JUNCTION_ASSEMBLY	0.95412094	0.81619706	0.75960684	0.75471060	0.47081930	0.751090948
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.95351024	0.79836080	0.85707895	0.71634954	0.42985410	0.751030726
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.98264568	0.78722311	0.84747241	0.72753255	0.40965208	0.750905166
KEGG_NOTCH_SIGNALING_PATHWAY	0.98600929	0.89307992	0.84853979	0.78843363	0.23793490	0.750799506
KEGG_ASTHMA	0.96958157	0.77254120	0.82916089	0.73255814	0.45005612	0.750779584
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.96085519	0.83825093	0.81264637	0.77528990	0.36531987	0.750472452
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.97414331	0.78844586	0.74887752	0.76254796	0.47811448	0.750425826
REACTOME_INTERFERON_GAMMA_SIGNALING	0.98129141	0.82636895	0.88550712	0.80905959	0.24971942	0.750389298
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.98879249	0.93804714	0.89621602	0.77952890	0.14927048	0.750371006
BIOCARTA_EXTRINSIC_PATHWAY	0.94872787	0.72037037	0.80992576	0.79880197	0.47362514	0.750290222
PID_PI3KCIAKTPATHWAY	0.98003218	0.85173666	0.86812682	0.77170934	0.27721661	0.749764322
PID_SYNDECAN_2_PATHWAY	0.97968258	0.79790005	0.85639052	0.78540277	0.32828283	0.74953175
REACTOME_TRYPTOPHAN_CATABOLISM	0.93070829	0.81593124	0.79549196	0.70476079	0.50000000	0.749378456
KEGG_GLYCEROLIPID_METABOLISM	0.99323884	0.89083821	0.84407287	0.77981799	0.23793490	0.749180562
REACTOME_MRNA_CAPPING	0.96657435	0.76311359	0.87264280	0.76090361	0.38215488	0.749077846
BIOCARTA_INTRINSIC_PATHWAY	0.94230613	0.81470849	0.84582222	0.76387910	0.37766554	0.748876296
SA_TRKA_RECEPTOR	0.91334718	0.71360092	0.79868462	0.78306319	0.53535354	0.74880989
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.94159675	0.77519050	0.82199873	0.71073471	0.49438833	0.748781804
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.98930841	0.84455077	0.87494339	0.79410383	0.24074074	0.748729428
KEGG_N_GLYCAN_BIOSYNTHESIS	0.99214592	0.84603048	0.86033271	0.78572864	0.25925926	0.748699402
ST_WNT_BETA_CATENIN_PATHWAY	0.99324902	0.90382775	0.85068426	0.80107274	0.19360269	0.748487292
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.97077631	0.80015949	0.82527910	0.77241406	0.37373737	0.748473266
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.96973770	0.80057593	0.89913073	0.79775399	0.27497194	0.748434058
PID_INTEGRIN_A9B1_PATHWAY	0.97940765	0.82583732	0.81549250	0.71118158	0.41021324	0.748426458
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.89295169	0.70864788	0.74219438	0.66709733	0.73120090	0.748418436
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.97346788	0.86407053	0.83284000	0.73020907	0.34006734	0.748130964
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.96041395	0.74826334	0.89066713	0.80043921	0.34062851	0.748082428
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.99261771	0.88502570	0.85816211	0.78971889	0.21436588	0.747978058
REACTOME_SIGNAL_ATTENUATION	0.96718869	0.85653021	0.83502132	0.71814694	0.36139169	0.74765577
REACTOME_ERK_MAPK_TARGETS	0.98316498	0.85260500	0.86080194	0.77993109	0.26150393	0.747601388
BIOCARTA_PS1_PATHWAY	0.97804320	0.86291866	0.82867525	0.74743560	0.31986532	0.747387606
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.96143220	0.81614390	0.85666522	0.81618511	0.28507295	0.747099876
BIOCARTA_CDMAC_PATHWAY	0.94163069	0.67330321	0.84169758	0.74586599	0.53254770	0.747009034
KEGG_PRION_DISEASES	0.99103943	0.84550771	0.87438143	0.76983008	0.25308642	0.746769014
BIOCARTA_IL4_PATHWAY	0.92498914	0.83025873	0.80661861	0.70233341	0.46913580	0.746667138
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.90657244	0.77022860	0.82118956	0.70123718	0.53367003	0.746579562
BIOCARTA_NO1_PATHWAY	0.95659892	0.81586922	0.84877636	0.76246966	0.34792368	0.746327568
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.96846829	0.81108453	0.85993259	0.82047750	0.27160494	0.74631357
BIOCARTA_GRANULOCYTES_PATHWAY	0.90714606	0.80342903	0.80702406	0.70092397	0.51290685	0.746285994
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.95024845	0.81206805	0.78025143	0.73890933	0.44725028	0.745745508
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.96752810	0.79498494	0.83869929	0.75307337	0.37261504	0.745380148
REACTOME_RNA_POL_III_CHAIN_ELONGATION	0.96635712	0.69864434	0.82860479	0.77170934	0.46071829	0.745206776
REACTOME_EGFR_DOWNREGULATION	0.98713615	0.82457912	0.83478835	0.80204757	0.27721661	0.74515356
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.94601594	0.83169413	0.83562509	0.70194190	0.41021324	0.74509806
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.99129399	0.77659047	0.83807663	0.76066870	0.35858586	0.74504313
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	0.97518193	0.71018075	0.85377268	0.75480947	0.43097643	0.744984252
BIOCARTA_WNT_PATHWAY	0.98769618	0.89436470	0.86752249	0.78120766	0.19360269	0.744878744
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.98832071	0.91251994	0.87063843	0.75581395	0.19696970	0.744852546
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.99135848	0.89363814	0.86415008	0.80939771	0.16498316	0.744705514
PID_NFKAPPABCANONICALPATHWAY	0.97819254	0.62550062	0.87307224	0.75557905	0.49046016	0.744560922
PID_S1P_S1P4_PATHWAY	0.92586144	0.71455786	0.83673977	0.76167714	0.48372615	0.744512472
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.98775049	0.73269537	0.79230029	0.72934774	0.48035915	0.744490608
BIOCARTA_ERYTH_PATHWAY	0.97883404	0.72871699	0.82390921	0.79316420	0.39730640	0.744386168
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.98372502	0.79278752	0.85555784	0.76638478	0.32323232	0.744337496
BIOCARTA_INTEGRIN_PATHWAY	0.97019591	0.75481127	0.82627642	0.77099276	0.39842873	0.744141018
PID_S1P_S1P3_PATHWAY	0.97986134	0.83349282	0.85419045	0.73459400	0.31705948	0.743839618
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.93611179	0.78216374	0.85297196	0.73013077	0.41638608	0.743552868
KEGG_ALLOGRAFT_REJECTION	0.93561964	0.69484317	0.80596362	0.72308355	0.55723906	0.743349808
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.98360283	0.84197236	0.85854269	0.77711221	0.25476992	0.743200002
REACTOME_BASIGIN_INTERACTIONS	0.99092403	0.85547581	0.87999038	0.81234829	0.17676768	0.743101238
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.98398976	0.81470849	0.79233709	0.71400047	0.41021324	0.74304981
PID_THROMBIN_PAR4_PATHWAY	0.96402194	0.75748715	0.82616598	0.70828439	0.45903479	0.74299885
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.96388617	0.76333511	0.90190753	0.80835487	0.27721661	0.742940058
BIOCARTA_BCELLSURVIVAL_PATHWAY	0.94301211	0.81708893	0.90611857	0.78228017	0.26599327	0.74289861
REACTOME_DAG_AND_IP3_SIGNALING	0.98571060	0.87641326	0.87940230	0.79794065	0.17452301	0.742797964
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.99214592	0.77117668	0.81978687	0.72030579	0.40965208	0.742613468
KEGG_PROTEIN_EXPORT	0.94863962	0.80421153	0.85937800	0.80659979	0.29405163	0.742576114
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.98977341	0.85830232	0.89750701	0.80279540	0.16386083	0.742447794
BIOCARTA_MAL_PATHWAY	0.95099894	0.70944533	0.83321561	0.74625869	0.47194164	0.742372042
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.98474327	0.81322583	0.85471835	0.74688392	0.31200898	0.74231607
BIOCARTA_NUCLEARRS_PATHWAY	0.98227571	0.78376750	0.81766270	0.69849659	0.42929293	0.742299086
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.94729554	0.76787170	0.85920197	0.76568006	0.37093154	0.742196162
BIOCARTA_DNAFRAGMENT_PATHWAY	0.93018899	0.75372142	0.90065266	0.75095446	0.37485971	0.742075448
BIOCARTA_AMI_PATHWAY	0.97442068	0.78181818	0.84789453	0.80122935	0.30415264	0.741903076
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.99037757	0.82939926	0.84920025	0.79144155	0.24803591	0.741690908
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.97796853	0.83773702	0.87431016	0.83372485	0.18462402	0.741672916
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.94862605	0.89530392	0.82068251	0.75356256	0.29012346	0.7416597
REACTOME_SHC_MEDIATED_CASCADE	0.95387002	0.94626085	0.85112211	0.77014329	0.18462402	0.741204058
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.95850983	0.74521531	0.88077858	0.80044632	0.32098765	0.741187538
BIOCARTA_CDC42RAC_PATHWAY	0.90983084	0.74896332	0.82126011	0.75557905	0.46969697	0.741066058
ST_GA12_PATHWAY	0.97882046	0.73150806	0.85094591	0.75189883	0.39113356	0.740861364
SA_FAS_SIGNALING	0.86904665	0.84012050	0.84190333	0.67471323	0.47755331	0.740667404
BIOCARTA_TH1TH2_PATHWAY	0.92166287	0.71632111	0.82208733	0.73258108	0.51066218	0.740662914
REACTOME_PACKAGING_OF_TELOMERE_ENDS	0.94926415	0.76034024	0.89458465	0.75667528	0.34231201	0.740635266
PID_P38_MK2PATHWAY	0.97849959	0.82603225	0.90030732	0.77822901	0.21997755	0.740609144
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.94477707	0.75643275	0.83614590	0.75831963	0.40684624	0.740504318
ST_B_CELL_ANTIGEN_RECEPTOR	0.98758418	0.81050859	0.86267990	0.79120664	0.25028058	0.740451978
REACTOME_THE_NLRP3_INFLAMMASOME	0.87793255	0.72746766	0.83129286	0.68134837	0.58417508	0.740443304
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.94903334	0.69939748	0.80955673	0.70029755	0.54377104	0.740411228
BIOCARTA_GPCR_PATHWAY	0.98291042	0.79190147	0.86839479	0.76192154	0.29685746	0.740397136
KEGG_SULFUR_METABOLISM	0.98174962	0.77234627	0.78005612	0.69708715	0.47025814	0.74029946
REACTOME_NCAM1_INTERACTIONS	0.99347643	0.85807195	0.86864295	0.82346723	0.15768799	0.74026931
PID_S1P_S1P2_PATHWAY	0.98364695	0.78335991	0.85636047	0.74509760	0.33221100	0.740135186
PID_THROMBIN_PAR1_PATHWAY	0.98824264	0.80639731	0.86010342	0.79676611	0.24859708	0.740021312
BIOCARTA_IL1R_PATHWAY	0.98130499	0.71998051	0.85098123	0.78188865	0.36588103	0.740007282
BIOCARTA_MCALPAIN_PATHWAY	0.97157733	0.72887648	0.84169310	0.80542050	0.35185185	0.739883852
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.99282815	0.89556973	0.85081733	0.75189171	0.20707071	0.739635526
BIOCARTA_RB_PATHWAY	0.95401257	0.72298423	0.90887451	0.79900682	0.31313131	0.739601888
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.91329966	0.83487507	0.79388793	0.69538269	0.45903479	0.739296028
PID_IL8CXCR1_PATHWAY	0.98406783	0.83413078	0.85327523	0.73414831	0.28843996	0.738812422
BIOCARTA_CK1_PATHWAY	0.88458510	0.73255361	0.80671741	0.76372250	0.50617284	0.738750292
BIOCARTA_VIP_PATHWAY	0.96429008	0.80723020	0.83209551	0.71899877	0.37037037	0.738596986
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.99038775	0.82511962	0.85233771	0.74422520	0.28058361	0.738530778
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.98229608	0.77791069	0.80095472	0.83851474	0.29180696	0.738296638
PID_SYNDECAN_3_PATHWAY	0.97946535	0.69283183	0.82058806	0.79660120	0.39955107	0.737807502
REACTOME_SIGNALLING_TO_RAS	0.97020270	0.77701577	0.86102151	0.73533550	0.34455668	0.737626432
BIOCARTA_FAS_PATHWAY	0.98954260	0.77238171	0.90435939	0.79770574	0.22390572	0.737579032
PID_LYMPHANGIOGENESIS_PATHWAY	0.97448273	0.82435761	0.85001413	0.75463942	0.28395062	0.737488902
BIOCARTA_HIF_PATHWAY	0.90204803	0.86251994	0.78036890	0.74030770	0.40179574	0.737408062
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.89649180	0.81750842	0.85303529	0.75644037	0.36251403	0.737197982
REACTOME_CGMP_EFFECTS	0.93991325	0.77754740	0.86028231	0.80897179	0.29910213	0.737163376
REACTOME_SHC_RELATED_EVENTS	0.94167142	0.76161616	0.84400412	0.71862031	0.41975309	0.73713302
REACTOME_ARMS_MEDIATED_ACTIVATION	0.92575961	0.71133262	0.82864554	0.71540991	0.50392817	0.73701517
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.93475413	0.83947368	0.82898520	0.74238232	0.33894501	0.736908068
KEGG_TASTE_TRANSDUCTION	0.98513020	0.80709729	0.84045192	0.73228131	0.31930415	0.736852974
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.99252267	0.86178451	0.85275163	0.81501057	0.16105499	0.736624874
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.98093163	0.77052100	0.85374838	0.78410327	0.29349046	0.736558948
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.93166884	0.78425483	0.75672177	0.70956017	0.50056117	0.736553356
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.91189109	0.73553961	0.82433335	0.73099209	0.47923681	0.73639859
BIOCARTA_SARS_PATHWAY	0.97939747	0.72428673	0.80296611	0.63193955	0.54264871	0.736247714
BIOCARTA_GH_PATHWAY	0.98058834	0.84192805	0.88108518	0.81688983	0.15937149	0.735972578
REACTOME_CA_DEPENDENT_EVENTS	0.98840217	0.84961014	0.86977482	0.79210000	0.17957351	0.735892128
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.96687982	0.75031898	0.82339770	0.76662364	0.37205387	0.735854802
BIOCARTA_GLEEVEC_PATHWAY	0.96344154	0.80361510	0.88154594	0.79058022	0.23961841	0.735760242
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.93312833	0.76906787	0.84963831	0.78898649	0.33782267	0.735728734
BIOCARTA_DC_PATHWAY	0.91733871	0.74068758	0.80544794	0.72355336	0.48989899	0.735385316
KEGG_STEROID_BIOSYNTHESIS	0.96210764	0.81051746	0.82526060	0.72534720	0.35353535	0.73535365
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.98557144	0.78941166	0.79520254	0.74563464	0.36026936	0.735217928
REACTOME_PURINE_SALVAGE	0.95341181	0.65241893	0.83958298	0.73545058	0.49382716	0.734938292
PID_NECTIN_PATHWAY	0.98924731	0.83397129	0.87395096	0.77570276	0.20033670	0.734641804
PID_ARF_3PATHWAY	0.94814408	0.77482722	0.81968649	0.70835676	0.42031425	0.73426576
BIOCARTA_SRCRPTP_PATHWAY	0.94474313	0.76161616	0.89976185	0.81681153	0.24691358	0.73396925
REACTOME_IL_7_SIGNALING	0.90701369	0.75614921	0.80757213	0.71423538	0.48204265	0.733402612
PID_LPA4_PATHWAY	0.96812887	0.86398192	0.82906712	0.74742558	0.25757576	0.73323585
REACTOME_IL1_SIGNALING	0.98819173	0.75621124	0.87651069	0.80071920	0.24298541	0.732923654
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.91701626	0.75826688	0.77798012	0.72120429	0.48989899	0.732873308
ST_INTERLEUKIN_4_PATHWAY	0.97508689	0.81264398	0.86490689	0.76834234	0.24186308	0.732568636
REACTOME_SOS_MEDIATED_SIGNALLING	0.96043092	0.83409534	0.82844199	0.74853183	0.29068462	0.73243694
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.92815249	0.94756335	0.82644064	0.75158562	0.20819304	0.732387028
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.98077550	0.81854510	0.84679294	0.78181035	0.23400673	0.732386124
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.86470552	0.66502747	0.77710711	0.76004228	0.59315376	0.732007228
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.95309954	0.84066100	0.78444089	0.73569024	0.34287318	0.73135297
KEGG_RETINOL_METABOLISM	0.99197621	0.84366141	0.85743774	0.77666296	0.18686869	0.731321402
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.97053872	0.81954634	0.83367362	0.75437366	0.27833895	0.731294258
KEGG_LINOLEIC_ACID_METABOLISM	0.95846571	0.80953394	0.83440110	0.73756949	0.31593715	0.731181478
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.96327183	0.74718235	0.79828645	0.67821627	0.46801347	0.730994074
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.78609686	0.73058657	0.69433141	0.76598615	0.67789001	0.7309782
BIOCARTA_MEF2D_PATHWAY	0.96755526	0.83625731	0.80516543	0.69806356	0.34736251	0.730880814
BIOCARTA_PTDINS_PATHWAY	0.97242927	0.83843700	0.86021835	0.71689766	0.26543210	0.730682876
BIOCARTA_GATA3_PATHWAY	0.98004575	0.77893851	0.83855931	0.74382419	0.31200898	0.730675348
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.93923441	0.75758462	0.86039269	0.65613499	0.43995511	0.730660364
PID_DNAPK_PATHWAY	0.93399044	0.76346801	0.85141364	0.66388693	0.44051627	0.730655058
PID_AR_NONGENOMIC_PATHWAY	0.98674582	0.81777423	0.87016631	0.76118439	0.21661055	0.73049626
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.98638264	0.71199716	0.81306299	0.74056674	0.39955107	0.73031212
BIOCARTA_PAR1_PATHWAY	0.97962827	0.82386142	0.86073410	0.82213609	0.16442200	0.730156376
BIOCARTA_RANKL_PATHWAY	0.94135576	0.71181995	0.81544258	0.74297236	0.43771044	0.729860218
PID_CXCR3PATHWAY	0.97689258	0.83132199	0.85537246	0.76458382	0.22053872	0.729741914
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.90254989	0.81837675	0.76581615	0.73028737	0.43153760	0.729713552
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.97420780	0.75447457	0.77155617	0.70241171	0.44556678	0.729643406
BIOCARTA_CALCINEURIN_PATHWAY	0.94877539	0.78924331	0.82254065	0.71196461	0.37542088	0.729588968
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.94529638	0.83307638	0.80309754	0.75959066	0.30639731	0.729491654
REACTOME_BOTULINUM_NEUROTOXICITY	0.90110446	0.84911395	0.82147370	0.65887558	0.41245791	0.72860512
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.92014228	0.76768563	0.85199929	0.78417880	0.31762065	0.72832533
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.87235595	0.77088428	0.74743804	0.68964842	0.56116723	0.728298784
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.96162227	0.80328726	0.85172123	0.70632683	0.31818182	0.728227882
REACTOME_GAP_JUNCTION_DEGRADATION	0.89792413	0.73537126	0.80969311	0.71339936	0.48428732	0.728135036
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.96727488	0.83562821	0.85767299	0.73702138	0.24298541	0.728116574
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.97644455	0.80179869	0.84347790	0.73850912	0.27946128	0.727938308
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.90683040	0.81458444	0.77802081	0.75852685	0.38159371	0.727911242
BIOCARTA_CLASSIC_PATHWAY	0.77765559	0.78792309	0.77797674	0.73882233	0.55555556	0.727586662
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.94361627	0.75906433	0.85295232	0.75732582	0.32435466	0.72746268
BIOCARTA_CDK5_PATHWAY	0.87434003	0.70181641	0.83234918	0.75134597	0.47699214	0.727368746
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.96596679	0.81595782	0.81248561	0.75656455	0.28507295	0.727209544
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.88182904	0.71064150	0.75377877	0.71230075	0.57631874	0.72697376
BIOCARTA_EGFR_SMRTE_PATHWAY	0.97319635	0.74404572	0.87477898	0.82673695	0.21212121	0.726175842
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.92349571	0.75901116	0.83528985	0.74310128	0.36980920	0.72614144
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.94644700	0.78026759	0.86817770	0.80115105	0.23456790	0.726122248
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.98921676	0.87745880	0.83014292	0.78564005	0.14758698	0.726009102
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.97778185	0.80210881	0.87517538	0.79900603	0.17564534	0.725943482
REACTOME_HS_GAG_DEGRADATION	0.94061584	0.81637427	0.83774979	0.74939316	0.28507295	0.725841202
BIOCARTA_CCR5_PATHWAY	0.93292128	0.75766436	0.84229855	0.71547081	0.38047138	0.725765276
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.95698585	0.82519050	0.82573383	0.73843082	0.27833895	0.72493599
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.94763495	0.76799575	0.84756882	0.73529872	0.32603816	0.72490728
PID_RHODOPSIN_PATHWAY	0.95997611	0.82007797	0.84549981	0.76887084	0.22951740	0.724788426
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.91273623	0.73702818	0.78078750	0.73136225	0.46127946	0.724638724
BIOCARTA_CARM1_PATHWAY	0.93987591	0.64261917	0.77011288	0.70029518	0.57014590	0.724609808
REACTOME_CD28_CO_STIMULATION	0.98018491	0.81934255	0.82375868	0.75912441	0.23961841	0.724405792
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.93330143	0.73359915	0.82018150	0.74680918	0.38720539	0.72421933
PID_S1P_S1P1_PATHWAY	0.97719466	0.79321283	0.86200276	0.74485162	0.24298541	0.724049456
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.93436719	0.69410774	0.77188244	0.70897962	0.51010101	0.7238876
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.88353630	0.77143363	0.78295967	0.65057552	0.53086420	0.723873864
REACTOME_STEROID_HORMONES	0.97908521	0.76265284	0.84688768	0.77642805	0.25420875	0.723852506
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.98034104	0.78775474	0.78496929	0.71780486	0.34680135	0.723534256
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA	0.98693589	0.73468013	0.77737100	0.72739018	0.38832772	0.722940984
SA_G2_AND_M_PHASES	0.92864125	0.74542796	0.90522864	0.74739289	0.28731762	0.722801672
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.98933217	0.73696615	0.86216365	0.83424053	0.19079686	0.722699872
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.99053030	0.71785398	0.79805996	0.72621564	0.38047138	0.722626252
KEGG_BETA_ALANINE_METABOLISM	0.97353915	0.84717349	0.85397487	0.71619294	0.22166105	0.7225083
PID_IL8CXCR2_PATHWAY	0.97983192	0.83184145	0.84556745	0.73764780	0.21661055	0.722299834
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.95927012	0.86775651	0.80110518	0.72786000	0.25476992	0.722152346
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.91956613	0.70322523	0.77229199	0.74714532	0.46745230	0.721936194
BIOCARTA_MYOSIN_PATHWAY	0.97058963	0.74288499	0.85576320	0.83069399	0.20931538	0.721849438
BIOCARTA_MTOR_PATHWAY	0.97720484	0.80799220	0.82232229	0.75118146	0.25028058	0.721796274
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.98152561	0.88149034	0.83253111	0.71686048	0.19528620	0.721538748
BIOCARTA_RELA_PATHWAY	0.88551170	0.71565657	0.79435488	0.70965113	0.50224467	0.72148379
BIOCARTA_PARKIN_PATHWAY	0.87000380	0.76752614	0.77628748	0.72954547	0.46352413	0.721377404
BIOCARTA_EIF_PATHWAY	0.81958360	0.78133085	0.80295462	0.62168194	0.58080808	0.721271818
KEGG_PROPANOATE_METABOLISM	0.98679334	0.82934609	0.85151127	0.70295983	0.23344557	0.72081122
BIOCARTA_COMP_PATHWAY	0.91008879	0.77255006	0.80925958	0.76243248	0.34848485	0.720563152
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.92069553	0.75414673	0.80574794	0.65049722	0.47138047	0.720493578
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.87715529	0.73514974	0.82556265	0.69638243	0.46689113	0.720228248
