Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.96366826	0.78327212	0.86396061	0.77835094	0.95589226	0.869028838
PID_IL8CXCR2_PATHWAY	0.98444444	0.85041322	0.83292893	0.75079099	0.92558923	0.868833362
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.98939926	0.83088460	0.83104589	0.77860761	0.91380471	0.868748414
REACTOME_MRNA_CAPPING	0.96542796	0.79632691	0.86831565	0.78175913	0.92996633	0.868359196
KEGG_PROTEIN_EXPORT	0.95542796	0.81424855	0.84315776	0.80771096	0.92121212	0.86835147
BIOCARTA_GCR_PATHWAY	0.94565125	0.81251913	0.81608686	0.78271639	0.98383838	0.868162402
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.97993620	0.77413529	0.84673376	0.76965346	0.96835017	0.867761776
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.98853801	0.77695133	0.83843141	0.77417636	0.96060606	0.867740634
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	0.95997342	0.77193144	0.87344575	0.80544211	0.92693603	0.86754575
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.97432749	0.73740435	0.83832123	0.82382567	0.96363636	0.86750302
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.96000000	0.83677686	0.86748504	0.74759944	0.92558923	0.867490114
KEGG_TASTE_TRANSDUCTION	0.98175439	0.80720845	0.83952009	0.76428424	0.94410774	0.867374982
BIOCARTA_AKAP95_PATHWAY	0.96041999	0.72687481	0.89378522	0.83822222	0.91717172	0.867294792
BIOCARTA_INSULIN_PATHWAY	0.95683679	0.78573615	0.83838010	0.80053787	0.95454545	0.867207272
REACTOME_SIGNALING_BY_HIPPO	0.97433280	0.79025099	0.85981708	0.79202486	0.91952862	0.86719087
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.96393408	0.84892868	0.83939674	0.76325408	0.92020202	0.86714312
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.98005848	0.80932048	0.83880488	0.76568680	0.94141414	0.867056956
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.96783094	0.87516070	0.80046651	0.73405665	0.95723906	0.866950772
SA_CASPASE_CASCADE	0.96796385	0.83024181	0.87677328	0.73830896	0.92121212	0.866900004
BIOCARTA_IL10_PATHWAY	0.96401382	0.77352311	0.83486518	0.80125789	0.96026936	0.866785872
PID_S1P_S1P2_PATHWAY	0.98254652	0.76091215	0.86141339	0.76909049	0.95993266	0.866779042
KEGG_BETA_ALANINE_METABOLISM	0.97368421	0.82561983	0.85173193	0.71897125	0.96161616	0.866324676
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	0.97249867	0.74951025	0.83567591	0.80601311	0.96666667	0.866072922
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.96528442	0.85449954	0.83157477	0.73835059	0.94040404	0.866022672
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.97263690	0.85965718	0.85460152	0.74524009	0.89764310	0.865955758
KEGG_REGULATION_OF_AUTOPHAGY	0.92776715	0.87283440	0.83621787	0.77773737	0.91515152	0.865941662
BIOCARTA_CCR3_PATHWAY	0.95687932	0.77324763	0.84185051	0.80916550	0.94814815	0.865858222
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.93560340	0.83088460	0.83992188	0.77304203	0.94949495	0.865789372
REACTOME_ACTIVATION_OF_RAC	0.95116234	0.77554331	0.86546034	0.76019376	0.97609428	0.865690806
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.95797448	0.79680135	0.82044437	0.76971873	0.98350168	0.865688122
PID_IL8CXCR1_PATHWAY	0.98664009	0.85466789	0.83444800	0.74788500	0.90471380	0.865670956
BIOCARTA_IL22BP_PATHWAY	0.91853973	0.80252525	0.85682729	0.79758197	0.95286195	0.865667238
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.96498139	0.85301500	0.85053191	0.73737063	0.92121212	0.86542221
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.98371079	0.91848791	0.82078410	0.70190210	0.90202020	0.86538102
REACTOME_HS_GAG_DEGRADATION	0.94317384	0.80786654	0.84494436	0.77062315	0.95892256	0.86510609
PID_LPA4_PATHWAY	0.96998937	0.86257865	0.80962284	0.74765812	0.93468013	0.864905822
BIOCARTA_HCMV_PATHWAY	0.96448166	0.79176615	0.84720374	0.76851282	0.95252525	0.864897924
BIOCARTA_SPPA_PATHWAY	0.97402446	0.78890419	0.84419997	0.75231391	0.96464646	0.864817798
BIOCARTA_MCALPAIN_PATHWAY	0.97347687	0.75576982	0.84000199	0.81771562	0.93670034	0.864732928
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.96408825	0.76753903	0.85565928	0.77131002	0.96498316	0.864715948
REACTOME_PACKAGING_OF_TELOMERE_ENDS	0.95057416	0.76871748	0.89183416	0.78850971	0.92356902	0.864640906
BIOCARTA_VIP_PATHWAY	0.96374801	0.81427916	0.84013268	0.75913598	0.94511785	0.864482736
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.97889952	0.80449954	0.85289774	0.74538617	0.94006734	0.864350062
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.97779373	0.79923477	0.81273860	0.75533898	0.97609428	0.864240072
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.95477937	0.82485461	0.81557752	0.78137857	0.94444444	0.864206902
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.97276449	0.82802265	0.82419383	0.77203419	0.92390572	0.864184176
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR	0.97523658	0.72711968	0.83669773	0.81956488	0.96161616	0.864047006
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.97356194	0.83627181	0.86558221	0.70727273	0.93670034	0.863877806
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.95359915	0.79591368	0.84985937	0.78030148	0.93907084	0.863748904
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.94534290	0.82278849	0.82620547	0.79365544	0.93030303	0.863659066
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.97251462	0.78149679	0.82013889	0.78922405	0.95454545	0.86358396
BIOCARTA_INFLAM_PATHWAY	0.97011696	0.77946128	0.83172147	0.78196200	0.95420875	0.863494092
SA_PROGRAMMED_CELL_DEATH	0.96293993	0.81836547	0.86851587	0.78291841	0.88417508	0.863382952
BIOCARTA_NFKB_PATHWAY	0.97200425	0.76098867	0.80520447	0.80875298	0.96902357	0.863194788
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.91826156	0.85480563	0.79986307	0.76101010	0.98181818	0.863151708
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.94196366	0.85781638	0.88005401	0.70051593	0.93535354	0.863140704
REACTOME_IL_RECEPTOR_SHC_SIGNALING	0.93665603	0.79464340	0.84372431	0.82665197	0.91346801	0.863028744
ST_G_ALPHA_S_PATHWAY	0.94897153	0.76632997	0.86137882	0.77128827	0.96700337	0.862994392
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.97094099	0.78412917	0.83066932	0.77535868	0.95353535	0.862926702
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.95150452	0.83928681	0.82185925	0.74095975	0.96026936	0.862775938
REACTOME_POL_SWITCHING	0.96077087	0.70071931	0.89740794	0.83304777	0.92154882	0.862698942
REACTOME_G_PROTEIN_ACTIVATION	0.96363636	0.76210591	0.84472035	0.80727273	0.93535354	0.862617778
BIOCARTA_IL7_PATHWAY	0.93365763	0.82418121	0.85865501	0.76971873	0.92626263	0.862495042
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.97104732	0.80301500	0.84727946	0.78690909	0.90404040	0.862458254
BIOCARTA_PYK2_PATHWAY	0.96856459	0.77906336	0.85087228	0.79879359	0.91481481	0.862421726
BIOCARTA_PTEN_PATHWAY	0.97280170	0.82485461	0.81945916	0.72533955	0.96767677	0.862026358
BIOCARTA_INTRINSIC_PATHWAY	0.93450824	0.82793082	0.84129853	0.78329448	0.92255892	0.861918198
REACTOME_UNWINDING_OF_DNA	0.94371611	0.77082951	0.88258534	0.80229060	0.90942761	0.861769834
BIOCARTA_CREB_PATHWAY	0.98103668	0.84283747	0.85252338	0.75457653	0.87744108	0.861683028
ST_INTERFERON_GAMMA_PATHWAY	0.90699628	0.85015305	0.86276923	0.78440404	0.90404040	0.8616726
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.96821372	0.80232629	0.84012898	0.75236985	0.94511785	0.861631338
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.97084530	0.78094582	0.86319260	0.73754468	0.95319865	0.86114541
BIOCARTA_EXTRINSIC_PATHWAY	0.95185250	0.77985920	0.82485175	0.81197514	0.93670034	0.861047786
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	0.97811271	0.73872054	0.85881012	0.77843046	0.95084175	0.860983116
ST_GA12_PATHWAY	0.97776715	0.73446587	0.87513245	0.78435742	0.93198653	0.860741884
PID_IL1PATHWAY	0.98063796	0.70622896	0.83686074	0.80449728	0.97441077	0.860527142
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.98578416	0.82555862	0.80253175	0.76949401	0.91885522	0.860444752
REACTOME_MRNA_3_END_PROCESSING	0.96797448	0.80325987	0.86640036	0.73341364	0.93063973	0.860337616
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.98411483	0.79585246	0.81116239	0.75685096	0.95218855	0.860033838
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.95223817	0.75356596	0.86398864	0.78947009	0.94040404	0.85993338
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.91529506	0.84618916	0.79074455	0.79394809	0.95319865	0.859875102
KEGG_FOLATE_BIOSYNTHESIS	0.94595960	0.77658402	0.88857841	0.79997514	0.88787879	0.859795192
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.98108453	0.77246710	0.84859638	0.78733489	0.90942761	0.859782102
PID_SYNDECAN_3_PATHWAY	0.97705476	0.71567187	0.82494884	0.81394250	0.96666667	0.859656928
BIOCARTA_NGF_PATHWAY	0.92507709	0.77920110	0.84995375	0.78370446	0.96026936	0.859641152
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.98320043	0.84581505	0.83340715	0.75647487	0.87845118	0.859469736
REACTOME_SYNTHESIS_OF_PA	0.97605529	0.79839302	0.80999264	0.77203730	0.94074074	0.859443798
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.96946837	0.77906336	0.83530121	0.77964211	0.92996633	0.858688276
BIOCARTA_NO1_PATHWAY	0.95005896	0.82076829	0.81402087	0.77945299	0.92861953	0.858584128
KEGG_TYPE_I_DIABETES_MELLITUS	0.96732057	0.79491889	0.85400282	0.75811966	0.91818182	0.858508752
REACTOME_DARPP_32_EVENTS	0.94402977	0.79825528	0.85279343	0.78277545	0.91414141	0.858399068
BIOCARTA_TID_PATHWAY	0.96298777	0.72575758	0.83908856	0.79877545	0.96531987	0.858385846
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.87318448	0.90945822	0.81314439	0.76144447	0.93468013	0.858382338
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.97496013	0.78639425	0.82927110	0.74820824	0.95185185	0.858137114
KEGG_NON_HOMOLOGOUS_END_JOINING	0.94801170	0.74810223	0.88813493	0.77280949	0.93198653	0.857808976
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.97238703	0.72855831	0.85030135	0.75977180	0.97744108	0.857691914
BIOCARTA_ACTINY_PATHWAY	0.96360447	0.81007040	0.86736926	0.77750738	0.86767677	0.857245656
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.95797448	0.72502296	0.84869229	0.77772805	0.97575758	0.857035072
REACTOME_GAP_JUNCTION_ASSEMBLY	0.94950027	0.82771656	0.77920369	0.76903807	0.95925926	0.85694357
SA_TRKA_RECEPTOR	0.92374269	0.74834711	0.81885485	0.82631857	0.96666667	0.856785978
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.94405104	0.81403428	0.84422112	0.77232945	0.90808081	0.85654334
BIOCARTA_DNAFRAGMENT_PATHWAY	0.93415736	0.78217019	0.87428027	0.76531158	0.92626263	0.856436406
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.94523658	0.75475972	0.84335432	0.78732556	0.95084175	0.856303586
KEGG_RIBOFLAVIN_METABOLISM	0.98848485	0.75052036	0.81555598	0.75800777	0.96868687	0.856251166
REACTOME_SYNTHESIS_OF_PC	0.97270069	0.78895011	0.84496772	0.74893862	0.92356902	0.855825232
PID_ARF_3PATHWAY	0.95329080	0.81952862	0.82254083	0.74177156	0.94175084	0.85577653
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.97661882	0.79871442	0.82135602	0.74283139	0.93905724	0.855715578
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.89390750	0.84791858	0.84711661	0.77130324	0.91750842	0.85555087
BIOCARTA_MAL_PATHWAY	0.95285486	0.78337925	0.82849027	0.79223621	0.92020202	0.855432522
BIOCARTA_PROTEASOME_PATHWAY	0.95952685	0.81701867	0.83489848	0.74379798	0.92087542	0.85522348
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.93610845	0.73350168	0.82557583	0.79869878	0.98215488	0.855207924
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.95334928	0.87115090	0.78186686	0.73507268	0.93434343	0.85515663
BIOCARTA_IL2_PATHWAY	0.94572568	0.76654423	0.83882208	0.78496659	0.93872054	0.854955824
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.96174907	0.73469544	0.83815646	0.80492279	0.93198653	0.854302058
BIOCARTA_NDKDYNAMIN_PATHWAY	0.93807549	0.77275788	0.80372388	0.79259984	0.96262626	0.85395667
PID_TCRRASPATHWAY	0.95429027	0.73220080	0.83970230	0.78201709	0.96026936	0.853695964
BIOCARTA_TNFR2_PATHWAY	0.95231260	0.78858280	0.80418744	0.74726350	0.97609428	0.853688124
REACTOME_RNA_POL_I_PROMOTER_OPENING	0.94371079	0.73210897	0.88913220	0.76298933	0.94040404	0.853669066
BIOCARTA_MEF2D_PATHWAY	0.96421053	0.82514199	0.80631188	0.73884693	0.93367003	0.853636272
REACTOME_HYALURONAN_METABOLISM	0.88894737	0.75185185	0.86427083	0.80513900	0.95723906	0.853489622
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.92098884	0.78853688	0.84081518	0.78196576	0.93501684	0.8534647
REACTOME_ERKS_ARE_INACTIVATED	0.97233386	0.79194980	0.82554219	0.71447086	0.96228956	0.853317254
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.97018075	0.80985614	0.82737925	0.70459623	0.95420875	0.853244224
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.97222754	0.80769819	0.80315406	0.73523232	0.94646465	0.852955352
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.97902180	0.80578512	0.84728829	0.72073660	0.90875421	0.852317204
KEGG_PRIMARY_IMMUNODEFICIENCY	0.96447634	0.78305785	0.84462470	0.74010567	0.92895623	0.852244158
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.95056885	0.85140802	0.80240798	0.76087335	0.89562290	0.85217622
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.95601276	0.82070707	0.82540016	0.73569479	0.92154882	0.85187272
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.96795322	0.80938170	0.76194881	0.78233194	0.93771044	0.851865222
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.93007974	0.77551270	0.84486773	0.77569768	0.93299663	0.851830896
BIOCARTA_SHH_PATHWAY	0.96726209	0.77588001	0.85260301	0.77413755	0.88888889	0.85175431
BIOCARTA_ACE2_PATHWAY	0.95322701	0.77855831	0.83080294	0.76517905	0.93097643	0.851748748
PID_BETACATENIN_DEG_PATHWAY	0.97707602	0.83610346	0.81024092	0.72971562	0.90471380	0.851569964
REACTOME_SHC_RELATED_EVENTS	0.94394471	0.76487603	0.83957522	0.75115152	0.95824916	0.851559328
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.94040936	0.76244261	0.87462209	0.73380674	0.94646465	0.85154909
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.98977140	0.82040098	0.81598127	0.75798683	0.87340067	0.85150823
BIOCARTA_HIF_PATHWAY	0.91022957	0.88593511	0.77528807	0.76505051	0.92053872	0.851408396
BIOCARTA_ERYTH_PATHWAY	0.97579479	0.74625038	0.81256319	0.78785628	0.93198653	0.850890234
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.93955343	0.79791858	0.77058747	0.81315203	0.93030303	0.850302908
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.98488038	0.80994796	0.79103897	0.74208858	0.92154882	0.849900942
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.96641680	0.80400979	0.79341672	0.74718843	0.93838384	0.849883116
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.93838915	0.74866850	0.86062942	0.74869506	0.95286195	0.849848816
REACTOME_RNA_POL_III_CHAIN_ELONGATION	0.96892079	0.70445363	0.83166354	0.78748065	0.95555556	0.849614834
KEGG_LINOLEIC_ACID_METABOLISM	0.95578947	0.81778390	0.82233061	0.73536556	0.91616162	0.849486232
KEGG_OTHER_GLYCAN_DEGRADATION	0.94303562	0.81179982	0.81604960	0.73775178	0.93670034	0.849067432
BIOCARTA_CALCINEURIN_PATHWAY	0.94154173	0.79147536	0.82848653	0.73902720	0.94377104	0.848860372
REACTOME_CS_DS_DEGRADATION	0.94136098	0.74245485	0.84396602	0.76240409	0.95387205	0.848811598
BIOCARTA_RB_PATHWAY	0.94370016	0.70974901	0.90367411	0.79729915	0.88922559	0.848729604
KEGG_ASTHMA	0.95920255	0.76911540	0.82503141	0.74724052	0.94242424	0.848602824
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.96625199	0.78711356	0.81327148	0.72615695	0.94949495	0.848457786
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.90108985	0.76648301	0.83293714	0.80667599	0.93232323	0.847901844
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.97582620	0.69940312	0.83855016	0.75968072	0.96599327	0.847890694
REACTOME_BOTULINUM_NEUROTOXICITY	0.91034556	0.83790940	0.83710089	0.68274126	0.97037037	0.847693496
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.92172780	0.74885216	0.84305112	0.74613520	0.97845118	0.847643492
REACTOME_SIGNALING_BY_NODAL	0.90595428	0.84765840	0.79076239	0.75005128	0.94377104	0.847639478
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.93922913	0.80006122	0.82979191	0.73899922	0.92929293	0.847474882
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.97570973	0.82257423	0.81264907	0.72483841	0.89966330	0.847086948
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.94618820	0.85446893	0.77798148	0.76382482	0.89292929	0.847078544
BIOCARTA_EPO_PATHWAY	0.93843700	0.77381390	0.84235371	0.78154157	0.89898990	0.847027216
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.93823498	0.79891338	0.80062189	0.73566462	0.96026936	0.846740846
BIOCARTA_LAIR_PATHWAY	0.91203615	0.80708601	0.79080163	0.77322145	0.94949495	0.846528038
BIOCARTA_IL12_PATHWAY	0.94858199	0.74820937	0.84812230	0.75185082	0.93535354	0.846423604
BIOCARTA_NKT_PATHWAY	0.97708666	0.72875727	0.83776058	0.76906388	0.91851852	0.846237382
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.96075261	0.71258035	0.85695921	0.78247548	0.91649832	0.845853194
REACTOME_SHC_MEDIATED_SIGNALLING	0.95077087	0.72708907	0.83942010	0.74792852	0.96161616	0.845364944
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.94695015	0.80658096	0.80185668	0.74230614	0.92693603	0.844925992
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.95350877	0.75379553	0.82923788	0.77601422	0.91178451	0.844868182
BIOCARTA_CDMAC_PATHWAY	0.93426369	0.71311601	0.85644512	0.76229681	0.95521886	0.844268098
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.92425837	0.80567799	0.82377029	0.70624037	0.96026936	0.844043276
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.93943115	0.73512397	0.80301068	0.77865734	0.96397306	0.84403924
REACTOME_ARMS_MEDIATED_ACTIVATION	0.93679957	0.75756045	0.83714337	0.73587728	0.95185185	0.843846504
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.92565657	0.80064279	0.80354048	0.74855888	0.94074074	0.843827892
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.98083466	0.79274564	0.79407769	0.71965501	0.92996633	0.843455866
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.91657097	0.79967860	0.82781188	0.73362859	0.93771044	0.843080096
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.94532695	0.82262014	0.77727787	0.74528191	0.92424242	0.842949858
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.97212653	0.77262014	0.78660518	0.71889044	0.96397306	0.84284307
REACTOME_ZINC_TRANSPORTERS	0.96731526	0.86351393	0.79771833	0.68095726	0.90437710	0.842776376
PID_THROMBIN_PAR4_PATHWAY	0.96346382	0.76498316	0.83413226	0.71961103	0.93063973	0.842566
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.91513557	0.82115090	0.79774433	0.74380749	0.93468013	0.842503684
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.94729931	0.81019284	0.84066755	0.72206682	0.89225589	0.842496482
BIOCARTA_FEEDER_PATHWAY	0.94226475	0.76859504	0.85113765	0.74672883	0.90269360	0.842283974
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.92087188	0.78826140	0.82076519	0.75208702	0.92760943	0.841918984
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.86768740	0.75580043	0.85166279	0.78184305	0.95218855	0.841836444
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.94576821	0.79817876	0.82968224	0.72550713	0.90942761	0.84171279
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.91132135	0.83446587	0.76264133	0.76543901	0.93468013	0.841709538
REACTOME_COMMON_PATHWAY	0.91686869	0.78209366	0.80448440	0.78843201	0.91649832	0.841675416
SA_FAS_SIGNALING	0.88000000	0.84063361	0.82650370	0.70048127	0.95892256	0.841308228
BIOCARTA_COMP_PATHWAY	0.91592238	0.78457300	0.78771237	0.77138380	0.94612795	0.8411439
PID_NFKAPPABCANONICALPATHWAY	0.97743222	0.63916437	0.85330422	0.77731327	0.95824916	0.841092648
REACTOME_RAP1_SIGNALLING	0.91439128	0.79525559	0.82695664	0.72017716	0.94713805	0.840783744
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.91138756	0.82310989	0.79767153	0.72000311	0.95151515	0.840737448
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.94117346	0.77376798	0.81922369	0.74945360	0.91986532	0.84069681
REACTOME_INTEGRATION_OF_PROVIRUS	0.95947368	0.74337313	0.84005550	0.74317836	0.91582492	0.840381118
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.97788410	0.73722069	0.82145053	0.73084853	0.93400673	0.840282116
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.93507177	0.76787573	0.79456685	0.75541089	0.94747475	0.840079998
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.94655502	0.76111111	0.81298478	0.76078943	0.91885522	0.840059112
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.89422648	0.73625650	0.84508826	0.78562388	0.93909805	0.840058634
PID_S1P_S1P4_PATHWAY	0.93719298	0.73647077	0.84406881	0.76414608	0.91818182	0.840012092
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.93943099	0.82153352	0.78160768	0.73649106	0.92053872	0.839920394
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.99083466	0.73968473	0.78925985	0.76935804	0.90841751	0.839510958
PID_EPHA2_FWDPATHWAY	0.96443381	0.68204775	0.81137009	0.76876476	0.96936027	0.839195336
PID_IL5_PATHWAY	0.97364168	0.71322314	0.83207935	0.78273193	0.89191919	0.838719058
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.90270601	0.81264157	0.81581988	0.74232168	0.91986532	0.838670892
BIOCARTA_CDC42RAC_PATHWAY	0.90935248	0.76282522	0.81221933	0.75273038	0.95521886	0.838469254
BIOCARTA_NUCLEARRS_PATHWAY	0.98103137	0.74207224	0.80972257	0.71089044	0.94747475	0.838238274
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.92941520	0.82783900	0.80630270	0.77529138	0.84882155	0.837533966
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA	0.98751728	0.74015917	0.80865641	0.74848745	0.90235690	0.837435442
BIOCARTA_TALL1_PATHWAY	0.90894205	0.77796143	0.80942483	0.74107226	0.94915825	0.837311764
PID_DNAPK_PATHWAY	0.91979266	0.77292623	0.85833013	0.69152758	0.94377104	0.837269528
BIOCARTA_IL4_PATHWAY	0.91668793	0.84814815	0.77123748	0.73069238	0.91784512	0.836922212
BIOCARTA_GATA3_PATHWAY	0.97747475	0.73980716	0.83834680	0.74131158	0.88754209	0.836896476
PID_ERB_GENOMIC_PATHWAY	0.86826688	0.81527395	0.80730879	0.75259984	0.94040404	0.8367707
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.96029771	0.83083869	0.78706322	0.71940402	0.88619529	0.836759786
BIOCARTA_STATHMIN_PATHWAY	0.87658692	0.72549740	0.88124227	0.78780109	0.90808081	0.835841698
