Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
BIOCARTA_IL22BP_PATHWAY	0.73434343	0.75897066	0.69914593	0.69448898	0.27441077	0.632271954
BIOCARTA_TNFR2_PATHWAY	0.93935850	0.67760141	0.69861172	0.68525644	0.15993266	0.632152146
REACTOME_SIGNAL_ATTENUATION	0.90379231	0.68260382	0.77223454	0.65711346	0.14309764	0.631768354
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.87171717	0.69395543	0.70760450	0.65419183	0.23063973	0.631621732
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.76090732	0.71067821	0.69946269	0.66836798	0.31818182	0.631519604
REACTOME_SYNTHESIS_OF_PC	0.82396775	0.77476351	0.76172292	0.62862755	0.16666667	0.63114968
PID_S1P_S1P3_PATHWAY	0.91045543	0.73628347	0.70724532	0.71750575	0.08249158	0.63079631
REACTOME_GAP_JUNCTION_TRAFFICKING	0.93992557	0.53992304	0.76077064	0.74963480	0.16329966	0.630710742
BIOCARTA_ATRBRCA_PATHWAY	0.89845827	0.43213083	0.72660123	0.69371404	0.40235690	0.630652254
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.82008683	0.71228155	0.68932862	0.64939073	0.28114478	0.630446502
BIOCARTA_IL2RB_PATHWAY	0.91261740	0.64915825	0.75243732	0.73824387	0.09932660	0.630356688
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.87517171	0.74678531	0.74655274	0.68670390	0.09595960	0.630234652
KEGG_SPHINGOLIPID_METABOLISM	0.95085947	0.58294052	0.72896950	0.74811163	0.13973064	0.630122352
PID_RXR_VDR_PATHWAY	0.88752437	0.67165304	0.76722510	0.73802843	0.08585859	0.630057906
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.79964558	0.67643098	0.68567377	0.65225892	0.33501684	0.629805218
REACTOME_CS_DS_DEGRADATION	0.91736665	0.50695847	0.74910848	0.76116099	0.21380471	0.62967986
REACTOME_SIGNALLING_TO_ERKS	0.89189261	0.62829886	0.81408774	0.73072435	0.08249158	0.629499028
REACTOME_FANCONI_ANEMIA_PATHWAY	0.92019316	0.68481642	0.73716843	0.67193986	0.13299663	0.6294229
BIOCARTA_PYK2_PATHWAY	0.85732766	0.62794613	0.70374476	0.69028023	0.26767677	0.62939511
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.87281588	0.65132275	0.74858339	0.65023248	0.22390572	0.629372044
BIOCARTA_PDGF_PATHWAY	0.87195641	0.64115761	0.70213592	0.71028628	0.22053872	0.629214988
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	0.92322346	0.47881995	0.69427446	0.78169205	0.26767677	0.629137338
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.71687046	0.44490941	0.65571997	0.59219621	0.73569024	0.629077258
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.92355130	0.49584736	0.77215242	0.70568560	0.24747475	0.628942286
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.87436647	0.74955908	0.74534165	0.69623484	0.07912458	0.628925324
PID_S1P_S1P4_PATHWAY	0.79002304	0.77224627	0.62277244	0.65959863	0.29461279	0.627850634
BIOCARTA_STEM_PATHWAY	0.91704767	0.72528459	0.71365830	0.74453085	0.03872054	0.62784839
PID_HIF1APATHWAY	0.85868762	0.68876062	0.70864969	0.73323179	0.14983165	0.627832274
REACTOME_LAGGING_STRAND_SYNTHESIS	0.63975722	0.64471701	0.69011997	0.62737160	0.53703704	0.627800568
BIOCARTA_UCALPAIN_PATHWAY	0.81920078	0.47854738	0.67435752	0.72061443	0.44612795	0.627769612
REACTOME_SYNTHESIS_OF_PE	0.75653021	0.68723745	0.71765795	0.55266955	0.42255892	0.627330816
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.90269360	0.53660414	0.73719207	0.71866816	0.24074074	0.627179742
BIOCARTA_EGFR_SMRTE_PATHWAY	0.78079036	0.62621453	0.70926104	0.71440151	0.30471380	0.627076248
BIOCARTA_IL7_PATHWAY	0.92101719	0.69235209	0.75118973	0.74513655	0.02525253	0.626989618
PID_HEDGEHOG_2PATHWAY	0.90254458	0.70089787	0.72805289	0.68379563	0.11952862	0.626963918
PID_WNT_CANONICAL_PATHWAY	0.86816410	0.51399711	0.68186629	0.67780283	0.39225589	0.626817244
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.84627858	0.63461600	0.70803004	0.75448043	0.19023569	0.626728148
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.87549176	0.57433061	0.65848059	0.69997595	0.32491582	0.626638946
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.96244019	0.52895623	0.81320597	0.73212282	0.09595960	0.626536962
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.69594187	0.55239699	0.63317125	0.65301605	0.59764310	0.626433852
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.93976608	0.51964085	0.77740823	0.73151711	0.16329966	0.626326386
REACTOME_IL1_SIGNALING	0.95488215	0.52890813	0.73113620	0.74323482	0.17340067	0.626312394
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.85492646	0.53931377	0.71228546	0.74724761	0.27777778	0.626310216
BIOCARTA_RAC1_PATHWAY	0.85142655	0.50652557	0.63840715	0.63506761	0.50000000	0.626285376
PID_CDC42_REG_PATHWAY	0.88605352	0.73421517	0.67383410	0.75029840	0.08585859	0.626051956
REACTOME_SHC_RELATED_EVENTS	0.91769449	0.64675325	0.74423590	0.68783514	0.13299663	0.625903082
BIOCARTA_SARS_PATHWAY	0.89086479	0.74179894	0.64519175	0.66425721	0.18686869	0.625796276
PID_AVB3_OPN_PATHWAY	0.89942407	0.75252525	0.70857669	0.67571215	0.09259259	0.62576615
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.94595960	0.49966330	0.76656812	0.76981900	0.14646465	0.625694934
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.89310650	0.68901716	0.71817087	0.76074234	0.06565657	0.625338688
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.87814106	0.62244669	0.78036462	0.73263945	0.11279461	0.625277286
REACTOME_ER_PHAGOSOME_PATHWAY	0.84268120	0.78233125	0.71191217	0.71005469	0.07912458	0.625220778
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	0.87788410	0.68757415	0.72575347	0.65103577	0.18350168	0.625149834
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.92049442	0.43721340	0.70998604	0.73442858	0.32154882	0.624734252
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	0.85339358	0.75050505	0.71218467	0.71115921	0.09595960	0.624640422
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.91357434	0.69119769	0.73750190	0.69157180	0.08922559	0.624614264
REACTOME_DIABETES_PATHWAYS	0.95809853	0.52313612	0.83267636	0.75278357	0.05555556	0.624450028
REACTOME_PYRIMIDINE_METABOLISM	0.89577352	0.53588264	0.74733663	0.77264873	0.17003367	0.624335038
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.91297988	0.54840468	0.75153979	0.74459320	0.16329966	0.624163442
BIOCARTA_CARDIACEGF_PATHWAY	0.91250222	0.61662658	0.68355685	0.75461701	0.15319865	0.624100262
SA_B_CELL_RECEPTOR_COMPLEXES	0.87270069	0.63629950	0.66342285	0.70706180	0.24074074	0.624045116
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.85117845	0.51938432	0.71828783	0.68252632	0.34848485	0.623972354
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.86918306	0.66097483	0.67818242	0.70709743	0.20370370	0.623828288
PID_RHOA_REG_PATHWAY	0.84973418	0.67960558	0.76492485	0.71176492	0.11279461	0.623764828
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	0.85503278	0.75085778	0.69586520	0.71054015	0.10606061	0.623671304
BIOCARTA_CHREBP2_PATHWAY	0.86913876	0.73883277	0.72616989	0.71151092	0.07239057	0.623608582
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.80785446	0.60604457	0.65849055	0.70650063	0.33838384	0.62345481
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.87226652	0.67397787	0.74184939	0.65864999	0.17003367	0.623355488
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.86276803	0.73652397	0.69514062	0.69670693	0.12289562	0.622807034
REACTOME_CGMP_EFFECTS	0.86954634	0.68160975	0.74455942	0.71041990	0.10606061	0.622439204
REACTOME_SIGNALING_BY_NOTCH2	0.73807372	0.61191278	0.67729898	0.62493097	0.45959596	0.622362482
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.82883218	0.43211480	0.68931783	0.69489427	0.46632997	0.62229781
BIOCARTA_ERYTH_PATHWAY	0.94260145	0.39347443	0.71937450	0.76052411	0.29461279	0.622117456
PID_PI3KCIAKTPATHWAY	0.74836080	0.65946769	0.72374521	0.66975309	0.30808081	0.62188152
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.86589580	0.65436909	0.68781558	0.69907149	0.20033670	0.621497732
REACTOME_MRNA_CAPPING	0.80626440	0.70987654	0.66451905	0.63505425	0.29124579	0.621392006
BIOCARTA_CBL_PATHWAY	0.87869041	0.52934103	0.71719038	0.71215590	0.26767677	0.621010898
BIOCARTA_INSULIN_PATHWAY	0.90552011	0.56342793	0.69969839	0.67131188	0.26430976	0.620853614
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.85046961	0.53038320	0.67467356	0.69338892	0.35521886	0.62082683
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.85119617	0.44864518	0.71565246	0.61881157	0.46969697	0.62080047
REACTOME_HS_GAG_BIOSYNTHESIS	0.92216906	0.55893859	0.76399994	0.65852083	0.20033670	0.620793024
BIOCARTA_TGFB_PATHWAY	0.93283714	0.48832772	0.71363674	0.66096147	0.30808081	0.620768776
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.88696615	0.52390572	0.68168380	0.75262278	0.25757576	0.620550842
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.89650895	0.63078403	0.72493225	0.68382235	0.16666667	0.62054285
SIG_BCR_SIGNALING_PATHWAY	0.92439305	0.62106782	0.76853905	0.74644594	0.04208754	0.62050668
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.74760766	0.76074453	0.69015357	0.61596120	0.28787879	0.62046915
REACTOME_MRNA_SPLICING	0.93911040	0.56467853	0.74665975	0.69162525	0.15993266	0.620401318
PID_ATR_PATHWAY	0.94106858	0.53732564	0.76352960	0.77744820	0.08249158	0.62037272
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.90767322	0.70194004	0.69520407	0.71447277	0.08249158	0.620356336
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.93141946	0.53655604	0.75927170	0.71389365	0.15993266	0.620214702
ST_B_CELL_ANTIGEN_RECEPTOR	0.90866560	0.65804072	0.75176625	0.70967613	0.07239057	0.620107854
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.89344320	0.70054513	0.69635461	0.69306586	0.11616162	0.619914084
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.85780613	0.67917268	0.64504991	0.69622593	0.22053872	0.619758674
REACTOME_ACTIVATION_OF_RAC	0.84113946	0.56057399	0.65199544	0.67800581	0.36531987	0.619406914
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.88714336	0.61898349	0.70111686	0.69916299	0.19023569	0.619328478
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	0.90564416	0.60594837	0.71672005	0.71066040	0.15656566	0.619107728
PID_IL3_PATHWAY	0.90241893	0.72573174	0.68767746	0.67609517	0.10269360	0.61892338
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.83553961	0.73297526	0.73991081	0.67609071	0.10942761	0.6187888
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.86372389	0.42849126	0.71331074	0.70925707	0.37878788	0.618714168
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.82669679	0.51098284	0.70336651	0.53281047	0.51683502	0.618138326
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.84529371	0.63844797	0.68630254	0.73686601	0.18350168	0.618082382
REACTOME_HS_GAG_DEGRADATION	0.89153819	0.70147507	0.73853464	0.64266563	0.11616162	0.61807503
PID_CDC42_PATHWAY	0.90521805	0.52254289	0.69571547	0.70236314	0.26430976	0.618029862
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.76340599	0.62456309	0.67474076	0.62791941	0.39898990	0.61792383
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.82937267	0.64322591	0.65978791	0.68143962	0.27441077	0.617647376
PID_IL8CXCR2_PATHWAY	0.90313663	0.69416386	0.67064959	0.74910143	0.06902357	0.617215016
ST_GA13_PATHWAY	0.88557505	0.66028539	0.78898744	0.74592486	0.00505051	0.61716465
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	0.86066808	0.58510502	0.75950563	0.68849870	0.19023569	0.616802624
PID_AR_NONGENOMIC_PATHWAY	0.90998582	0.51771685	0.75671348	0.68852547	0.21043771	0.616675866
BIOCARTA_ETS_PATHWAY	0.88114478	0.53581850	0.67338201	0.70477259	0.28787879	0.616599334
BIOCARTA_TALL1_PATHWAY	0.82286904	0.64896585	0.63431183	0.66162952	0.31481481	0.61651821
BIOCARTA_TRKA_PATHWAY	0.78949141	0.59190316	0.68388243	0.69178558	0.32491582	0.61639568
REACTOME_PKB_MEDIATED_EVENTS	0.81290094	0.52077922	0.68715611	0.75941514	0.30134680	0.616319642
BIOCARTA_P38MAPK_PATHWAY	0.87014000	0.47290364	0.63560629	0.69007536	0.41245791	0.61623664
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.80368598	0.61221741	0.67415346	0.70279150	0.28787879	0.616145428
BIOCARTA_EGF_PATHWAY	0.88982757	0.65295815	0.70178794	0.70651399	0.12962963	0.616143456
BIOCARTA_MCM_PATHWAY	0.82713096	0.71085458	0.80351557	0.68452604	0.05218855	0.61564314
BIOCARTA_BIOPEPTIDES_PATHWAY	0.86350346	0.68691679	0.70943358	0.76866104	0.04882155	0.615467284
BIOCARTA_P53HYPOXIA_PATHWAY	0.89720893	0.69095719	0.67574115	0.74032799	0.07239057	0.615325166
KEGG_FATTY_ACID_METABOLISM	0.94061669	0.61042168	0.76944239	0.67490603	0.07912458	0.614902274
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.83551302	0.49621613	0.68640872	0.73142237	0.32491582	0.614895212
SIG_CHEMOTAXIS	0.86962501	0.53567420	0.72537687	0.72299906	0.22053872	0.614842772
SIG_CD40PATHWAYMAP	0.88966862	0.67885201	0.72962565	0.71356867	0.06228956	0.614800902
REACTOME_SIGNALING_BY_NOTCH3	0.74116605	0.64965528	0.67532308	0.64572978	0.36195286	0.61476541
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.75094808	0.56687510	0.71169069	0.62170648	0.42255892	0.614755854
REACTOME_MRNA_PROCESSING	0.94878611	0.45478595	0.79908098	0.73809524	0.13299663	0.614748982
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.91026936	0.44059644	0.78956727	0.72255180	0.21043771	0.614684516
KEGG_PROTEASOME	0.84593301	0.75007215	0.69425594	0.70358791	0.07912458	0.614594718
BIOCARTA_IL10_PATHWAY	0.92253234	0.61718775	0.69849393	0.72868455	0.10606061	0.614591836
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.87835371	0.65292609	0.71660806	0.64491030	0.18013468	0.614586568
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.85326954	0.42111592	0.73983284	0.69466713	0.36195286	0.614167658
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	0.88040936	0.51139971	0.76049109	0.70731121	0.21043771	0.614009816
BIOCARTA_PARKIN_PATHWAY	0.82713096	0.54524611	0.68695330	0.74566641	0.26430976	0.613861308
REACTOME_UNFOLDED_PROTEIN_RESPONSE	0.93659401	0.47463524	0.78512023	0.70239431	0.17003367	0.613755492
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.83948254	0.51188071	0.75120218	0.70497746	0.26094276	0.61369713
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.94180400	0.50622094	0.76726242	0.71699577	0.13299663	0.613055952
REACTOME_MITOTIC_PROMETAPHASE	0.94206982	0.40881834	0.68898105	0.68917571	0.33501684	0.612812352
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.92660819	0.51475068	0.79777449	0.77909162	0.04545455	0.612735906
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.92889421	0.47936508	0.76461212	0.75990505	0.12962963	0.612481218
REACTOME_IL_7_SIGNALING	0.74944179	0.65892256	0.63909730	0.66955712	0.34511785	0.612427324
SA_TRKA_RECEPTOR	0.85779727	0.45754369	0.76005062	0.74919109	0.23400673	0.61171788
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	0.88767500	0.45626102	0.64527471	0.78098040	0.28787879	0.611613984
PID_PLK1_PATHWAY	0.84602162	0.48903319	0.64271233	0.72134930	0.35858586	0.61154046
PID_PI3KCIPATHWAY	0.94323941	0.53883277	0.73673791	0.76980564	0.06902357	0.61152786
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.85244551	0.74062851	0.68265848	0.67881638	0.10269360	0.611448496
BIOCARTA_VIP_PATHWAY	0.87161971	0.63448773	0.71742182	0.73763286	0.09595960	0.611424344
REACTOME_INFLUENZA_LIFE_CYCLE	0.88418394	0.41359628	0.77009937	0.72745088	0.26094276	0.611254646
BIOCARTA_SKP2E2F_PATHWAY	0.82037037	0.67131634	0.72783887	0.69178113	0.14309764	0.61088087
REACTOME_TRANSLATION	0.85326954	0.43609107	0.76085110	0.72578942	0.27777778	0.610755782
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.85027468	0.68431938	0.68495292	0.74372473	0.08922559	0.61049946
REACTOME_PURINE_METABOLISM	0.94361155	0.51380471	0.75810955	0.75355158	0.08249158	0.610313794
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.87331744	0.44135001	0.71257496	0.76321861	0.26094276	0.610280756
REACTOME_RECYCLING_PATHWAY_OF_L1	0.84221669	0.47051467	0.67524842	0.72774806	0.33501684	0.610148936
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.90799220	0.54782748	0.71443473	0.75048100	0.12962963	0.610073008
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.92584618	0.40014430	0.81327689	0.75030285	0.15993266	0.609900576
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.82911572	0.63780664	0.72743324	0.75580737	0.09932660	0.609897914
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.89738614	0.70354337	0.72572983	0.66627029	0.05555556	0.609697038
BIOCARTA_SHH_PATHWAY	0.81000999	0.73216290	0.64994820	0.67168600	0.18350168	0.609461754
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	0.84961014	0.56219336	0.64730453	0.71005915	0.27777778	0.609388992
PID_ALPHASYNUCLEIN_PATHWAY	0.93889775	0.52219016	0.77046892	0.77581815	0.03872054	0.609219104
BIOCARTA_ARAP_PATHWAY	0.92325004	0.50965208	0.74176727	0.75416867	0.11616162	0.608999936
PID_TCRRASPATHWAY	0.79513557	0.66370050	0.68336108	0.72161652	0.17676768	0.60811627
BIOCARTA_CACAM_PATHWAY	0.88637250	0.51505532	0.67567769	0.73231432	0.23063973	0.608011912
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.91371611	0.62260702	0.72164737	0.65881033	0.12289562	0.60793529
PID_IL1PATHWAY	0.96060606	0.41524772	0.73826588	0.72394581	0.20033670	0.607680434
PID_NFKAPPABCANONICALPATHWAY	0.72897395	0.69225589	0.59197170	0.76070671	0.26430976	0.607643602
BIOCARTA_CTCF_PATHWAY	0.91347687	0.40267757	0.74162542	0.69239128	0.28787879	0.607609986
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.80357966	0.64091711	0.80255623	0.73144140	0.05892256	0.607483392
PID_P38ALPHABETAPATHWAY	0.90862023	0.47033830	0.72879198	0.75244063	0.17676768	0.607391764
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.85479355	0.73389450	0.69581211	0.68311421	0.06902357	0.607327588
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.79819245	0.63134520	0.67079392	0.64148540	0.29461279	0.607285952
REACTOME_PYRIMIDINE_CATABOLISM	0.86738437	0.38348565	0.73719083	0.73647409	0.31144781	0.60719655
REACTOME_SIGNALING_BY_NOTCH4	0.78747120	0.63495270	0.72000493	0.65842731	0.23400673	0.606972574
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.84926458	0.72667949	0.67489090	0.68573286	0.09595960	0.606505486
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.91088960	0.49823633	0.73937992	0.73042123	0.15319865	0.606425146
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.77090200	0.53556197	0.71293746	0.68584933	0.32491582	0.606033316
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.85627326	0.42276736	0.74053544	0.69549093	0.31481481	0.60597636
REACTOME_DEADENYLATION_OF_MRNA	0.75019493	0.51030944	0.67798831	0.63774874	0.45286195	0.605820674
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.82552720	0.66044573	0.70902795	0.72823680	0.10269360	0.605186256
REACTOME_KINESINS	0.84426723	0.43451980	0.70541707	0.74326154	0.29797980	0.605089088
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.82837143	0.68306878	0.72929882	0.73885682	0.04545455	0.60501008
REACTOME_PI3K_AKT_ACTIVATION	0.84869750	0.53387847	0.72995662	0.75522865	0.15319865	0.604191978
PID_S1P_S1P2_PATHWAY	0.91559374	0.52895623	0.66416194	0.73826893	0.17340067	0.604076302
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.82400319	0.54466891	0.66264393	0.68257977	0.30471380	0.60372192
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.82426015	0.72582973	0.69358403	0.67614749	0.09595960	0.6031562
BIOCARTA_MAPK_PATHWAY	0.93181818	0.40796857	0.71254427	0.73265281	0.23063973	0.603124712
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.80170122	0.66881514	0.67519450	0.63228404	0.23737374	0.603073728
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.83951799	0.44298541	0.68785374	0.70946235	0.33501684	0.602967266
PID_RHOA_PATHWAY	0.88908382	0.42525253	0.69487310	0.71961235	0.28451178	0.602666716
BIOCARTA_STRESS_PATHWAY	0.92764487	0.49846080	0.69851882	0.67670978	0.21043771	0.602354396
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	0.85797448	0.69947090	0.70086303	0.67768514	0.07575758	0.602350226
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.77141591	0.70708674	0.66540622	0.66742600	0.20033670	0.602334314
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.78198653	0.69196729	0.64059292	0.69302371	0.20370370	0.60225483
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.85098352	0.63256373	0.76974682	0.70878278	0.04882155	0.60217968
REACTOME_REGULATORY_RNA_PATHWAYS	0.76967039	0.70713484	0.66575461	0.66754180	0.20033670	0.602087668
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.74980507	0.62538079	0.65220365	0.64430905	0.33838384	0.60201648
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.79043062	0.63779060	0.61721800	0.68981704	0.27441077	0.601933406
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.88268651	0.55449735	0.68574096	0.63575348	0.25084175	0.60190401
REACTOME_P75NTR_SIGNALS_VIA_NFKB	0.79492291	0.49413179	0.66620670	0.73925766	0.31144781	0.601193374
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.77810562	0.68100048	0.66215341	0.69953503	0.18350168	0.600859244
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	0.78381180	0.46491903	0.69413649	0.60029305	0.45959596	0.600551266
BIOCARTA_ARF_PATHWAY	0.88861421	0.51037358	0.70752238	0.71506511	0.17676768	0.599668592
BIOCARTA_GATA3_PATHWAY	0.74965444	0.72158089	0.69844789	0.71243743	0.11616162	0.599656454
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0.87042353	0.54801988	0.69389012	0.77499866	0.10942761	0.59935196
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	0.84295587	0.46979317	0.66047890	0.66509005	0.35521886	0.59870737
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.76381357	0.69089306	0.65933168	0.66050273	0.21717172	0.598342552
REACTOME_PYRUVATE_METABOLISM	0.89456849	0.52987013	0.71472423	0.71607597	0.13636364	0.598320492
KEGG_SPLICEOSOME	0.93709020	0.48702902	0.76155868	0.69055636	0.11279461	0.597805774
ST_G_ALPHA_S_PATHWAY	0.81066808	0.65557159	0.69196274	0.70259918	0.12289562	0.596739442
