Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.50998701	0.48485286	0.49060047	0.50923413	0.48695129	0.496325152
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.50951963	0.48453277	0.51660130	0.49472505	0.47591641	0.496259032
PID_CDC42_REG_PATHWAY	0.51035517	0.45173217	0.48807224	0.46422652	0.56674168	0.496225556
REACTOME_COMMON_PATHWAY	0.48272417	0.51632369	0.49382892	0.51231768	0.47591496	0.496221884
REACTOME_ERKS_ARE_INACTIVATED	0.48483767	0.51540050	0.49617177	0.49367592	0.49097495	0.496212162
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.50565854	0.50764920	0.49067934	0.48904872	0.48795511	0.496198182
KEGG_GLUTATHIONE_METABOLISM	0.50499589	0.48099316	0.50660180	0.51641105	0.47189490	0.49617936
KEGG_INSULIN_SIGNALING_PATHWAY	0.50264127	0.42804262	0.61090807	0.47491056	0.46427512	0.496155528
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.49145450	0.50571728	0.49846290	0.50514066	0.47992910	0.496140888
PID_BMPPATHWAY	0.50174429	0.48336673	0.52105436	0.51126226	0.46285588	0.496056704
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	0.49395570	0.49444093	0.50617999	0.49061139	0.49498939	0.49603548
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.48661757	0.49522388	0.50469504	0.52964368	0.46386266	0.496008566
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.51761568	0.49225774	0.50156079	0.48649606	0.48193631	0.495973316
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.51395033	0.48664481	0.49343367	0.49764355	0.48795913	0.495926298
BIOCARTA_AKAP95_PATHWAY	0.48454597	0.51853962	0.49204274	0.49344710	0.49097117	0.49590932
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.50834117	0.47251363	0.50308340	0.50541308	0.48997077	0.49586441
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.49272701	0.47714325	0.50751682	0.50788070	0.49398827	0.49585121
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.48268922	0.52324512	0.49284786	0.49348406	0.48695636	0.495844524
BIOCARTA_IL17_PATHWAY	0.48928688	0.48553068	0.51072848	0.50665431	0.48695910	0.49583189
KEGG_FOLATE_BIOSYNTHESIS	0.49105041	0.50871132	0.49212159	0.49598031	0.49097117	0.49576696
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.49884633	0.48664543	0.50557615	0.49969337	0.48796187	0.49574463
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.49342442	0.50859438	0.49196497	0.49576932	0.48896190	0.495742998
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.48910336	0.50134018	0.48802402	0.50926208	0.49097354	0.495740636
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	0.47246054	0.47602219	0.58129327	0.46821607	0.48050189	0.495698792
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	0.44460220	0.45140735	0.48300758	0.49801444	0.60132125	0.495670564
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.50985110	0.53351934	0.48421887	0.51738181	0.43273594	0.495541412
REACTOME_UNWINDING_OF_DNA	0.51299664	0.49029080	0.48946227	0.49484318	0.48996571	0.49551172
BIOCARTA_KREB_PATHWAY	0.50181874	0.50546783	0.48936607	0.48686275	0.49398033	0.495499144
REACTOME_SIGNALING_BY_ERBB2	0.53050346	0.46591573	0.62833182	0.50477258	0.34791736	0.49548819
REACTOME_PROTEIN_FOLDING	0.49391659	0.55694919	0.49065959	0.49051625	0.44495821	0.495399966
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.52202890	0.48194980	0.49758060	0.50049325	0.47490871	0.495392252
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.50379560	0.50875607	0.48802124	0.48527153	0.49097117	0.495363122
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.52296920	0.48331181	0.51275120	0.47272452	0.48494850	0.495341046
REACTOME_PURINE_CATABOLISM	0.50171303	0.48677788	0.49376184	0.50236913	0.49197900	0.495320176
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.47484290	0.52155104	0.57327400	0.49584555	0.41087004	0.495276706
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.52305774	0.48135434	0.49608227	0.48830543	0.48695910	0.495151776
BIOCARTA_MCM_PATHWAY	0.48857873	0.49339499	0.49195512	0.52169206	0.47992570	0.49510932
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.48828247	0.50878603	0.48656920	0.50694801	0.48495057	0.495107256
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.46792986	0.47670222	0.49567493	0.49059388	0.54455262	0.495090702
BIOCARTA_MTA3_PATHWAY	0.45046059	0.49313659	0.48190770	0.47127670	0.57862337	0.49508099
REACTOME_ARMS_MEDIATED_ACTIVATION	0.48393617	0.50855221	0.51112262	0.49085990	0.48093354	0.495080888
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.49273732	0.48690540	0.50442708	0.49725101	0.49398558	0.495061278
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.49273732	0.48690540	0.50442708	0.49725101	0.49398558	0.495061278
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.50316788	0.52575178	0.49704197	0.47335075	0.47591628	0.495045732
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.51027876	0.52390598	0.48535308	0.48363307	0.47189937	0.495014052
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.47740860	0.53736262	0.51005085	0.49910759	0.45080869	0.49494767
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.46894109	0.54413676	0.51105469	0.48567656	0.46486877	0.494935574
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.51941468	0.48219769	0.50513957	0.48394843	0.48394848	0.49492977
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.51274120	0.48113809	0.49021930	0.50155357	0.48896190	0.494922812
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.48815561	0.48381257	0.49359545	0.52092862	0.48795511	0.494889472
BIOCARTA_DREAM_PATHWAY	0.51243863	0.48445284	0.48871970	0.50273938	0.48594853	0.494859816
REACTOME_TRYPTOPHAN_CATABOLISM	0.50536691	0.47598973	0.49113876	0.50665904	0.49498548	0.494827984
BIOCARTA_AKAP13_PATHWAY	0.48171900	0.51437712	0.48682231	0.50304632	0.48796292	0.494785534
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.49396169	0.48602702	0.49513237	0.50379781	0.49499104	0.494781986
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.47031239	0.45542298	0.47527458	0.49592183	0.57693392	0.49477314
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.52941488	0.47704171	0.48854858	0.50282512	0.47590936	0.49474793
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	0.43751282	0.43841383	0.48279855	0.51132091	0.60368517	0.494746256
SA_FAS_SIGNALING	0.50535779	0.48801739	0.49643839	0.49085638	0.49298013	0.494730016
BIOCARTA_CYTOKINE_PATHWAY	0.49572045	0.47368686	0.49867674	0.51428159	0.49097250	0.494667628
REACTOME_SHC_RELATED_EVENTS	0.47822864	0.50544912	0.49331628	0.51629791	0.47992570	0.49464353
BIOCARTA_THELPER_PATHWAY	0.48829414	0.49654529	0.51055699	0.48966811	0.48796187	0.49460528
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.51211460	0.57487541	0.49371398	0.50801423	0.38428125	0.494599894
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.50658877	0.49332641	0.49243205	0.48652404	0.49398558	0.49457137
BIOCARTA_BCR_PATHWAY	0.47936642	0.51713415	0.47872769	0.47490763	0.52240640	0.494508458
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.52658439	0.47731524	0.48755176	0.50609561	0.47490858	0.494491116
REACTOME_P38MAPK_EVENTS	0.50782865	0.49221520	0.48851398	0.49085638	0.49298013	0.494478868
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.48597669	0.49151016	0.49640644	0.50820580	0.48996973	0.494413764
PID_ALK1PATHWAY	0.49100276	0.48901125	0.50717868	0.50485124	0.47992989	0.494394764
REACTOME_SIGNALING_BY_NOTCH1	0.43422308	0.55101654	0.48006441	0.47349964	0.53310931	0.494382596
REACTOME_DEVELOPMENTAL_BIOLOGY	0.57197379	0.44514828	0.60395562	0.48121950	0.36961446	0.49438233
REACTOME_P75NTR_SIGNALS_VIA_NFKB	0.49348516	0.48553068	0.50734849	0.49837427	0.48695910	0.49433954
REACTOME_MYOGENESIS	0.51239333	0.48435066	0.50080781	0.50191732	0.47189923	0.49427367
REACTOME_PURINE_METABOLISM	0.52370680	0.47981005	0.48026608	0.51660918	0.47088897	0.494256216
REACTOME_ER_PHAGOSOME_PATHWAY	0.51182015	0.49937382	0.50538632	0.49784492	0.45683963	0.494252968
BIOCARTA_AGPCR_PATHWAY	0.50775545	0.48222728	0.49430443	0.50296639	0.48394068	0.494238846
BIOCARTA_CFTR_PATHWAY	0.48660348	0.49216540	0.49594440	0.51624300	0.47993055	0.494177366
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.49461791	0.50658573	0.49547650	0.49225143	0.48193633	0.49417358
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.47902350	0.51101238	0.51023468	0.48562145	0.48494992	0.494168386
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.48559764	0.55787260	0.48983532	0.48348856	0.45382290	0.494123404
KEGG_SULFUR_METABOLISM	0.50384588	0.50672163	0.48844877	0.48261079	0.48896837	0.494119088
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.48137221	0.53395871	0.48313118	0.50196444	0.46988896	0.4940631
REACTOME_PURINE_SALVAGE	0.48581002	0.48886367	0.49778449	0.50769750	0.48996973	0.494025082
BIOCARTA_ARAP_PATHWAY	0.47539464	0.52307355	0.50633765	0.48811239	0.47691927	0.4939675
REACTOME_PHASE_II_CONJUGATION	0.47647425	0.53792173	0.48542550	0.50993250	0.45984617	0.49392003
BIOCARTA_LYM_PATHWAY	0.47853223	0.49953103	0.50971176	0.49658045	0.48494930	0.493860954
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	0.51139753	0.47221651	0.49028789	0.50480819	0.48996920	0.493735864
KEGG_REGULATION_OF_AUTOPHAGY	0.48601632	0.51779993	0.50198181	0.49357623	0.46888139	0.493651136
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.47906141	0.52059135	0.48408803	0.52042155	0.46386702	0.493605872
ST_INTERFERON_GAMMA_PATHWAY	0.51464599	0.48108857	0.49826603	0.49003400	0.48394549	0.493596016
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.51328801	0.48552645	0.50134456	0.49087693	0.47691927	0.493591044
PID_LYSOPHOSPHOLIPID_PATHWAY	0.46231414	0.47481472	0.49267338	0.52892242	0.50904711	0.493554354
ST_INTERLEUKIN_13_PATHWAY	0.50115072	0.48570929	0.49518370	0.49960882	0.48595620	0.493521746
ST_IL_13_PATHWAY	0.50115072	0.48570929	0.49518370	0.49960882	0.48595620	0.493521746
BIOCARTA_TCYTOTOXIC_PATHWAY	0.48042261	0.50432579	0.50830942	0.48556479	0.48896569	0.49351766
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.48235900	0.51344696	0.49059435	0.50319530	0.47792226	0.493503574
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.45783430	0.49112114	0.50298759	0.51121608	0.50435579	0.49350298
REACTOME_DIABETES_PATHWAYS	0.48575050	0.60233563	0.51088177	0.47290691	0.39559290	0.493493542
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.50606793	0.49149691	0.49660222	0.49728978	0.47591170	0.493473708
REACTOME_G_PROTEIN_ACTIVATION	0.48614897	0.49186330	0.49213395	0.51314810	0.48394549	0.493447962
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.47540972	0.51195927	0.49140594	0.51150102	0.47691650	0.49343849
BIOCARTA_NO2IL12_PATHWAY	0.48603636	0.48979638	0.50961257	0.50781717	0.47390115	0.493432726
BIOCARTA_LEPTIN_PATHWAY	0.48767067	0.48108556	0.50586671	0.50939238	0.48293491	0.493390046
BIOCARTA_CCR3_PATHWAY	0.48144789	0.53951230	0.49010859	0.48785667	0.46788243	0.493361576
PID_CASPASE_PATHWAY	0.47881500	0.50889218	0.49759894	0.47412165	0.50734840	0.493355234
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.46820223	0.51570082	0.50143015	0.50953066	0.47189937	0.493352646
BIOCARTA_ETC_PATHWAY	0.47692759	0.51432291	0.49378532	0.48953340	0.49197631	0.493309106
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.46888327	0.53278708	0.48266213	0.51030835	0.47189669	0.493307504
BIOCARTA_IL6_PATHWAY	0.47806543	0.52422751	0.49046125	0.50488062	0.46888246	0.493303454
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.49642606	0.49929999	0.49599533	0.50757768	0.46687453	0.493234718
BIOCARTA_CDK5_PATHWAY	0.48994324	0.49110778	0.49817415	0.49491748	0.49197736	0.493224002
PID_S1P_S1P1_PATHWAY	0.50521159	0.47978441	0.49230618	0.51876855	0.46989165	0.493192476
KEGG_PROTEASOME	0.47791043	0.52198648	0.50773759	0.48940530	0.46888273	0.493184506
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.47855991	0.51734802	0.48356374	0.50144461	0.48495074	0.493173404
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.47503659	0.48424161	0.51981854	0.51083427	0.47590934	0.49316807
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.51933353	0.47294028	0.50820167	0.49526848	0.46989048	0.493126888
REACTOME_COPI_MEDIATED_TRANSPORT	0.48589029	0.48908688	0.50837494	0.49223374	0.48996571	0.493110312
BIOCARTA_FMLP_PATHWAY	0.48520802	0.47857251	0.47044055	0.49985940	0.53146298	0.493108692
BIOCARTA_IL3_PATHWAY	0.51665471	0.48733022	0.49795228	0.48844971	0.47491052	0.493059488
PID_P38GAMMADELTAPATHWAY	0.50414782	0.49109295	0.49383892	0.48385084	0.49197631	0.492981368
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.47323948	0.53321965	0.50183052	0.48968309	0.46687667	0.492969882
KEGG_PROTEIN_EXPORT	0.51421890	0.47596708	0.48318640	0.50652570	0.48494069	0.492967754
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.48702105	0.52467476	0.48612958	0.52769276	0.43876265	0.49285616
PID_S1P_S1P4_PATHWAY	0.49357900	0.47897293	0.51361985	0.49407262	0.48394209	0.492837298
REACTOME_IL_6_SIGNALING	0.48197099	0.50438424	0.49544594	0.50036453	0.48193476	0.492820092
BIOCARTA_VDR_PATHWAY	0.50770364	0.51965843	0.48763234	0.48520902	0.46386291	0.492813268
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	0.49652999	0.48454767	0.49642411	0.50261215	0.48394848	0.49281248
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.48409974	0.48443042	0.50656072	0.50296266	0.48595334	0.492801376
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.49032063	0.48919910	0.49785830	0.49449334	0.49197631	0.492769536
PID_SMAD2_3PATHWAY	0.44200650	0.43545961	0.51762835	0.48908509	0.57964479	0.492764868
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.46600868	0.53297566	0.50098792	0.50584431	0.45783989	0.492731292
BIOCARTA_INFLAM_PATHWAY	0.49502140	0.47859713	0.48542945	0.51965848	0.48494992	0.492731276
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.50173466	0.48441846	0.49398319	0.49733424	0.48595136	0.492684382
BIOCARTA_ACTINY_PATHWAY	0.48367699	0.48986058	0.49742083	0.51151455	0.48093146	0.492680882
KEGG_GALACTOSE_METABOLISM	0.51586114	0.46829282	0.50973965	0.50652090	0.46286119	0.49265514
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.46781815	0.57711836	0.49392680	0.48234342	0.44177565	0.492596476
PID_ARF_3PATHWAY	0.47185248	0.51163492	0.50182352	0.49866840	0.47892332	0.492580528
SA_PROGRAMMED_CELL_DEATH	0.48451625	0.49029881	0.49558348	0.50147458	0.49097354	0.492569332
BIOCARTA_PS1_PATHWAY	0.48438347	0.49420240	0.51104827	0.48699575	0.48594932	0.492515842
BIOCARTA_STATHMIN_PATHWAY	0.48727939	0.51622947	0.48498009	0.49114164	0.48293491	0.4925131
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.45978386	0.52927027	0.48374103	0.51452161	0.47491008	0.49244537
REACTOME_GLUCURONIDATION	0.48474524	0.49011462	0.48711254	0.50924853	0.49096952	0.49243809
BIOCARTA_PROTEASOME_PATHWAY	0.51978036	0.47119890	0.50695973	0.49126251	0.47290099	0.492420498
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.50248108	0.49345031	0.51166912	0.52752264	0.42672026	0.492368682
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.55328847	0.48752197	0.47386952	0.48151163	0.46562525	0.492363368
REACTOME_RAF_MAP_KINASE_CASCADE	0.48461527	0.48999326	0.50261264	0.49358587	0.49097354	0.492356116
REACTOME_SIGNALLING_TO_RAS	0.48734537	0.50645108	0.49936422	0.49256443	0.47591496	0.492328012
KEGG_ARACHIDONIC_ACID_METABOLISM	0.46924093	0.51955148	0.48941478	0.52228002	0.46085225	0.492267892
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	0.48002759	0.49184174	0.51279305	0.49239156	0.48394848	0.492200484
KEGG_DILATED_CARDIOMYOPATHY	0.60358046	0.52279280	0.47702986	0.51144978	0.34563905	0.49209839
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.50874803	0.47485616	0.48969987	0.50961576	0.47756053	0.49209607
BIOCARTA_SPRY_PATHWAY	0.50139770	0.51417819	0.48536732	0.48340238	0.47591628	0.492052374
REACTOME_SIGNALING_BY_NODAL	0.50563973	0.48047784	0.49204452	0.50007669	0.48193149	0.492034054
PID_RB_1PATHWAY	0.54034370	0.54332529	0.47397658	0.47763291	0.42470573	0.491996842
KEGG_N_GLYCAN_BIOSYNTHESIS	0.51039358	0.47735839	0.50410842	0.50825909	0.45985195	0.491994286
BIOCARTA_PTDINS_PATHWAY	0.50782836	0.48048022	0.50541433	0.50929312	0.45683266	0.491969738
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.46213368	0.48846199	0.48483664	0.48346927	0.54090118	0.491960552
SA_MMP_CYTOKINE_CONNECTION	0.48268922	0.49773660	0.49071585	0.50164527	0.48695636	0.49194866
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.52254833	0.47102682	0.50745496	0.48479710	0.47390249	0.49194594
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.61069998	0.53490644	0.47744800	0.48080395	0.35578419	0.491928512
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.47965782	0.45787791	0.47784308	0.46850902	0.57566209	0.491909984
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.51264675	0.48394533	0.52335608	0.48971666	0.44980923	0.49189481
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	0.52901346	0.51323708	0.49050609	0.47990220	0.44679554	0.491890874
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.49791773	0.49044071	0.49175259	0.50138975	0.47792250	0.491884656
REACTOME_INTRINSIC_PATHWAY	0.49631506	0.48124814	0.51134655	0.49629777	0.47390855	0.491823214
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.46190263	0.47717279	0.46110030	0.50684260	0.55198343	0.49180035
ST_STAT3_PATHWAY	0.49996919	0.46812438	0.50528297	0.50554317	0.47993072	0.491770086
REACTOME_PYRIMIDINE_CATABOLISM	0.50695378	0.48344819	0.48840639	0.49094900	0.48896696	0.491744864
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.47113745	0.51733300	0.48352585	0.51167137	0.47490871	0.491715276
KEGG_RETINOL_METABOLISM	0.45517140	0.47460905	0.48271689	0.47540839	0.57062566	0.491706278
REACTOME_GAP_JUNCTION_TRAFFICKING	0.49403448	0.48157256	0.48607472	0.52529545	0.47089624	0.49157469
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.47172197	0.50536291	0.49007988	0.51670225	0.47390709	0.49155482
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.48728096	0.47727289	0.49750424	0.51467407	0.48093160	0.491532752
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.46843362	0.45220865	0.50687836	0.50933367	0.52027523	0.491425906
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.51501026	0.48491730	0.49290706	0.48619775	0.47791934	0.491390342
REACTOME_SIGNAL_AMPLIFICATION	0.50112509	0.48442326	0.49283095	0.49252580	0.48595633	0.491372286
REACTOME_RECYCLING_PATHWAY_OF_L1	0.43587494	0.51270678	0.51830890	0.53189678	0.45784244	0.491325968
PID_ENDOTHELINPATHWAY	0.46795084	0.43761706	0.49734337	0.51804467	0.53530221	0.49125163
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.51432227	0.47633176	0.50891080	0.48972176	0.46687501	0.49123232
KEGG_TYROSINE_METABOLISM	0.51474037	0.47189442	0.50700000	0.50868861	0.45382526	0.491229732
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.47481271	0.55488112	0.48558381	0.50104596	0.43977075	0.49121887
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.50809485	0.48264833	0.49550559	0.50080680	0.46888125	0.491187364
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.48289377	0.47818650	0.50003809	0.51982586	0.47491052	0.491170948
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.48284837	0.52096345	0.49729095	0.47844225	0.47591351	0.491091706
REACTOME_SHC_MEDIATED_CASCADE	0.51788402	0.47808875	0.48115914	0.50997344	0.46787973	0.490997016
REACTOME_PLATELET_HOMEOSTASIS	0.50137507	0.52018219	0.49208355	0.54260357	0.39860754	0.490970384
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.50403520	0.49146984	0.50460094	0.48971944	0.46486592	0.490938268
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.48392047	0.50123676	0.49102116	0.49249122	0.48594932	0.490923786
PID_TNFPATHWAY	0.47381219	0.47968171	0.50606106	0.47666904	0.51807978	0.490860756
PID_RANBP2PATHWAY	0.50588438	0.46320222	0.49641422	0.50480868	0.48394549	0.490850998
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.48803736	0.49903110	0.48931194	0.48890908	0.48795993	0.490649882
REACTOME_LAGGING_STRAND_SYNTHESIS	0.46980137	0.48553738	0.49912541	0.51174370	0.48695636	0.490632844
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.47069172	0.51972206	0.49435307	0.48857807	0.47892568	0.49045412
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.46396446	0.49198093	0.60349590	0.49518461	0.39764137	0.490453454
BIOCARTA_ERK_PATHWAY	0.51293527	0.50161758	0.48263260	0.49117948	0.46386750	0.490446486
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.47725117	0.60829357	0.49408894	0.48151035	0.39056800	0.490342406
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	0.48541609	0.49028736	0.49628832	0.50652766	0.47290410	0.490284706
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.47489289	0.50629922	0.48773004	0.52264663	0.45984568	0.490282892
PID_FOXOPATHWAY	0.52240167	0.51688611	0.49276085	0.47051765	0.44880296	0.490273848
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.48498277	0.49745681	0.50074498	0.48606654	0.48193631	0.490237482
REACTOME_POL_SWITCHING	0.47689723	0.49110068	0.49376622	0.49743645	0.49197631	0.490235378
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.47298384	0.46739342	0.56291190	0.46770661	0.48016964	0.490233082
PID_MYC_PATHWAY	0.51083952	0.48326726	0.48950374	0.48237095	0.48494970	0.490186234
PID_HIF2PATHWAY	0.49135513	0.47692539	0.48915963	0.52648891	0.46687604	0.49016102
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.48891398	0.52090713	0.46144740	0.46702401	0.51229620	0.490117744
BIOCARTA_SALMONELLA_PATHWAY	0.48788827	0.47049302	0.49427082	0.50787202	0.48996840	0.490098506
BIOCARTA_GLYCOLYSIS_PATHWAY	0.49076491	0.49250937	0.49020451	0.48776257	0.48896294	0.49004086
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.47075038	0.50643296	0.48785663	0.51006210	0.47491008	0.49000243
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.49422078	0.46203362	0.51404328	0.52609396	0.45281917	0.489842162
REACTOME_PECAM1_INTERACTIONS	0.49659592	0.48009724	0.49897126	0.49147258	0.48193907	0.489815214
REACTOME_RAP1_SIGNALLING	0.49122050	0.47362210	0.49307421	0.50406894	0.48695129	0.489787408
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.50109619	0.49839081	0.49387237	0.48357808	0.47189671	0.489766832
KEGG_PHENYLALANINE_METABOLISM	0.51441426	0.46610317	0.49386551	0.49134645	0.48294012	0.489733902
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.49003133	0.47932981	0.48979192	0.49743645	0.49197631	0.489713164
BIOCARTA_NUCLEARRS_PATHWAY	0.47644080	0.49995296	0.48419303	0.50697834	0.48093354	0.489699734
