Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.88394360	0.77615440	0.78849312	0.65712682	0.38257576	0.69765874
PID_RETINOIC_ACID_PATHWAY	0.94349747	0.67604618	0.81949106	0.68622735	0.36237374	0.69752716
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.90759871	0.71536797	0.79755959	0.68678852	0.38005051	0.69747306
SA_B_CELL_RECEPTOR_COMPLEXES	0.91552839	0.66883117	0.79056446	0.69664903	0.41540404	0.697395418
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.93423822	0.66468254	0.79884487	0.72787471	0.36111111	0.69735029
PID_MAPKTRKPATHWAY	0.91098485	0.69769120	0.78606466	0.69448453	0.39646465	0.697137978
BIOCARTA_VDR_PATHWAY	0.87268519	0.78733766	0.77326037	0.64654481	0.40530303	0.697026212
BIOCARTA_TALL1_PATHWAY	0.84501263	0.75324675	0.79418846	0.66321950	0.42929293	0.696992054
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.93357342	0.69859307	0.77185772	0.70434504	0.37626263	0.696926376
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.88247054	0.74044012	0.75692901	0.68213885	0.42045455	0.696486614
BIOCARTA_RHO_PATHWAY	0.91866582	0.65097403	0.78963784	0.70495722	0.41792929	0.69643284
REACTOME_FANCONI_ANEMIA_PATHWAY	0.91066919	0.72132035	0.79095040	0.70001603	0.35858586	0.696308366
BIOCARTA_STEM_PATHWAY	0.86458333	0.75721501	0.78876430	0.63516114	0.43560606	0.696265968
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.90803872	0.69444444	0.78981077	0.70129870	0.38762626	0.696243778
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	0.92960859	0.65367965	0.80972959	0.72687189	0.36111111	0.696200166
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0.91545931	0.70003608	0.78700733	0.69664903	0.38131313	0.696092976
KEGG_PROTEIN_EXPORT	0.90382997	0.74188312	0.75930684	0.69889370	0.37626263	0.696035252
KEGG_BASE_EXCISION_REPAIR	0.93181818	0.65079365	0.80608249	0.68229918	0.40909091	0.696016882
KEGG_RNA_POLYMERASE	0.92392677	0.69893196	0.80262167	0.69095719	0.36363636	0.69601479
BIOCARTA_CTCF_PATHWAY	0.91109007	0.70057720	0.77452912	0.70546737	0.38762626	0.695858004
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	0.85711279	0.61634199	0.75924143	0.70202020	0.54419192	0.695781666
REACTOME_PYRUVATE_METABOLISM	0.88194444	0.71897547	0.77233411	0.70024196	0.40530303	0.695759802
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.91277357	0.66901154	0.77254326	0.68125701	0.44318182	0.69575344
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.89741162	0.69209957	0.79992242	0.70546737	0.38383838	0.695747872
BIOCARTA_PROTEASOME_PATHWAY	0.87163300	0.71428571	0.77031983	0.70202020	0.42045455	0.695742658
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.89520202	0.67117605	0.79277933	0.64530587	0.47348485	0.695589624
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.95422980	0.60137085	0.80268467	0.70739137	0.41161616	0.69545857
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.86637205	0.77038240	0.73152048	0.65295815	0.45580808	0.695408232
PID_PDGFRAPATHWAY	0.91466751	0.66089466	0.77702914	0.72268379	0.40151515	0.69535805
REACTOME_HS_GAG_BIOSYNTHESIS	0.90340909	0.63834776	0.77586646	0.72798937	0.43055556	0.695233648
BIOCARTA_CCR5_PATHWAY	0.87194865	0.62139250	0.79347053	0.70955588	0.47979798	0.695233108
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.89141414	0.66919192	0.78124681	0.69985570	0.43434343	0.6952104
BIOCARTA_HIF_PATHWAY	0.85153620	0.73448773	0.75089279	0.70338304	0.43560606	0.695181164
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.89783249	0.60443723	0.78838023	0.72286356	0.46212121	0.695126944
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.87510522	0.72943723	0.78144035	0.64413981	0.44444444	0.69491341
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.87362259	0.58730159	0.75393970	0.66097483	0.59848485	0.694864712
BIOCARTA_ECM_PATHWAY	0.90572391	0.71464646	0.78599528	0.70282187	0.36489899	0.694817302
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.90625000	0.68109668	0.76405164	0.70980488	0.41287879	0.694816398
ST_ADRENERGIC	0.89835965	0.72186147	0.79374218	0.67316017	0.38636364	0.694697422
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.88278620	0.66937229	0.78137327	0.70145903	0.43813131	0.69462442
PID_TOLL_ENDOGENOUS_PATHWAY	0.89067761	0.69715007	0.79241836	0.68478435	0.40782828	0.694571734
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.81029040	0.65458153	0.74569599	0.62297579	0.63888889	0.69448652
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.72685185	0.58910534	0.69818043	0.59547860	0.86237374	0.694397992
BIOCARTA_IL17_PATHWAY	0.88005051	0.74350649	0.79046946	0.65367965	0.40404040	0.694349302
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.91971801	0.63311688	0.76521060	0.65720699	0.49621212	0.69429292
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.79159014	0.85894661	0.72696550	0.61640212	0.47727273	0.69423542
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.92708333	0.65710678	0.79708018	0.69581497	0.39393939	0.69420493
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.90635522	0.74152237	0.76884415	0.64710598	0.40656566	0.694078676
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.88773148	0.76479076	0.78837442	0.67805034	0.35101010	0.69399142
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.92992424	0.67712843	0.79392752	0.70133636	0.36742424	0.693948158
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.92245370	0.64682540	0.76119362	0.69831310	0.44065657	0.693888478
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.92445286	0.70905483	0.79391324	0.61960879	0.42171717	0.693749378
PID_ERBB1_INTERNALIZATION_PATHWAY	0.89204545	0.70256133	0.78637473	0.71444605	0.37247475	0.693580462
BIOCARTA_SKP2E2F_PATHWAY	0.92108586	0.67009380	0.75524990	0.70346320	0.41792929	0.69356441
BIOCARTA_DNAFRAGMENT_PATHWAY	0.83322811	0.68632756	0.74358418	0.61431778	0.58964646	0.693420818
REACTOME_TRNA_AMINOACYLATION	0.92697811	0.65133478	0.79700990	0.69640853	0.39520202	0.693386668
BIOCARTA_CBL_PATHWAY	0.91898148	0.66486291	0.78012540	0.72021805	0.38257576	0.69335272
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.90635522	0.68253968	0.78238209	0.71508738	0.38005051	0.693282976
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.90709175	0.62824675	0.79952416	0.69079686	0.44065657	0.693263218
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.82607323	0.66774892	0.72555304	0.63932981	0.60732323	0.693205646
REACTOME_REGULATION_OF_KIT_SIGNALING	0.89551768	0.61273449	0.79728388	0.73471366	0.42550505	0.693150952
SA_CASPASE_CASCADE	0.82394972	0.64790765	0.76661332	0.63227513	0.59469697	0.693088558
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.76283670	0.50613276	0.66778368	0.65359949	0.87500000	0.693070526
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.90551347	0.66594517	0.78897576	0.67540484	0.42929293	0.693026434
PID_S1P_S1P4_PATHWAY	0.82828761	0.65476190	0.77254916	0.68534552	0.52398990	0.692986818
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.80366162	0.74422799	0.73620156	0.69328203	0.48737374	0.692949388
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.90572391	0.66901154	0.77305277	0.69761103	0.41919192	0.692918234
REACTOME_TCR_SIGNALING	0.93581650	0.65458153	0.78217928	0.70675004	0.38510101	0.692885672
BIOCARTA_AGPCR_PATHWAY	0.87794613	0.69264069	0.77692539	0.71532788	0.40151515	0.692871048
BIOCARTA_IL12_PATHWAY	0.91241965	0.60714286	0.78792987	0.74345183	0.41287879	0.6927646
BIOCARTA_IGF1R_PATHWAY	0.89583333	0.71410534	0.77366526	0.69228116	0.38762626	0.69270227
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.73579545	0.59740260	0.68022646	0.60405644	0.84595960	0.69268811
BIOCARTA_MTA3_PATHWAY	0.91308923	0.62175325	0.75378655	0.67067500	0.50378788	0.692618382
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.87857744	0.71392496	0.77591297	0.67760012	0.41540404	0.692283906
KEGG_BUTANOATE_METABOLISM	0.93547215	0.65277778	0.76779173	0.67540484	0.42929293	0.692147886
PID_P38ALPHABETAPATHWAY	0.89699074	0.66684704	0.76121133	0.74162257	0.39393939	0.692122214
ST_GA13_PATHWAY	0.89057239	0.66792929	0.77897859	0.73415735	0.38888889	0.692105302
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.86342593	0.66883117	0.73991457	0.68149751	0.50631313	0.691996462
BIOCARTA_CELL2CELL_PATHWAY	0.91414141	0.60515873	0.80911846	0.72612853	0.40530303	0.691970032
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.84659091	0.69209957	0.76740501	0.67917268	0.47348485	0.691750604
PID_INTEGRIN5_PATHWAY	0.91435185	0.68542569	0.76739477	0.67452301	0.41666667	0.691672398
BIOCARTA_CDMAC_PATHWAY	0.86868687	0.66955267	0.78660330	0.67484367	0.45833333	0.691603968
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	0.88688973	0.59126984	0.71315549	0.68569291	0.58080808	0.69156321
BIOCARTA_LEPTIN_PATHWAY	0.86503290	0.72709235	0.72634372	0.69464486	0.44444444	0.691511654
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.88646886	0.67424242	0.74578233	0.74170274	0.40909091	0.691457452
PID_PI3KCIAKTPATHWAY	0.90761785	0.67694805	0.78645760	0.69352253	0.39267677	0.69144456
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.92582071	0.64267677	0.80716545	0.71773288	0.36363636	0.691406434
PID_BETACATENIN_DEG_PATHWAY	0.88320707	0.68885281	0.77956504	0.72430656	0.37878788	0.690943872
BIOCARTA_AKAP13_PATHWAY	0.86468855	0.64105339	0.75758887	0.69264069	0.49873737	0.690941774
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.89741162	0.60209235	0.78812900	0.69817220	0.46843434	0.690847902
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.93465909	0.67117605	0.77377693	0.71595464	0.35858586	0.690830514
BIOCARTA_ALK_PATHWAY	0.91098485	0.70274170	0.78116580	0.67861151	0.38005051	0.690710874
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.90888047	0.70346320	0.76570741	0.71805355	0.35732323	0.690685572
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.90835438	0.66720779	0.77946225	0.70101326	0.39646465	0.690500466
REACTOME_DEADENYLATION_OF_MRNA	0.92518939	0.63870851	0.79758393	0.70699054	0.38383838	0.69046215
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.89993687	0.66341991	0.77748367	0.68284820	0.42803030	0.69034379
BIOCARTA_RAS_PATHWAY	0.89762205	0.67550505	0.76413192	0.64085297	0.47222222	0.690066842
REACTOME_PHASE_II_CONJUGATION	0.89965310	0.67839105	0.80154367	0.69031586	0.38005051	0.689990838
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.90309343	0.66432179	0.76708217	0.64694565	0.46843434	0.689975476
BIOCARTA_ACH_PATHWAY	0.89294035	0.70995671	0.75880242	0.69164954	0.39646465	0.689962734
BIOCARTA_SPPA_PATHWAY	0.91429977	0.68308081	0.78795643	0.72345266	0.34090909	0.689939752
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.88036616	0.70869408	0.78285662	0.69589352	0.38131313	0.689824702
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.90751263	0.64868199	0.77950677	0.74850234	0.36489899	0.689820544
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.91593013	0.64520202	0.78698613	0.71949898	0.38131313	0.689786078
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.82638889	0.70093795	0.75375117	0.67997435	0.48737374	0.68968522
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.88941498	0.67766955	0.77027793	0.70392963	0.40656566	0.68957155
KEGG_PROPANOATE_METABOLISM	0.93476431	0.59794372	0.78878075	0.71316338	0.41287879	0.68950619
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.80555556	0.59361472	0.74820633	0.67227834	0.62752525	0.68943604
KEGG_PHENYLALANINE_METABOLISM	0.86738279	0.71230159	0.74252720	0.60189194	0.52272727	0.689366158
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.90867003	0.60479798	0.79076005	0.74595158	0.39646465	0.689328858
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	0.92340067	0.64898990	0.80724509	0.70707071	0.35984848	0.68931097
BIOCARTA_PTC1_PATHWAY	0.87584175	0.58369408	0.77560250	0.65985249	0.55050505	0.689099174
BIOCARTA_GCR_PATHWAY	0.88794192	0.66883117	0.77596844	0.67572551	0.43686869	0.689067146
REACTOME_IL_RECEPTOR_SHC_SIGNALING	0.91803451	0.64267677	0.77052057	0.70346320	0.41035354	0.689009718
BIOCARTA_GABA_PATHWAY	0.87626263	0.68650794	0.76301307	0.67436267	0.44444444	0.68891815
PID_INTEGRIN_A9B1_PATHWAY	0.91782407	0.64177489	0.79714811	0.67997435	0.40782828	0.68890994
BIOCARTA_TRKA_PATHWAY	0.91845539	0.58423521	0.77119009	0.74004232	0.42929293	0.688643188
REACTOME_EGFR_DOWNREGULATION	0.89373852	0.62644300	0.77014393	0.72332998	0.42929293	0.688589672
PID_INTEGRIN2_PATHWAY	0.88226010	0.60551948	0.79274071	0.71628988	0.44570707	0.688503448
ST_P38_MAPK_PATHWAY	0.92287458	0.65782828	0.80070709	0.73107943	0.32954545	0.688406966
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.83701599	0.75180375	0.74098204	0.66128092	0.45075758	0.688368056
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.88583754	0.64772727	0.78729088	0.70538721	0.41540404	0.688329388
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.92624158	0.64772727	0.80400188	0.70113837	0.36237374	0.688296568
PID_RAS_PATHWAY	0.92329545	0.61688312	0.81279371	0.71784463	0.36994949	0.68815328
REACTOME_DEFENSINS	0.75673401	0.69065657	0.73775964	0.63019080	0.62500000	0.688068204
REACTOME_SIGNALING_BY_BMP	0.89362374	0.70418470	0.77555732	0.64125381	0.42550505	0.688024924
REACTOME_CGMP_EFFECTS	0.88061911	0.62103175	0.77843144	0.71276255	0.44696970	0.68796291
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.84036280	0.72420635	0.76239164	0.68959436	0.42297980	0.68790699
BIOCARTA_NO1_PATHWAY	0.85469276	0.68957431	0.78040080	0.70827321	0.40656566	0.687901348
BIOCARTA_PTDINS_PATHWAY	0.92319024	0.64538240	0.77431593	0.69127786	0.40530303	0.687893892
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.91571970	0.61381674	0.80211818	0.71452621	0.39267677	0.68777152
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.86311027	0.62626263	0.78200343	0.69713003	0.46969697	0.687640666
KEGG_PRION_DISEASES	0.89151936	0.63906926	0.77676319	0.72659981	0.40404040	0.687598404
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.86100589	0.69954779	0.76703029	0.66458233	0.44570707	0.687574674
BIOCARTA_VIP_PATHWAY	0.87584175	0.64484127	0.78391163	0.68245952	0.45075758	0.68756235
KEGG_TASTE_TRANSDUCTION	0.91214226	0.65151515	0.76322405	0.71821388	0.39141414	0.687301896
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.86689815	0.52254690	0.73996554	0.59283309	0.71338384	0.687125504
BIOCARTA_NDKDYNAMIN_PATHWAY	0.85206229	0.72943723	0.76852497	0.67985612	0.40530303	0.687036728
BIOCARTA_BLYMPHOCYTE_PATHWAY	0.74116162	0.62662338	0.74201813	0.65985249	0.66540404	0.687011932
BIOCARTA_PLATELETAPP_PATHWAY	0.70822811	0.65620491	0.69594899	0.65728716	0.71717172	0.686968178
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.86079545	0.66450216	0.74415257	0.61439795	0.55050505	0.686870636
BIOCARTA_FMLP_PATHWAY	0.90614478	0.64502165	0.78399132	0.70739137	0.39141414	0.686792652
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.89709596	0.65999278	0.75356959	0.68246518	0.44065657	0.686756016
REACTOME_SIGNALING_BY_NODAL	0.88110269	0.69444444	0.75033925	0.66378066	0.44318182	0.686569772
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.91266835	0.65584416	0.79431922	0.65616482	0.41161616	0.686122542
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.78409091	0.77164502	0.75385306	0.65319865	0.46717172	0.685991872
BIOCARTA_CD40_PATHWAY	0.89141414	0.75703463	0.77039126	0.68903319	0.32196970	0.685968584
BIOCARTA_EIF_PATHWAY	0.83164983	0.71103896	0.75696559	0.66466250	0.46464646	0.685792668
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.92308502	0.60714286	0.78369025	0.68430335	0.43055556	0.685755408
PID_NEPHRIN_NEPH1_PATHWAY	0.91719276	0.62914863	0.78776905	0.71284514	0.38131313	0.685653742
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.93139731	0.60984848	0.79822730	0.70835338	0.38005051	0.685575396
BIOCARTA_RANMS_PATHWAY	0.76620370	0.74729437	0.72742972	0.67668751	0.51010101	0.685543262
KEGG_HOMOLOGOUS_RECOMBINATION	0.92708333	0.60317460	0.77261618	0.71212121	0.41161616	0.685322296
REACTOME_MRNA_CAPPING	0.91700358	0.64862915	0.80581809	0.70001603	0.35479798	0.685252966
BIOCARTA_BCELLSURVIVAL_PATHWAY	0.88373316	0.58459596	0.77228084	0.71370025	0.47095960	0.685053962
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.91813973	0.69173882	0.77372022	0.67540484	0.36616162	0.685033046
ST_STAT3_PATHWAY	0.82638889	0.75126263	0.73813918	0.65840544	0.45075758	0.684990744
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.92239631	0.60786436	0.79288699	0.70234087	0.39898990	0.684895686
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.87910354	0.67676768	0.77062462	0.70274170	0.39520202	0.684887912
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.88909933	0.58585859	0.78723630	0.72759339	0.43434343	0.684826208
REACTOME_BASE_EXCISION_REPAIR	0.93792088	0.59830447	0.78964977	0.67747460	0.42045455	0.684760854
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.92200891	0.60984848	0.78484757	0.68782583	0.41919192	0.684744542
ST_GAQ_PATHWAY	0.83101852	0.58712121	0.75258006	0.62530063	0.62752525	0.684709134
PID_P38GAMMADELTAPATHWAY	0.76641414	0.53066378	0.71078157	0.71144101	0.70328283	0.684516666
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.84690657	0.64177489	0.77665802	0.68801450	0.46717172	0.68410514
BIOCARTA_MPR_PATHWAY	0.89825337	0.67153680	0.78647529	0.71989334	0.34343434	0.683918628
PID_NFKAPPABATYPICALPATHWAY	0.92213805	0.64177489	0.76318435	0.68077601	0.41161616	0.683897892
BIOCARTA_RB_PATHWAY	0.88615320	0.66432179	0.73593601	0.68838781	0.44444444	0.68384865
SA_MMP_CYTOKINE_CONNECTION	0.79250842	0.50378788	0.70028509	0.66041366	0.76136364	0.683671738
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.88415404	0.67009380	0.77273246	0.65969216	0.43055556	0.683445604
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.89856902	0.71103896	0.80339464	0.66570467	0.33838384	0.683418226
SIG_CHEMOTAXIS	0.90603956	0.64826840	0.76531992	0.69688953	0.40025253	0.683353988
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.82744108	0.64556277	0.78990774	0.71156004	0.44065657	0.68302564
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.89762205	0.57936508	0.78307096	0.71559996	0.43939394	0.683010398
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.81165825	0.77380952	0.74623553	0.60068943	0.48232323	0.682943192
REACTOME_SIGNALLING_TO_RAS	0.87289562	0.67766955	0.77845658	0.70161937	0.38383838	0.6828959
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	0.91687710	0.63239538	0.80807362	0.68678852	0.36994949	0.682816822
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.85784933	0.69570707	0.76675063	0.67324034	0.42045455	0.682800384
BIOCARTA_MCALPAIN_PATHWAY	0.89099327	0.62301587	0.79329084	0.70009620	0.40656566	0.682792368
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.89972643	0.54996392	0.79124326	0.74490941	0.42803030	0.682774664
KEGG_HISTIDINE_METABOLISM	0.91393098	0.66973304	0.77023104	0.66128578	0.39520202	0.682076572
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.80850168	0.68578644	0.76940869	0.66305916	0.48358586	0.682068366
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.87920875	0.68055556	0.77880137	0.65496232	0.41666667	0.682038934
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.90535617	0.68344156	0.77344398	0.68534147	0.36237374	0.681991384
BIOCARTA_DC_PATHWAY	0.91891878	0.62554113	0.78417560	0.67219817	0.40909091	0.681984918
REACTOME_KINESINS	0.92497896	0.56186869	0.80598468	0.70546737	0.41161616	0.681983172
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.89138545	0.59343434	0.76059904	0.72751323	0.43686869	0.68196015
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.85890152	0.66792929	0.76320286	0.69696970	0.42045455	0.681491584
BIOCARTA_BARR_MAPK_PATHWAY	0.80250421	0.74639250	0.71895099	0.69574047	0.44318182	0.681353998
KEGG_DNA_REPLICATION	0.87089646	0.67604618	0.75313692	0.68326118	0.42297980	0.681264108
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.87295780	0.67839105	0.74950517	0.68734969	0.41792929	0.6812266
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.87173822	0.62824675	0.72870504	0.63755642	0.53914141	0.681077568
REACTOME_MRNA_3_END_PROCESSING	0.90961700	0.58531746	0.77427093	0.69968727	0.43560606	0.680899744
KEGG_PRIMARY_IMMUNODEFICIENCY	0.88415404	0.63293651	0.79756673	0.69713003	0.39267677	0.680892816
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.89458665	0.56457431	0.78673380	0.68286035	0.47474747	0.680700516
REACTOME_ION_CHANNEL_TRANSPORT	0.89488636	0.64484127	0.77693363	0.67716851	0.40909091	0.680584136
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.89467593	0.71879509	0.75656281	0.65600449	0.37626263	0.68046019
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.90151515	0.63041126	0.79388185	0.69721020	0.37752525	0.680108742
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.94076178	0.49945887	0.80585764	0.72510823	0.42803030	0.679843364
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.80450337	0.75775613	0.73125810	0.70290204	0.40277778	0.679839484
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.89751684	0.64502165	0.79115676	0.68662819	0.37878788	0.679822264
SA_G1_AND_S_PHASES	0.89372896	0.57810245	0.73608134	0.72639089	0.46464646	0.67979002
REACTOME_AMYLOIDS	0.85900673	0.67334055	0.74791597	0.68670835	0.43181818	0.679757956
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.88227923	0.67496392	0.74135166	0.71749238	0.38257576	0.67973259
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	0.82175926	0.66287879	0.74750013	0.70811287	0.45833333	0.679716876
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.83543771	0.61345599	0.74616237	0.67163700	0.53156566	0.679651746
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.90183081	0.61489899	0.78489102	0.67941318	0.41666667	0.679540134
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	0.84585438	0.69264069	0.75150876	0.67797018	0.42803030	0.679200862
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.85532407	0.45238095	0.70996928	0.68237935	0.69570707	0.679152144
BIOCARTA_SRCRPTP_PATHWAY	0.89457071	0.60930736	0.77609036	0.68261985	0.43308081	0.679133818
PID_LPA4_PATHWAY	0.90667088	0.61904762	0.77688867	0.66519937	0.42676768	0.678914844
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.79450758	0.47294372	0.72256657	0.66049383	0.74368687	0.678839714
