Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.91102515	0.79262138	0.78686190	0.69331435	0.43939394	0.724643344
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.94515432	0.66486291	0.79866549	0.70098321	0.51346801	0.724626788
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.96863433	0.79220779	0.86586537	0.82337455	0.17255892	0.724528192
BIOCARTA_P27_PATHWAY	0.96430347	0.77579365	0.91264976	0.82253668	0.14730640	0.724517992
REACTOME_CA_DEPENDENT_EVENTS	0.96346443	0.81980519	0.84631360	0.80152120	0.19107744	0.724436372
REACTOME_UNWINDING_OF_DNA	0.90597464	0.79779942	0.89770127	0.76305762	0.25715488	0.724337566
REACTOME_SYNTHESIS_OF_PE	0.90825513	0.69011544	0.78507791	0.67812170	0.55976431	0.724266898
REACTOME_MEIOTIC_SYNAPSIS	0.93831936	0.79401154	0.90448270	0.79778248	0.18602694	0.724124604
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.93541801	0.77958153	0.79854746	0.69048524	0.41582492	0.723971432
PID_ERBB1_INTERNALIZATION_PATHWAY	0.97603697	0.84505772	0.86761397	0.73477220	0.19612795	0.723921762
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.97496239	0.76154401	0.87159389	0.73976710	0.27146465	0.723866408
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.93402106	0.86760462	0.87552104	0.80058604	0.14099327	0.723745206
REACTOME_SIGNALLING_TO_ERKS	0.95852138	0.89141414	0.87972363	0.74848200	0.14015152	0.723658534
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.96088545	0.76803752	0.85339361	0.77176786	0.26388889	0.723594666
REACTOME_PD1_SIGNALING	0.86127230	0.62914863	0.75390505	0.58384925	0.78956229	0.723547504
PID_CDC42_REG_PATHWAY	0.98226950	0.83658009	0.90203291	0.79264688	0.10353535	0.723412946
PID_IL3_PATHWAY	0.96550613	0.82846320	0.84849872	0.74401723	0.22937710	0.723172476
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA	0.97259832	0.70274170	0.79547640	0.64384790	0.50042088	0.72301704
REACTOME_PI3K_CASCADE	0.96550613	0.92911255	0.87010305	0.79429009	0.05597643	0.72299765
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.97163121	0.82016595	0.79942137	0.74650757	0.27567340	0.7226799
KEGG_PROTEIN_EXPORT	0.93359123	0.78625541	0.82077179	0.68879555	0.38383838	0.722650472
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.90532989	0.69336219	0.75019152	0.75445341	0.50841751	0.722350904
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.93874919	0.71879509	0.83643221	0.68034156	0.43686869	0.722237348
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.88588008	0.74765512	0.82202922	0.75263516	0.40277778	0.722195472
KEGG_REGULATION_OF_AUTOPHAGY	0.93394942	0.84686147	0.81928620	0.75228605	0.25841751	0.72216013
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.88577262	0.74747475	0.77714413	0.70864689	0.49158249	0.722124176
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.95723189	0.71176046	0.79832609	0.72573663	0.41708754	0.722028522
PID_BMPPATHWAY	0.98076510	0.86363636	0.87533882	0.79955228	0.09006734	0.72187198
BIOCARTA_EPHA4_PATHWAY	0.96002579	0.74404762	0.73481225	0.74179266	0.42845118	0.7218259
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.98033527	0.82846320	0.85273367	0.79102469	0.15656566	0.721824498
PID_IFNGPATHWAY	0.96561358	0.86507937	0.87340298	0.76945348	0.13552189	0.72181426
REACTOME_PI_3K_CASCADE	0.94809800	0.94119769	0.85521231	0.77393883	0.09048822	0.72178701
KEGG_FOLATE_BIOSYNTHESIS	0.90737159	0.72348485	0.86549589	0.76087035	0.35143098	0.721730732
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.95422308	0.65656566	0.81173343	0.72899114	0.45622896	0.721548454
REACTOME_INTEGRATION_OF_PROVIRUS	0.93273157	0.76695527	0.83805857	0.63283889	0.43686869	0.721490598
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	0.93660004	0.67478355	0.79270135	0.66040849	0.54292929	0.721484544
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.93251666	0.77705628	0.81633112	0.73781724	0.34343434	0.721431128
BIOCARTA_CHEMICAL_PATHWAY	0.96249731	0.88600289	0.86353912	0.72191278	0.17297980	0.72138638
BIOCARTA_EGFR_SMRTE_PATHWAY	0.95185902	0.73268398	0.80895491	0.64697797	0.46632997	0.72136117
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.97098646	0.73304473	0.78324890	0.67299984	0.44612795	0.721281576
REACTOME_ERKS_ARE_INACTIVATED	0.96110037	0.73358586	0.81714735	0.74282896	0.35143098	0.721218704
KEGG_BASE_EXCISION_REPAIR	0.94186546	0.77741703	0.91260161	0.79598227	0.17718855	0.721010984
REACTOME_NCAM1_INTERACTIONS	0.96625833	0.78030303	0.81574742	0.76079595	0.28156566	0.720934078
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.96163765	0.82305195	0.88184592	0.77024763	0.16666667	0.720689964
BIOCARTA_CFTR_PATHWAY	0.91349667	0.69191919	0.72911068	0.73292934	0.53535354	0.720561884
BIOCARTA_RELA_PATHWAY	0.88211906	0.69841270	0.79718697	0.69610079	0.52693603	0.72015111
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.93176445	0.76046176	0.74390556	0.71104260	0.45328283	0.72009144
BIOCARTA_PROTEASOME_PATHWAY	0.93294649	0.77417027	0.83387614	0.64171153	0.41750842	0.72004257
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.95604986	0.65981241	0.80914771	0.71138220	0.46380471	0.720039378
REACTOME_EXTENSION_OF_TELOMERES	0.93380615	0.75955988	0.91144550	0.79587348	0.19949495	0.720035992
ST_MYOCYTE_AD_PATHWAY	0.95819901	0.84307359	0.84681248	0.73880122	0.21212121	0.719801502
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.96281969	0.78210678	0.87829628	0.76185563	0.21254209	0.719524094
KEGG_NOTCH_SIGNALING_PATHWAY	0.97281324	0.83333333	0.85764684	0.77273244	0.16077441	0.719460052
BIOCARTA_HSP27_PATHWAY	0.93541801	0.88203463	0.84712481	0.72975143	0.20202020	0.719269816
REACTOME_COPI_MEDIATED_TRANSPORT	0.92166344	0.70905483	0.78280247	0.67829990	0.50420875	0.719205878
REACTOME_PACKAGING_OF_TELOMERE_ENDS	0.89254245	0.79365079	0.87804899	0.70261111	0.32912458	0.719195584
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.97163121	0.84199134	0.81417258	0.76246076	0.20454545	0.718960268
REACTOME_COMPLEMENT_CASCADE	0.94040882	0.71825397	0.81144649	0.77270141	0.35185185	0.718932508
BIOCARTA_CALCINEURIN_PATHWAY	0.92934069	0.81222944	0.81940423	0.70242750	0.33122896	0.718926164
PID_CXCR3PATHWAY	0.94508919	0.82539683	0.85954554	0.74711823	0.21632997	0.718695952
KEGG_RNA_POLYMERASE	0.96529121	0.77669553	0.85639461	0.72152529	0.27356902	0.718695132
REACTOME_PURINE_SALVAGE	0.95755427	0.75270563	0.83841620	0.74106917	0.30303030	0.718555114
REACTOME_PI3K_AKT_ACTIVATION	0.94046851	0.90656566	0.83701161	0.77501720	0.13341751	0.718496098
PID_TCPTP_PATHWAY	0.97227595	0.86273449	0.88185671	0.76708582	0.10606061	0.718002716
KEGG_PRIMARY_IMMUNODEFICIENCY	0.94637868	0.74855700	0.82595174	0.64602502	0.42297980	0.717978448
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.86481840	0.77453102	0.84746890	0.73263356	0.37037037	0.71796445
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.93907157	0.83026696	0.91473968	0.76033634	0.14520202	0.717923314
BIOCARTA_FCER1_PATHWAY	0.97292070	0.78823954	0.84915779	0.72479920	0.25420875	0.717865196
BIOCARTA_CK1_PATHWAY	0.90132249	0.76172439	0.78485248	0.71191433	0.42929293	0.717821324
PID_PS1PATHWAY	0.97066409	0.85768398	0.88331633	0.77882900	0.09848485	0.71779565
BIOCARTA_HIF_PATHWAY	0.79421878	0.81818182	0.75214351	0.74242295	0.48063973	0.717521358
REACTOME_PURINE_METABOLISM	0.97313561	0.82954545	0.87080714	0.75698740	0.15656566	0.717408252
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0.96292714	0.85948773	0.88359614	0.76819820	0.11237374	0.71731659
REACTOME_SHC_MEDIATED_SIGNALLING	0.94165055	0.79559939	0.89095945	0.73727935	0.22095960	0.717289668
BIOCARTA_BLYMPHOCYTE_PATHWAY	0.83773909	0.66251804	0.70131496	0.65462743	0.72979798	0.7171995
PID_NETRIN_PATHWAY	0.97367290	0.81186869	0.86293792	0.75525480	0.18223906	0.717194674
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.97549968	0.81601732	0.84990099	0.70507171	0.23821549	0.716941038
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.87798792	0.75757576	0.79975495	0.70755817	0.44149832	0.716875024
BIOCARTA_HDAC_PATHWAY	0.93982377	0.85173160	0.84110525	0.80256470	0.14856902	0.716758868
BIOCARTA_CREB_PATHWAY	0.96002579	0.82756133	0.82646519	0.75888687	0.21043771	0.716675378
BIOCARTA_MONOCYTE_PATHWAY	0.87470449	0.73214286	0.74612151	0.73712430	0.49326599	0.71667183
PID_PI3KCIAKTPATHWAY	0.95626478	0.85660173	0.85209301	0.76164447	0.15572391	0.71646558
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.93778208	0.72456710	0.89049804	0.78620046	0.24284512	0.71637856
BIOCARTA_SPPA_PATHWAY	0.94064761	0.61345599	0.81160226	0.66635376	0.54966330	0.716344584
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.93928648	0.81673882	0.81107143	0.69514655	0.31944444	0.716337544
BIOCARTA_NOS1_PATHWAY	0.93971631	0.80537518	0.80377613	0.72694007	0.30513468	0.716188474
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.96883731	0.79960317	0.85602377	0.74129156	0.21506734	0.71616463
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.94197292	0.63816739	0.76514854	0.70524423	0.52946128	0.715998872
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.96443155	0.85732323	0.85789047	0.75595863	0.14436027	0.71599283
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.96615087	0.80537518	0.84915593	0.81245765	0.14604377	0.71583668
PID_ARF6DOWNSTREAMPATHWAY	0.93799699	0.76911977	0.82543359	0.78734771	0.25841751	0.715663114
KEGG_PYRUVATE_METABOLISM	0.97313561	0.84145022	0.87766322	0.75752921	0.12836700	0.715629052
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.87556415	0.80483405	0.73661923	0.76207089	0.39898990	0.715615644
BIOCARTA_MAL_PATHWAY	0.94723834	0.67821068	0.83046790	0.75364759	0.36784512	0.715481926
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.97259832	0.82431457	0.84023349	0.74440772	0.19570707	0.715452234
PID_RHODOPSIN_PATHWAY	0.94637868	0.78084416	0.80121620	0.63917335	0.40951178	0.715424834
BIOCARTA_TEL_PATHWAY	0.95382907	0.89502165	0.86313160	0.67433423	0.19023569	0.715310448
KEGG_ACUTE_MYELOID_LEUKEMIA	0.97281324	0.87337662	0.88702317	0.79451065	0.04882155	0.715309046
BIOCARTA_GH_PATHWAY	0.96647324	0.80411255	0.85226136	0.80455923	0.14898990	0.715279256
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.96099291	0.65404040	0.74534822	0.69856010	0.51725589	0.715239504
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.92639158	0.80158730	0.83687968	0.77130202	0.23989899	0.715211914
REACTOME_COLLAGEN_FORMATION	0.96389426	0.81547619	0.84530430	0.80098221	0.15025253	0.715181898
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.97141629	0.77525253	0.87168254	0.72171795	0.23569024	0.71515191
BIOCARTA_NKT_PATHWAY	0.96324952	0.70202020	0.79384109	0.76266787	0.35353535	0.715062806
PID_NOTCH_PATHWAY	0.97775629	0.87842713	0.86608492	0.79039793	0.06228956	0.714991166
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.96185257	0.83243146	0.82766753	0.71626014	0.23569024	0.714780388
PID_ERB_GENOMIC_PATHWAY	0.86094992	0.71572872	0.81598556	0.71940796	0.46127946	0.714670324
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.86600043	0.73899711	0.83679101	0.65430159	0.47685185	0.714588398
BIOCARTA_IL12_PATHWAY	0.90984311	0.66323954	0.79622675	0.70995154	0.49326599	0.714505386
BIOCARTA_RANMS_PATHWAY	0.93455835	0.80248918	0.92012613	0.75183220	0.16287879	0.71437693
BIOCARTA_RAS_PATHWAY	0.93509564	0.84217172	0.83332517	0.75325193	0.20791246	0.714351384
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.93165700	0.70418470	0.89529737	0.77929189	0.26052189	0.71419057
REACTOME_P38MAPK_EVENTS	0.81755878	0.81944444	0.77912214	0.66005344	0.49410774	0.714057308
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.95760202	0.77182540	0.81603636	0.74328280	0.28072391	0.713894098
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.89673329	0.85714286	0.84128162	0.76672770	0.20749158	0.71387541
REACTOME_HYALURONAN_METABOLISM	0.88125940	0.74476912	0.83893787	0.77771191	0.32575758	0.713687176
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.95422308	0.83802309	0.83760912	0.77650342	0.15993266	0.713258274
ST_P38_MAPK_PATHWAY	0.95454545	0.80321068	0.86140120	0.79792937	0.14814815	0.71304697
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.96346443	0.84018759	0.86364291	0.71184709	0.18602694	0.713033792
BIOCARTA_CLASSIC_PATHWAY	0.86052009	0.74567100	0.79382260	0.74233555	0.42213805	0.712897458
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.94970986	0.91883117	0.83161362	0.76509979	0.09806397	0.712663682
BIOCARTA_PLCE_PATHWAY	0.90124651	0.68452381	0.73445326	0.67939637	0.56313131	0.712550252
ST_STAT3_PATHWAY	0.89361702	0.73863636	0.83049604	0.64928729	0.45033670	0.712474682
REACTOME_BASE_EXCISION_REPAIR	0.93831936	0.73250361	0.89755180	0.78326403	0.21043771	0.712415302
BIOCARTA_ERYTH_PATHWAY	0.93455835	0.66161616	0.76449855	0.76421796	0.43686869	0.712351942
BIOCARTA_UCALPAIN_PATHWAY	0.91424887	0.71879509	0.75380194	0.67349765	0.50126263	0.712321236
BIOCARTA_NO1_PATHWAY	0.93531055	0.86778499	0.82377590	0.75138521	0.18308081	0.712267492
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.95615732	0.71176046	0.84670773	0.77302917	0.27272727	0.71207639
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.96518375	0.74729437	0.85287813	0.73531558	0.25968013	0.712070392
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.96475392	0.71284271	0.76394130	0.65958805	0.45833333	0.711891862
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.91532345	0.73737374	0.79000924	0.62464507	0.49116162	0.711702624
REACTOME_RAF_MAP_KINASE_CASCADE	0.88080569	0.78445166	0.88498563	0.74198074	0.26599327	0.711643398
PID_NFKAPPABATYPICALPATHWAY	0.92654245	0.58748196	0.78807729	0.72331094	0.53072391	0.71122731
BIOCARTA_TFF_PATHWAY	0.94369224	0.75324675	0.84224703	0.74045651	0.27609428	0.711147362
PID_CD40_PATHWAY	0.95712444	0.80501443	0.82246803	0.74700668	0.22390572	0.71110386
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.89762009	0.73069986	0.79680674	0.71763203	0.41119529	0.710790802
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.96486138	0.82341270	0.84863047	0.79722850	0.11868687	0.710563984
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.95981087	0.81349206	0.80131829	0.73530143	0.24284512	0.710553554
PID_UPA_UPAR_PATHWAY	0.95443800	0.79112554	0.83901479	0.73988218	0.22769360	0.710430822
REACTOME_POL_SWITCHING	0.92843327	0.71663059	0.90127129	0.79810263	0.20749158	0.710385872
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.93874919	0.74224387	0.74041682	0.67495476	0.45496633	0.710266194
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.94996820	0.69805195	0.85763663	0.71007050	0.33501684	0.710148824
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	0.84594169	0.69065657	0.81310088	0.70260464	0.49747475	0.709955706
PID_ANGIOPOIETINRECEPTOR_PATHWAY	0.97281324	0.90241703	0.84788695	0.78149519	0.04503367	0.709929216
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.88115194	0.75739538	0.89089596	0.69945733	0.32070707	0.709921536
ST_GA12_PATHWAY	0.95948850	0.74675325	0.83276819	0.73798663	0.27188552	0.709776418
KEGG_BUTANOATE_METABOLISM	0.94165055	0.82611833	0.85603788	0.76823253	0.15656566	0.70972099
ST_G_ALPHA_I_PATHWAY	0.95776918	0.86255411	0.84597269	0.72595162	0.15614478	0.709678476
PID_TOLL_ENDOGENOUS_PATHWAY	0.96102873	0.80537518	0.84898103	0.72023204	0.21085859	0.709295114
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.95938104	0.79184704	0.82165540	0.73815989	0.23526936	0.709262546
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.94315495	0.78481241	0.77662000	0.69360657	0.34764310	0.709167406
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.96969697	0.71266234	0.85249020	0.75688693	0.25378788	0.709104864
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.90909091	0.71879509	0.78330155	0.69744741	0.43686869	0.70910073
KEGG_STEROID_BIOSYNTHESIS	0.92058887	0.77128427	0.81654223	0.70698666	0.32828283	0.708736972
PID_P38_MK2PATHWAY	0.94491009	0.80014430	0.86507331	0.74553135	0.18728956	0.708589722
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.96776273	0.73412698	0.85305374	0.75739603	0.22979798	0.708427492
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.90975953	0.72727273	0.70591534	0.75203132	0.44696970	0.708389724
BIOCARTA_HER2_PATHWAY	0.97442510	0.81583694	0.84663163	0.73029191	0.17424242	0.7082856
PID_EPHA2_FWDPATHWAY	0.95164410	0.69462482	0.79818594	0.72645037	0.37037037	0.70825512
REACTOME_SHC_MEDIATED_CASCADE	0.94079089	0.89393939	0.82768466	0.71470571	0.16414141	0.708252412
PID_SYNDECAN_3_PATHWAY	0.94336987	0.76244589	0.83285178	0.72742918	0.27483165	0.708185674
ST_GAQ_PATHWAY	0.97130883	0.81403319	0.83616909	0.75886101	0.16035354	0.708145132
REACTOME_P2Y_RECEPTORS	0.86610789	0.71085859	0.81180014	0.67202362	0.47937710	0.708033468
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.97206104	0.71969697	0.85657221	0.78023078	0.21127946	0.707968092
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.87964754	0.68596681	0.78668185	0.70715863	0.47979798	0.707850562
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.96142274	0.78589466	0.84961514	0.74950854	0.19149832	0.70758788
REACTOME_ION_CHANNEL_TRANSPORT	0.97496239	0.82251082	0.84769125	0.75674694	0.13510101	0.707402482
BIOCARTA_THELPER_PATHWAY	0.80356759	0.63437951	0.66851950	0.65103932	0.77861953	0.70722509
PID_INTEGRIN3_PATHWAY	0.97281324	0.82864358	0.82740564	0.76658139	0.14015152	0.707119074
KEGG_FATTY_ACID_METABOLISM	0.94186546	0.85894661	0.83891146	0.73781462	0.15782828	0.707073286
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.94261767	0.82359307	0.82714642	0.76206639	0.17929293	0.706943296
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.94302959	0.81673882	0.82120027	0.76434785	0.18939394	0.706942094
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.81861165	0.79112554	0.72310097	0.67251085	0.52904040	0.706877882
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.95099936	0.64123377	0.73392286	0.67514495	0.53240741	0.70674167
BIOCARTA_AKT_PATHWAY	0.92424242	0.78986291	0.85381426	0.74478270	0.22011785	0.706564028
BIOCARTA_TCYTOTOXIC_PATHWAY	0.79679776	0.61742424	0.66959901	0.64823866	0.80008418	0.70642877
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.96249731	0.70310245	0.86327844	0.72394710	0.27904040	0.70637314
REACTOME_MYOGENESIS	0.94083865	0.81872294	0.84242976	0.75693897	0.17087542	0.705961148
KEGG_ALLOGRAFT_REJECTION	0.91360413	0.70364358	0.78583369	0.68859674	0.43771044	0.705877716
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.92918547	0.79725830	0.91599288	0.75727449	0.12878788	0.705699804
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.96872985	0.70923521	0.86641871	0.72529354	0.25757576	0.705450614
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.92058887	0.80068543	0.81789086	0.75870973	0.22853535	0.705282048
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.87137331	0.72601010	0.78179391	0.66895788	0.47769360	0.70516576
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.95787664	0.77867965	0.87802817	0.76608789	0.14478114	0.705090698
REACTOME_REGULATORY_RNA_PATHWAYS	0.95465291	0.80663781	0.86670596	0.68010235	0.21675084	0.704969974
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.92617666	0.79256854	0.81385679	0.70516351	0.28703704	0.704960508
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.96765528	0.79653680	0.84816317	0.77082784	0.14141414	0.704919446
REACTOME_HS_GAG_DEGRADATION	0.90382549	0.81944444	0.82327977	0.70040782	0.27693603	0.70477871
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.94036106	0.72294372	0.85396027	0.70220510	0.30429293	0.704752616
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.96249731	0.80176768	0.82750321	0.74286645	0.18897306	0.704721542
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.95712444	0.81944444	0.90110680	0.72063182	0.12331650	0.7043248
BIOCARTA_AT1R_PATHWAY	0.95830647	0.80645743	0.84665257	0.71696225	0.19276094	0.704227932
KEGG_GALACTOSE_METABOLISM	0.96453901	0.78950216	0.85125494	0.71240567	0.20328283	0.704196922
BIOCARTA_NO2IL12_PATHWAY	0.89651838	0.64664502	0.80143103	0.67861798	0.49621212	0.703884906
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.85794111	0.68217893	0.78833571	0.73976322	0.45117845	0.703879484
SIG_BCR_SIGNALING_PATHWAY	0.97915323	0.83513709	0.85938341	0.76687122	0.07828283	0.703765556
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.94842037	0.82665945	0.81115576	0.69952727	0.23274411	0.703701392
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.87900279	0.65963203	0.78575455	0.70728405	0.48611111	0.703556906
BIOCARTA_GLYCOLYSIS_PATHWAY	0.91360413	0.82269120	0.78462907	0.67941318	0.31607744	0.703283004
BIOCARTA_ERK5_PATHWAY	0.94165055	0.79256854	0.82591967	0.73161208	0.22264310	0.702878788
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.85673846	0.77453102	0.73040488	0.68271228	0.46969697	0.702816722
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.96593596	0.78409091	0.88780437	0.73307318	0.14309764	0.702800412
BIOCARTA_RAC1_PATHWAY	0.95766172	0.83369408	0.81392761	0.80802744	0.10058923	0.702780016
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.97184612	0.82972583	0.86840795	0.78808179	0.05471380	0.702555098
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.81345369	0.73268398	0.75908467	0.64584271	0.56018519	0.702250048
KEGG_RETINOL_METABOLISM	0.96518375	0.78499278	0.79578112	0.71899001	0.24494949	0.70197943
KEGG_ASTHMA	0.92972276	0.66919192	0.78853370	0.69398930	0.42803030	0.701893596
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.95841393	0.81277056	0.75004554	0.65440503	0.33291246	0.701709504
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.96453901	0.81980519	0.83160900	0.75832053	0.13425926	0.701706598
REACTOME_PEPTIDE_CHAIN_ELONGATION	0.96830002	0.68813131	0.84157644	0.75280631	0.25589226	0.701341268
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.94065141	0.84397547	0.80580242	0.69902429	0.21717172	0.701325062
