Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_GAP_JUNCTION_TRAFFICKING	0.87531566	0.79177742	0.78439955	0.72310406	0.27777778	0.690474894
BIOCARTA_CREB_PATHWAY	0.92329545	0.76271487	0.79902890	0.70586821	0.26094276	0.690370038
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.88930976	0.69811172	0.78450974	0.70570787	0.37373737	0.690275292
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.93272051	0.72700691	0.75700348	0.71003688	0.32435466	0.690224488
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.89930556	0.77793530	0.78371481	0.66626583	0.32379349	0.690202998
REACTOME_MEIOTIC_SYNAPSIS	0.92361111	0.80710615	0.79957351	0.65135482	0.26936027	0.690201172
BIOCARTA_MCALPAIN_PATHWAY	0.88836279	0.75950539	0.79582560	0.73384640	0.27328844	0.690165724
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.91635101	0.73726544	0.77890941	0.67372134	0.34399551	0.690048542
BIOCARTA_ALK_PATHWAY	0.91277357	0.73381968	0.78995137	0.66049383	0.35297419	0.690002528
KEGG_ASTHMA	0.88720539	0.66267943	0.78868241	0.74531025	0.36588103	0.689951702
BIOCARTA_LAIR_PATHWAY	0.86300505	0.61442889	0.75650421	0.64317781	0.57126824	0.68967684
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.94791667	0.69419340	0.81707309	0.71741222	0.27104377	0.68952783
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	0.88850946	0.77990431	0.77810496	0.69263098	0.30751964	0.68933387
PID_EPHRINBREVPATHWAY	0.90309343	0.79601079	0.78221882	0.69360269	0.27160494	0.689306134
REACTOME_CHROMOSOME_MAINTENANCE	0.94402357	0.77392837	0.79885522	0.68494468	0.24466891	0.68928415
KEGG_PPAR_SIGNALING_PATHWAY	0.93350168	0.74178431	0.81766554	0.72167806	0.23176207	0.689278332
BIOCARTA_LONGEVITY_PATHWAY	0.86889731	0.75332270	0.76549944	0.71737335	0.34118967	0.689256494
PID_RAC1_REG_PATHWAY	0.93160774	0.74555496	0.79719416	0.71633847	0.25420875	0.688980816
KEGG_NITROGEN_METABOLISM	0.92087542	0.71061492	0.79364759	0.71459666	0.30415264	0.688777446
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.91151094	0.71421821	0.78975048	0.71180055	0.31593715	0.688643466
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.92224327	0.76108059	0.80765432	0.61760462	0.33445567	0.688607694
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.89696842	0.74095733	0.77813307	0.70458554	0.32210999	0.68855087
PID_CD40_PATHWAY	0.90667088	0.78965089	0.79310887	0.70346320	0.24971942	0.688522652
KEGG_FATTY_ACID_METABOLISM	0.91077441	0.68906413	0.79310887	0.71122966	0.33838384	0.688512182
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.93571128	0.74428495	0.82237345	0.69207953	0.24803591	0.688497024
BIOCARTA_FAS_PATHWAY	0.91140572	0.68819777	0.78323776	0.70700755	0.35241302	0.688452364
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.91456229	0.74774056	0.76297702	0.69504570	0.32154882	0.688374878
BIOCARTA_INSULIN_PATHWAY	0.91045875	0.71688621	0.78080808	0.70185987	0.33164983	0.688332548
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.92319024	0.66647961	0.75765353	0.69862000	0.39450056	0.688088788
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.90309343	0.72755823	0.81622896	0.71378042	0.27946128	0.688024464
REACTOME_MEIOTIC_RECOMBINATION	0.91172138	0.79012346	0.75948373	0.71308321	0.26543210	0.687968776
BIOCARTA_UCALPAIN_PATHWAY	0.90298822	0.78371434	0.79952862	0.73761424	0.21492705	0.687754494
BIOCARTA_IL2_PATHWAY	0.88291054	0.77847678	0.77187430	0.66297900	0.34231201	0.687710526
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.94107744	0.68862110	0.79937217	0.66851050	0.34062851	0.687641944
ST_MYOCYTE_AD_PATHWAY	0.87279040	0.73092524	0.78700926	0.67348084	0.37373737	0.687588622
BIOCARTA_41BB_PATHWAY	0.90835119	0.73364247	0.76430455	0.69007536	0.34062851	0.687400416
BIOCARTA_STEM_PATHWAY	0.87605219	0.78068206	0.78332211	0.63608994	0.36083053	0.687395366
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.85932239	0.76059818	0.73367003	0.71188071	0.37149270	0.687392802
KEGG_OTHER_GLYCAN_DEGRADATION	0.87689394	0.69839723	0.78058497	0.70173355	0.37934905	0.687391748
BIOCARTA_PTDINS_PATHWAY	0.92971380	0.71477937	0.78025621	0.71845439	0.29349046	0.687338846
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.87100168	0.64101049	0.77088664	0.68501028	0.46857464	0.687296746
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.81755051	0.76019454	0.78171411	0.66410133	0.41245791	0.68720368
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	0.90614478	0.72707583	0.80427916	0.66618567	0.33221100	0.687179288
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.88625842	0.75134385	0.77718714	0.66863035	0.35072952	0.686829856
BIOCARTA_CELLCYCLE_PATHWAY	0.94339226	0.70181346	0.79093857	0.72349922	0.27441077	0.686810856
KEGG_TASTE_TRANSDUCTION	0.91908670	0.67928801	0.77407022	0.70498637	0.35578002	0.686642264
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.89412060	0.65883002	0.78986566	0.71019721	0.37934905	0.686472508
KEGG_SULFUR_METABOLISM	0.86994949	0.57151436	0.72522328	0.64983165	0.61560045	0.686423846
REACTOME_SIGNALING_BY_BMP	0.89551768	0.74440310	0.77634096	0.64822831	0.36756453	0.686410916
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.89846380	0.74628350	0.79714927	0.68807119	0.30134680	0.686262912
REACTOME_BASE_EXCISION_REPAIR	0.93539562	0.67309548	0.78731762	0.69408369	0.34118967	0.686216416
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.88078704	0.70268966	0.77134238	0.67813051	0.39786756	0.68616343
BIOCARTA_ETS_PATHWAY	0.89772727	0.74343828	0.78643109	0.68574635	0.31705948	0.686080494
REACTOME_DAG_AND_IP3_SIGNALING	0.93491417	0.66197058	0.81262093	0.75068142	0.26992144	0.686021708
KEGG_ALLOGRAFT_REJECTION	0.88646886	0.66279757	0.77832489	0.72983239	0.37261504	0.68600775
SA_B_CELL_RECEPTOR_COMPLEXES	0.90940657	0.71631520	0.79197882	0.68401791	0.32772166	0.685888032
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.89962121	0.66181306	0.78187600	0.70578804	0.37934905	0.685689472
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.77756734	0.42213559	0.68413722	0.68502890	0.85914703	0.685603216
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.88699495	0.73133873	0.79476992	0.66698733	0.34736251	0.685490688
REACTOME_P75NTR_SIGNALS_VIA_NFKB	0.86024810	0.74112470	0.77517374	0.67692801	0.37373737	0.685442384
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.93497475	0.77519838	0.79088188	0.71697251	0.20875421	0.685356346
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.89741162	0.72021383	0.78152048	0.73585057	0.29124579	0.685248458
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.88099747	0.76964578	0.75399903	0.69119769	0.32996633	0.68516126
PID_ANTHRAXPATHWAY	0.81997054	0.66602674	0.76193382	0.71011704	0.46632997	0.684875622
BIOCARTA_EDG1_PATHWAY	0.91372054	0.78223758	0.79040393	0.71645022	0.22109989	0.684782432
PID_GLYPICAN_1PATHWAY	0.82228535	0.77244177	0.77953678	0.68414302	0.36531987	0.684745358
BIOCARTA_RNA_PATHWAY	0.83059764	0.76736173	0.77288236	0.64141414	0.41021324	0.684493822
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.91098485	0.73883080	0.80535365	0.68622735	0.28002245	0.68428382
SA_REG_CASCADE_OF_CYCLIN_EXPR	0.90698653	0.68444681	0.76039021	0.73597446	0.33333333	0.684226268
KEGG_PROPANOATE_METABOLISM	0.93655303	0.67424735	0.79938578	0.70194004	0.30808081	0.684041402
PID_TRAIL_PATHWAY	0.91690580	0.72433891	0.77469306	0.68967452	0.31313131	0.68374872
REACTOME_G1_PHASE	0.94433923	0.63370548	0.79842397	0.73750289	0.30415264	0.683624842
REACTOME_FANCONI_ANEMIA_PATHWAY	0.89951599	0.76651505	0.79163963	0.70841897	0.25084175	0.683386278
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.91656145	0.72876917	0.76861908	0.67227834	0.33052750	0.683351108
KEGG_TRYPTOPHAN_METABOLISM	0.90067340	0.68504735	0.79220556	0.72767761	0.31088664	0.683298112
PID_IL1PATHWAY	0.90888047	0.69852521	0.77889172	0.70009620	0.32996633	0.683271986
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.86005892	0.72768622	0.74836536	0.68935386	0.39057239	0.68320735
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.94276094	0.64042964	0.80785793	0.70394420	0.31986532	0.682971606
REACTOME_BETA_DEFENSINS	0.74442340	0.68483076	0.74667234	0.62161295	0.61728395	0.68296468
KEGG_PROTEIN_EXPORT	0.91151094	0.78268061	0.77205387	0.72150072	0.22615039	0.682779306
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.89762205	0.73168330	0.78044485	0.67556518	0.32828283	0.682719642
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.92784218	0.71482860	0.78773209	0.67780984	0.30471380	0.682585302
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.90761785	0.75867840	0.76396626	0.68130115	0.29966330	0.682245392
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.89856902	0.74967019	0.81762065	0.70731121	0.23793490	0.682221194
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.86784512	0.66612519	0.80116043	0.72999840	0.34511785	0.682049398
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.89099327	0.76542225	0.80199776	0.69985570	0.25140292	0.68193438
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.84396044	0.73302223	0.76497228	0.66402116	0.40235690	0.681666602
BIOCARTA_NGF_PATHWAY	0.88941498	0.73701932	0.78288542	0.71292288	0.28563412	0.681575344
REACTOME_IL_RECEPTOR_SHC_SIGNALING	0.91603535	0.66943312	0.77200898	0.71204105	0.33782267	0.681468234
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.87689394	0.73691102	0.75711707	0.67302332	0.36307520	0.68140411
BIOCARTA_TID_PATHWAY	0.87752525	0.67578317	0.75890011	0.69544653	0.39842873	0.681216758
BIOCARTA_TGFB_PATHWAY	0.90835438	0.74359580	0.76309265	0.65488215	0.33613917	0.68121283
BIOCARTA_RELA_PATHWAY	0.91729798	0.69256896	0.79568049	0.68270002	0.31762065	0.68117362
KEGG_NON_HOMOLOGOUS_END_JOINING	0.89215067	0.67275090	0.77142536	0.68350168	0.38496072	0.680957866
PID_INSULIN_PATHWAY	0.93076599	0.78231634	0.78682379	0.69087702	0.21380471	0.68091757
PID_S1P_S1P4_PATHWAY	0.81138404	0.69714691	0.75374236	0.68128738	0.46071829	0.680855796
BIOCARTA_IGF1MTOR_PATHWAY	0.92739899	0.75014275	0.80980240	0.69913056	0.21717172	0.680729284
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.90267256	0.67630496	0.78426487	0.71374884	0.32603816	0.680605878
REACTOME_RECYCLING_PATHWAY_OF_L1	0.90119949	0.73556225	0.78352617	0.72542889	0.25645342	0.680434044
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.94191919	0.80684033	0.79674523	0.67508418	0.18069585	0.680256956
KEGG_DNA_REPLICATION	0.89499158	0.72106051	0.78154043	0.67644701	0.32716049	0.680240004
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	0.82733586	0.70592868	0.74615878	0.71620972	0.40460157	0.680046922
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.87320809	0.75925926	0.75248036	0.62874780	0.38608305	0.679955712
PID_INTEGRIN_A9B1_PATHWAY	0.90414562	0.68376750	0.79880171	0.64696427	0.36419753	0.679575326
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.88194126	0.70442239	0.77380471	0.68053551	0.35690236	0.679521246
BIOCARTA_IGF1_PATHWAY	0.90056818	0.70167563	0.78866442	0.70691037	0.29966330	0.67949638
BIOCARTA_GLYCOLYSIS_PATHWAY	0.75378788	0.69043259	0.74729200	0.57487574	0.63075196	0.679428034
PID_IL12_STAT4PATHWAY	0.91635101	0.74656900	0.82071240	0.72106102	0.19135802	0.67921029
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.73866878	0.74040601	0.70057953	0.61455828	0.60157127	0.679156774
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.91929714	0.71985941	0.77023093	0.65159532	0.33445567	0.679087694
BIOCARTA_GATA3_PATHWAY	0.94013047	0.71836297	0.77640853	0.70033184	0.25982043	0.679010848
PID_NETRIN_PATHWAY	0.93529040	0.77147695	0.80312145	0.69151836	0.19304153	0.678889738
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.85715424	0.71255439	0.76189777	0.74955908	0.31257015	0.678747126
BIOCARTA_ACH_PATHWAY	0.88531145	0.76874003	0.76832772	0.70731121	0.26374860	0.678687802
BIOCARTA_GPCR_PATHWAY	0.92213805	0.67518263	0.78666100	0.70298220	0.30583614	0.678560004
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.89330808	0.68952685	0.76677074	0.69696970	0.34567901	0.678450876
BIOCARTA_RB_PATHWAY	0.88121004	0.75043810	0.73648698	0.68406285	0.33950617	0.678340828
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.85532407	0.74874476	0.78356834	0.68534552	0.31818182	0.678232902
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.89562502	0.75721149	0.76531987	0.64606381	0.32603816	0.67805167
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.92382155	0.75495698	0.80312009	0.65319865	0.25476992	0.677973438
PID_ALK2PATHWAY	0.89635943	0.67078189	0.74948339	0.63764145	0.43546577	0.677946386
KEGG_FOLATE_BIOSYNTHESIS	0.90119949	0.71503534	0.80226712	0.66831494	0.30246914	0.677857206
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.83659512	0.71533069	0.78745729	0.72143432	0.32828283	0.67782005
BIOCARTA_PROTEASOME_PATHWAY	0.87521256	0.73575915	0.76861341	0.68807119	0.32098765	0.677728792
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	0.89257155	0.72967492	0.81064925	0.63468013	0.32098765	0.6777127
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.87500000	0.78199145	0.76506955	0.66594517	0.30022447	0.677646128
BIOCARTA_GRANULOCYTES_PATHWAY	0.84585438	0.80298108	0.76364226	0.67877185	0.29685746	0.677621406
BIOCARTA_RAS_PATHWAY	0.89894951	0.72541201	0.77598794	0.68013468	0.30639731	0.67737629
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.90667088	0.69823971	0.78203109	0.70787237	0.29068462	0.677099734
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	0.86100589	0.73231339	0.78529742	0.65656566	0.34960718	0.676957908
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.91214226	0.73590683	0.80476822	0.71476671	0.21717172	0.676951148
BIOCARTA_G1_PATHWAY	0.93518519	0.73682242	0.79840629	0.72126022	0.19304153	0.67694313
REACTOME_KINESINS	0.93507997	0.64821706	0.80204265	0.69801186	0.30134680	0.676939668
BIOCARTA_RANMS_PATHWAY	0.75894360	0.74527930	0.76321078	0.69707537	0.41975309	0.676852428
REACTOME_LIPOPROTEIN_METABOLISM	0.90140993	0.69919468	0.81003367	0.69002799	0.28338945	0.676811144
REACTOME_GLUCONEOGENESIS	0.90498737	0.68625829	0.79382444	0.72358506	0.27497194	0.67672542
PID_CONE_PATHWAY	0.90888260	0.68823715	0.79002256	0.71308321	0.28282828	0.67661076
BIOCARTA_GABA_PATHWAY	0.86731902	0.73104338	0.76401093	0.68013468	0.33950617	0.676402836
REACTOME_PYRUVATE_METABOLISM	0.87300084	0.70586961	0.78453423	0.69207953	0.32603816	0.676304474
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.83743687	0.67619666	0.76533483	0.68630752	0.41582492	0.67622016
BIOCARTA_FEEDER_PATHWAY	0.85437710	0.62089708	0.72792368	0.68069585	0.49719416	0.676217574
PID_ERBB1_INTERNALIZATION_PATHWAY	0.90477694	0.76755863	0.79336281	0.69745070	0.21773288	0.676176392
BIOCARTA_P53_PATHWAY	0.90340909	0.74937484	0.76694102	0.71868922	0.24242424	0.676167682
BIOCARTA_CFTR_PATHWAY	0.88141835	0.66318152	0.75279461	0.70703427	0.37598204	0.676082158
REACTOME_SHC_MEDIATED_SIGNALLING	0.80397727	0.70462914	0.77711503	0.68366202	0.41077441	0.676031574
PID_P38_MKK3_6PATHWAY	0.90372475	0.75810739	0.77245247	0.74693706	0.19809203	0.67586274
PID_NFKAPPABCANONICALPATHWAY	0.87468434	0.69270680	0.79230079	0.73585057	0.28338945	0.67578639
ST_GA13_PATHWAY	0.89467593	0.73591667	0.77784512	0.70970163	0.26038159	0.675704188
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.92267743	0.65732372	0.79521886	0.70446650	0.29854097	0.675645496
PID_HIF1APATHWAY	0.90982744	0.67789001	0.77537598	0.70338304	0.31144781	0.675584856
REACTOME_SHC_RELATED_EVENTS	0.81260522	0.69647745	0.76673083	0.68502485	0.41694725	0.67555712
PID_ARF_3PATHWAY	0.84013217	0.72130832	0.77079686	0.65488215	0.39057239	0.675538378
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.91024832	0.73251029	0.78857464	0.67973385	0.26543210	0.67529984
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.88701408	0.73751157	0.82035915	0.68069585	0.25084175	0.67528448
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.79335017	0.75209207	0.73364736	0.70306237	0.39393939	0.675218272
REACTOME_GAP_JUNCTION_ASSEMBLY	0.84943182	0.75702444	0.73569326	0.67428251	0.35914703	0.675115812
KEGG_HISTIDINE_METABOLISM	0.90372475	0.73270719	0.77786961	0.70158779	0.25813692	0.674805252
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.84511785	0.70748420	0.77031165	0.64606381	0.40404040	0.674603582
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.88594276	0.70971902	0.76602183	0.69745070	0.31313131	0.674453124
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.84859007	0.71140252	0.75814123	0.69881353	0.35521886	0.674433242
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	0.86111111	0.69047197	0.76101010	0.68895302	0.37037037	0.674383314
BIOCARTA_RAC1_PATHWAY	0.89099327	0.71388347	0.75306896	0.68226031	0.33164983	0.674371168
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.84164562	0.78357651	0.76729517	0.66410133	0.31481481	0.674286688
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.89741162	0.60798039	0.78479498	0.67938524	0.40179574	0.674273594
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.90498737	0.71835312	0.73786008	0.70242104	0.30751964	0.67422825
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.84922138	0.63722015	0.78314571	0.67075517	0.43041526	0.674151534
BIOCARTA_PTC1_PATHWAY	0.89151936	0.64550968	0.76664173	0.66342295	0.40347924	0.674114592
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.79882155	0.61536417	0.70403814	0.63132953	0.62065095	0.674040868
REACTOME_REGULATION_OF_KIT_SIGNALING	0.89099327	0.69411464	0.79349903	0.72886149	0.26206510	0.673906706
SA_TRKA_RECEPTOR	0.85321970	0.72345285	0.77158544	0.65383999	0.36700337	0.67382027
PID_INTEGRIN5_PATHWAY	0.91277357	0.70336897	0.76572391	0.67115600	0.31425365	0.67345522
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.88446970	0.69932266	0.75661100	0.71063529	0.31537598	0.673282926
BIOCARTA_MYOSIN_PATHWAY	0.87720960	0.65739264	0.78609938	0.71879570	0.32659933	0.67321933
REACTOME_COLLAGEN_FORMATION	0.90498737	0.70043515	0.79257015	0.67813051	0.28956229	0.673137094
PID_SYNDECAN_3_PATHWAY	0.84848485	0.74333983	0.75382716	0.73528940	0.28451178	0.673090604
REACTOME_PECAM1_INTERACTIONS	0.82460017	0.72904483	0.73266333	0.68724037	0.39169473	0.673048686
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.89446549	0.73747219	0.77762745	0.70755171	0.24803591	0.67303055
PID_NFKAPPABATYPICALPATHWAY	0.92034933	0.73609388	0.74743280	0.64654481	0.31425365	0.672934894
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.92392677	0.69379959	0.77084175	0.69986947	0.27609428	0.672906372
ST_JAK_STAT_PATHWAY	0.81742509	0.51877449	0.73245791	0.65656566	0.63748597	0.672541824
BIOCARTA_CELL2CELL_PATHWAY	0.90319865	0.68414161	0.80188031	0.70763187	0.26487093	0.672344674
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	0.81260522	0.57775612	0.73653301	0.61191278	0.62233446	0.672228318
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.84974747	0.72225176	0.77941639	0.68133718	0.32772166	0.672094892
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.91361532	0.72604210	0.77483318	0.69328203	0.25196409	0.671947344
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.88320707	0.67079174	0.77196703	0.69311198	0.34006734	0.671829032
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.86184764	0.69345502	0.76299040	0.67460317	0.36588103	0.671755452
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.90162037	0.73981531	0.76528517	0.69416386	0.25757576	0.671692094
REACTOME_ION_CHANNEL_TRANSPORT	0.88215488	0.71109733	0.78624018	0.67909251	0.29966330	0.67164964
BIOCARTA_PLATELETAPP_PATHWAY	0.73590067	0.70176423	0.69922638	0.63227513	0.58866442	0.671566166
BIOCARTA_NKT_PATHWAY	0.89438471	0.73795459	0.80267116	0.65979014	0.26262626	0.671485372
BIOCARTA_CDMAC_PATHWAY	0.85963805	0.72887747	0.78858869	0.67267917	0.30751964	0.671460604
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.92977864	0.64711442	0.77659468	0.68173802	0.32098765	0.671242682
BIOCARTA_ARAP_PATHWAY	0.81723485	0.70536752	0.76196692	0.69939170	0.37205387	0.671202972
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.85290404	0.72226160	0.74924123	0.65271765	0.37878788	0.67118248
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.85227273	0.72187765	0.72241676	0.64897330	0.41021324	0.671150736
BIOCARTA_IL4_PATHWAY	0.93613215	0.70017918	0.79221100	0.72919673	0.19753086	0.671049984
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.87678872	0.75938724	0.78624970	0.69836006	0.23400673	0.67095849
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.75073653	0.76086400	0.74455713	0.67989418	0.41863075	0.670936518
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.80765993	0.69704846	0.77714406	0.69280103	0.37934905	0.670800506
REACTOME_IL_7_SIGNALING	0.90298822	0.72002678	0.77928171	0.69392336	0.25757576	0.670759166
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.80460859	0.70573178	0.76101010	0.69849287	0.38383838	0.670736344
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.86332071	0.66206903	0.77820426	0.70978909	0.34006734	0.670690086
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.91340701	0.69539449	0.78293916	0.66638730	0.29461279	0.67054815
BIOCARTA_VIP_PATHWAY	0.88394360	0.71873708	0.76442260	0.68622007	0.29741863	0.670148396
BIOCARTA_EPHA4_PATHWAY	0.87001008	0.67482820	0.77156004	0.69816491	0.33557800	0.670028246
PID_RHODOPSIN_PATHWAY	0.92024411	0.67628527	0.79050505	0.70113837	0.26150393	0.669935346
BIOCARTA_SRCRPTP_PATHWAY	0.90739147	0.71457263	0.76714145	0.68688245	0.27328844	0.669855288
REACTOME_THE_NLRP3_INFLAMMASOME	0.81134259	0.49034202	0.74462402	0.68165785	0.62121212	0.66983572
ST_INTERFERON_GAMMA_PATHWAY	0.86058502	0.68071554	0.73497670	0.71257063	0.36026936	0.66982345
BIOCARTA_EPO_PATHWAY	0.84154040	0.76286254	0.77672278	0.67869168	0.28731762	0.669427004
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.93013468	0.61357237	0.77303382	0.65143498	0.37822671	0.669280512
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.90098906	0.65761908	0.75933408	0.65440115	0.37205387	0.668879448
PID_P38ALPHABETAPATHWAY	0.87626263	0.71920964	0.76345067	0.73007856	0.25533109	0.668866518
